0.01,0.731
0.0084975343590864387,0.726
0.0072208090183854563,0.721
0.0061359072734131631,0.716
0.0052140082879996849,0.711
0.0044306214575838779,0.706
0.0037649358067924636,0.7020000000000001
0.0031992671377973846,0.6970000000000001
0.0027185882427329402,0.6930000000000001
0.0023101297000831579,0.6890000000000001
0.0019630406500402682,0.684
0.0016681005372000592,0.679
0.0014174741629268048,0.675
0.0012045035402587811,0.671
0.0010235310218990247,0.666
0.00086974900261778344,0.662
0.00073907220335257752,0.658
0.00062802914418342464,0.654
0.00053366992312063014,0.649
0.00045348785081285824,0.645
0.00038535285937105272,0.641
0.00032745491628777252,0.637
0.00027825594022071258,0.633
0.00023644894126454073,0.628
0.0002009233002565046,0.624
0.00017073526474706887,0.619
0.00014508287784959401,0.615
0.0001232846739442066,0.611
0.0001047615752789664,0.607
8.9021508544503749e-05,0.603
7.5646332755462901e-05,0.598
6.4280731172843193e-05,0.594
5.4622772176843368e-05,0.59
4.6415888336127723e-05,0.586
3.9442060594376562e-05,0.582
3.351602650938841e-05,0.578
2.8480358684357991e-05,0.5740000000000001
2.4201282647943835e-05,0.5700000000000001
2.0565123083486515e-05,0.5650000000000001
1.7475284000076831e-05,0.561
1.4849682622544636e-05,0.557
1.2618568830660211e-05,0.552
1.0722672220103231e-05,0.548
9.1116275611548872e-06,0.544
7.7426368268112769e-06,0.54
6.5793322465756827e-06,0.536
5.5908101825122226e-06,0.532
4.7508101621027931e-06,0.527
4.0370172585965494e-06,0.523
3.4304692863149122e-06,0.519
2.9150530628251757e-06,0.515
2.477076355991709e-06,0.511
2.1049041445120218e-06,0.507
1.7886495290574351e-06,0.502
1.519911082952933e-06,0.498
1.2915496650148827e-06,0.494
1.0974987654930544e-06,0.489
9.3260334688321993e-07,0.485
7.9248289835391698e-07,0.481
6.7341506577508279e-07,0.47700000000000004
5.7223676593502205e-07,0.47300000000000003
4.8626015800653539e-07,0.46900000000000003
4.1320124001153343e-07,0.465
3.5111917342151277e-07,0.46
2.9836472402833343e-07,0.456
2.5353644939701113e-07,0.452
2.1544346900318822e-07,0.448
1.8307382802953697e-07,0.443
1.5556761439304723e-07,0.439
1.3219411484660288e-07,0.435
1.1233240329780266e-07,0.431
9.5454845666183271e-08,0.426
8.1113083078968726e-08,0.422
6.8926121043496949e-08,0.418
5.8570208180566614e-08,0.41400000000000003
4.977023564332114e-08,0.41000000000000003
4.2292428743894989e-08,0.405
3.5938136638046259e-08,0.401
3.0538555088334121e-08,0.397
2.5950242113997372e-08,0.393
2.2051307399030457e-08,0.389
1.8738174228603831e-08,0.384
1.5922827933410939e-08,0.38
1.3530477745798075e-08,0.376
1.1497569953977357e-08,0.371
9.7700995729922464e-09,0.367
8.3021756813197358e-09,0.362
7.0548023107186312e-09,0.357
5.994842503189421e-09,0.352
5.0941380148163856e-09,0.34700000000000003
4.3287612810830612e-09,0.342
3.6783797718286344e-09,0.337
3.1257158496882354e-09,0.332
2.6560877829466838e-09,0.327
2.2570197196339169e-09,0.323
1.9179102616724847e-09,0.318
1.6297508346206469e-09,0.314
1.3848863713938745e-09,0.31
1.1768119524349991e-09,0.306
1.0000000000000001e-09,0.302
