V_in(Ch1),I_b(Ch1),I_e(Ch2)
0.4458646616541353,8.800000000000001e-09,6.96e-06
0.44799498746867167,9.2e-09,7.4700000000000005e-06
0.45012531328320798,1.02e-08,8.06e-06
0.45225563909774436,1.11e-08,8.85e-06
0.45438596491228067,1.19e-08,9.54e-06
0.45651629072681704,1.24e-08,1.029e-05
0.45864661654135336,1.3800000000000001e-08,1.108e-05
0.46077694235588973,1.5000000000000002e-08,1.217e-05
0.46290726817042605,1.64e-08,1.311e-05
0.46503759398496236,1.8e-08,1.414e-05
0.46716791979949873,1.93e-08,1.522e-05
0.4692982456140351,2.1300000000000002e-08,1.671e-05
0.47142857142857142,2.21e-08,1.8e-05
0.47355889724310773,2.41e-08,1.937e-05
0.47568922305764405,2.67e-08,2.23e-05
0.47781954887218042,2.9100000000000002e-08,2.44e-05
0.47994987468671679,3.19e-08,2.63e-05
0.48208020050125311,3.4400000000000004e-08,2.83e-05
0.48421052631578942,3.6700000000000004e-08,3.04e-05
0.4863408521303258,4.06e-08,3.34e-05
0.48847117794486217,4.32e-08,3.59e-05
0.49060150375939848,4.67e-08,3.87e-05
0.4927318295739348,5.09e-08,4.17e-05
0.49486215538847117,5.64e-08,4.5799999999999995e-05
0.49699248120300754,6.000000000000001e-08,4.93e-05
0.49912280701754386,6.52e-08,5.3e-05
0.50125313283208017,7.16e-08,5.8299999999999994e-05
0.50338345864661649,7.72e-08,6.28e-05
0.5055137844611528,8.33e-08,6.769999999999999e-05
0.50764411027568923,8.98e-08,7.28e-05
0.50977443609022555,9.840000000000001e-08,7.989999999999999e-05
0.51190476190476186,1.0650000000000001e-07,8.609999999999999e-05
0.51403508771929829,1.143e-07,9.26e-05
0.5161654135338346,1.2350000000000001e-07,9.939999999999999e-05
0.51829573934837092,1.3480000000000002e-07,0.0001087
0.52042606516290724,1.453e-07,0.00011669999999999999
0.52255639097744355,1.559e-07,0.00012539999999999999
0.52468671679197998,1.673e-07,0.0001347
0.52681704260651629,1.835e-07,0.0001471
0.52894736842105261,2.0000000000000002e-07,0.0001615
0.53107769423558893,2.14e-07,0.0001735
0.53320802005012524,2.3000000000000002e-07,0.0001864
0.53533834586466167,2.5900000000000003e-07,0.000214
0.53746867167919798,2.79e-07,0.00022899999999999998
0.5395989974937343,3.01e-07,0.00024599999999999996
0.54172932330827073,3.25e-07,0.00026399999999999997
0.54385964912280693,3.56e-07,0.000289
0.54598997493734336,3.8300000000000003e-07,0.00031099999999999997
0.54812030075187967,4.13e-07,0.000334
0.55025062656641599,4.5300000000000005e-07,0.000365
0.55238095238095242,4.88e-07,0.00039299999999999996
0.55451127819548873,5.26e-07,0.00042199999999999996
0.55664160401002505,5.660000000000001e-07,0.000454
0.55877192982456136,6.210000000000001e-07,0.000496
0.56090225563909768,6.68e-07,0.000534
0.56303258145363411,7.19e-07,0.0005729999999999999
0.56516290726817042,7.750000000000001e-07,0.0006169999999999999
0.56729323308270674,8.480000000000001e-07,0.0006749999999999999
0.56942355889724305,9.140000000000001e-07,0.000725
0.57155388471177937,9.830000000000002e-07,0.000779
0.5736842105263158,1.0590000000000002e-06,0.000838
0.57581453634085211,1.1600000000000001e-06,0.000917
0.57794486215538843,1.2530000000000001e-06,0.0009889999999999999
0.58007518796992485,1.35e-06,0.001065
0.58220551378446117,1.4570000000000002e-06,0.001147
0.58433583959899749,1.601e-06,0.001258
0.5864661654135338,1.726e-06,0.0013549999999999999
0.58859649122807012,1.858e-06,0.0014579999999999999
0.59072681704260654,2.02e-06,0.001606
0.59285714285714286,2.22e-06,0.001764
0.59498746867167918,2.39e-06,0.001898
0.59711779448621549,2.66e-06,0.00216
0.59924812030075181,2.87e-06,0.00232
0.60137844611528823,3.17e-06,0.00255
0.60350877192982455,3.42e-06,0.0027400000000000002
0.60563909774436087,3.6900000000000002e-06,0.0029600000000000004
0.60776942355889729,4.06e-06,0.0032400000000000003
0.6098997493734335,4.39e-06,0.0034900000000000005
0.61203007518796992,4.74e-06,0.0037600000000000003
0.61416040100250624,5.12e-06,0.004050000000000001
0.61629072681704256,5.63e-06,0.00445
0.61842105263157898,6.08e-06,0.0048000000000000004
0.6205513784461153,6.56e-06,0.00517
0.62268170426065161,7.08e-06,0.00557
0.62481203007518793,7.78e-06,0.0061
0.62694235588972425,8.390000000000001e-06,0.00657
0.62907268170426067,9.05e-06,0.00708
0.63120300751879699,9.77e-06,0.007620000000000001
0.6333333333333333,1.073e-05,0.008360000000000001
0.63546365914786973,1.156e-05,0.008990000000000001
0.63759398496240594,1.2460000000000001e-05,0.009670000000000002
0.63972431077694236,1.343e-05,0.01041
0.64185463659147868,1.469e-05,0.01136
0.64398496240601499,1.576e-05,0.012180000000000002
0.64611528822055142,1.691e-05,0.013040000000000001
0.64824561403508763,1.813e-05,0.013980000000000001
0.65037593984962405,1.975e-05,0.015200000000000002
0.65250626566416037,2.14e-05,0.016640000000000002
0.65463659147869668,2.2899999999999998e-05,0.017820000000000003
0.65676691729323311,2.49e-05,0.019340000000000003
0.65889724310776943,2.67e-05,0.02048
0.66102756892230574,2.8599999999999997e-05,0.02048
0.66315789473684217,3.06e-05,0.02048
0.66528822055137837,3.31e-05,0.02048
0.6674185463659148,3.53e-05,0.02048
0.66954887218045112,3.75e-05,0.02048
0.67167919799498743,3.95e-05,0.02048
0.67380952380952386,4.0499999999999995e-05,0.02048
0.67593984962406006,4.0499999999999995e-05,0.02048
0.67807017543859649,4.04e-05,0.02048
0.68020050125313281,4.04e-05,0.02048
0.68233082706766912,4.04e-05,0.02048
0.68446115288220555,4.04e-05,0.02048
0.68659147869674186,4.04e-05,0.02048
0.68872180451127818,4.03e-05,0.02048
0.6908521303258145,4.03e-05,0.02048
0.69298245614035081,4.03e-05,0.02048
0.69511278195488724,4.03e-05,0.02048
0.69724310776942355,4.03e-05,0.02048
0.69937343358395987,4.03e-05,0.02048
0.7015037593984963,4.03e-05,0.02048
0.7036340852130325,4.03e-05,0.02048
0.70576441102756893,4.03e-05,0.02048
0.70789473684210524,4.03e-05,0.02048
0.71002506265664156,4.02e-05,0.02048
0.71215538847117799,4.02e-05,0.02048
0.71428571428571419,4.02e-05,0.02048
0.71641604010025062,4.02e-05,0.02048
0.71854636591478693,4.02e-05,0.02048
0.72067669172932325,4.02e-05,0.02048
0.72280701754385968,4.02e-05,0.02048
0.72493734335839599,4.02e-05,0.02048
0.72706766917293231,4.02e-05,0.02048
0.72919799498746873,4.02e-05,0.02048
0.73132832080200494,4.02e-05,0.02048
0.73345864661654137,4.02e-05,0.02048
0.73558897243107768,4.02e-05,0.02048
0.737719298245614,4.02e-05,0.02048
0.73984962406015042,4.02e-05,0.02048
0.74197994987468663,4.02e-05,0.02048
0.74411027568922306,4.02e-05,0.02048
0.74624060150375937,4.02e-05,0.02048
0.74837092731829569,4.02e-05,0.02048
0.75050125313283211,4.02e-05,0.02048
0.75263157894736843,4.02e-05,0.02048
0.75476190476190474,4.02e-05,0.02048
0.75689223057644117,4.02e-05,0.02048
0.75902255639097738,4.02e-05,0.02048
0.7611528822055138,4.02e-05,0.02048
0.76328320802005012,4.02e-05,0.02048
0.76541353383458643,4.02e-05,0.02048
0.76754385964912286,4.02e-05,0.02048
0.76967418546365907,4.03e-05,0.02048
0.77180451127819549,4.03e-05,0.02048
0.77393483709273181,4.03e-05,0.02048
0.77606516290726812,4.03e-05,0.02048
0.77819548872180455,4.03e-05,0.02048
0.78032581453634087,4.03e-05,0.02048
0.78245614035087718,4.03e-05,0.02048
0.7845864661654135,4.03e-05,0.02048
0.78671679197994981,4.03e-05,0.02048
0.78884711779448624,4.03e-05,0.02048
0.79097744360902256,4.03e-05,0.02048
0.79310776942355887,4.03e-05,0.02048
0.7952380952380953,4.03e-05,0.02048
0.7973684210526315,4.03e-05,0.02048
0.79949874686716793,4.03e-05,0.02048
0.80162907268170425,4.03e-05,0.02048
0.80375939849624056,4.03e-05,0.02048
0.80588972431077699,4.03e-05,0.02048
0.80802005012531319,4.03e-05,0.02048
0.81015037593984962,4.03e-05,0.02048
0.81228070175438594,4.03e-05,0.02048
0.81441102756892225,4.04e-05,0.02048
0.81654135338345868,4.04e-05,0.02048
0.81867167919799499,4.04e-05,0.02048
0.82080200501253131,4.04e-05,0.02048
0.82293233082706774,4.04e-05,0.02048
0.82506265664160394,4.04e-05,0.02048
0.82719298245614037,4.04e-05,0.02048
0.82932330827067668,4.04e-05,0.02048
0.831453634085213,4.04e-05,0.02048
0.83358395989974943,4.04e-05,0.02048
0.83571428571428563,4.04e-05,0.02048
0.83784461152882206,4.04e-05,0.02048
0.83997493734335837,4.04e-05,0.02048
0.84210526315789469,4.04e-05,0.02048
0.84423558897243112,4.04e-05,0.02048
0.84636591478696743,4.0499999999999995e-05,0.02048
0.84849624060150375,4.0499999999999995e-05,0.02048
0.85062656641604006,4.0499999999999995e-05,0.02048
0.85275689223057638,4.0499999999999995e-05,0.02048
0.85488721804511281,4.0499999999999995e-05,0.02048
0.85701754385964912,4.0499999999999995e-05,0.02048
0.85914786967418544,4.0499999999999995e-05,0.02048
0.86127819548872175,4.0499999999999995e-05,0.02048
0.86340852130325818,4.0499999999999995e-05,0.02048
0.8655388471177945,4.0499999999999995e-05,0.02048
0.86766917293233081,4.0499999999999995e-05,0.02048
0.86979949874686713,4.0499999999999995e-05,0.02048
0.87192982456140355,4.0499999999999995e-05,0.02048
0.87406015037593987,4.06e-05,0.02048
0.87619047619047619,4.06e-05,0.02048
0.8783208020050125,4.06e-05,0.02048
0.88045112781954882,4.06e-05,0.02048
0.88258145363408524,4.06e-05,0.02048
0.88471177944862156,4.06e-05,0.02048
0.88684210526315788,4.06e-05,0.02048
0.88897243107769419,4.06e-05,0.02048
0.89110275689223062,4.06e-05,0.02048
0.89323308270676693,4.06e-05,0.02048
0.89536340852130325,4.06e-05,0.02048
0.89749373433583957,4.06e-05,0.02048
0.89962406015037588,4.06e-05,0.02048
0.90175438596491231,4.07e-05,0.02048
0.90388471177944862,4.07e-05,0.02048
0.90601503759398494,4.07e-05,0.02048
0.90814536340852126,4.07e-05,0.02048
0.91027568922305768,4.07e-05,0.02048
0.912406015037594,4.07e-05,0.02048
0.91453634085213031,4.07e-05,0.02048
0.91666666666666663,4.07e-05,0.02048
0.91879699248120295,4.07e-05,0.02048
0.92092731829573937,4.07e-05,0.02048
0.92305764411027569,4.07e-05,0.02048
0.925187969924812,4.07e-05,0.02048
0.92731829573934832,4.0799999999999996e-05,0.02048
0.92944862155388475,4.0799999999999996e-05,0.02048
0.93157894736842106,4.0799999999999996e-05,0.02048
0.93370927318295738,4.0799999999999996e-05,0.02048
0.93583959899749369,4.0799999999999996e-05,0.02048
0.93796992481203012,4.0799999999999996e-05,0.02048
0.94010025062656644,4.0799999999999996e-05,0.02048
0.94223057644110275,4.0799999999999996e-05,0.02048
0.94436090225563907,4.0799999999999996e-05,0.02048
0.94649122807017538,4.0799999999999996e-05,0.02048
0.94862155388471181,4.0799999999999996e-05,0.02048
0.95075187969924813,4.09e-05,0.02048
0.95288220551378444,4.09e-05,0.02048
0.95501253132832076,4.09e-05,0.02048
0.95714285714285718,4.09e-05,0.02048
0.9592731829573935,4.09e-05,0.02048
0.96140350877192982,4.09e-05,0.02048
0.96353383458646613,4.09e-05,0.02048
0.96566416040100245,4.09e-05,0.02048
0.96779448621553887,4.09e-05,0.02048
0.96992481203007519,4.09e-05,0.02048
0.97205513784461151,4.09e-05,0.02048
0.97418546365914782,4.1e-05,0.02048
0.97631578947368425,4.1e-05,0.02048
0.97844611528822056,4.1e-05,0.02048
0.98057644110275688,4.1e-05,0.02048
0.9827067669172932,4.1e-05,0.02048
0.98483709273182962,4.1e-05,0.02048
0.98696741854636594,4.1e-05,0.02048
0.98909774436090225,4.1e-05,0.02048
0.99122807017543857,4.1e-05,0.02048
0.99335839598997488,4.1e-05,0.02048
0.99548872180451131,4.1099999999999996e-05,0.02048
0.99761904761904763,4.1099999999999996e-05,0.02048
0.99974937343358394,4.1099999999999996e-05,0.02048
1.0018796992481203,4.1099999999999996e-05,0.02048
1.0040100250626567,4.1099999999999996e-05,0.02048
1.0061403508771929,4.1099999999999996e-05,0.02048
1.0082706766917293,4.1099999999999996e-05,0.02048
1.0104010025062657,4.1099999999999996e-05,0.02048
1.0125313283208019,4.1099999999999996e-05,0.02048
1.0146616541353384,4.1099999999999996e-05,0.02048
1.0167919799498746,4.1099999999999996e-05,0.02048
1.018922305764411,4.12e-05,0.02048
1.0210526315789474,4.12e-05,0.02048
1.0231829573934839,4.12e-05,0.02048
1.0253132832080201,4.12e-05,0.02048
1.0274436090225563,4.12e-05,0.02048
1.0295739348370927,4.12e-05,0.02048
1.0317042606516291,4.12e-05,0.02048
1.0338345864661656,4.12e-05,0.02048
1.0359649122807018,4.12e-05,0.02048
1.038095238095238,4.12e-05,0.02048
1.0402255639097744,4.12e-05,0.02048
1.0423558897243108,4.13e-05,0.02048
1.0444862155388472,4.13e-05,0.02048
1.0466165413533834,4.13e-05,0.02048
1.0487468671679196,4.13e-05,0.02048
1.0508771929824561,4.13e-05,0.02048
1.0530075187969925,4.13e-05,0.02048
1.0551378446115289,4.13e-05,0.02048
1.0572681704260651,4.13e-05,0.02048
1.0593984962406013,4.13e-05,0.02048
1.0615288220551378,4.13e-05,0.02048
1.0636591478696742,4.14e-05,0.02048
1.0657894736842106,4.14e-05,0.02048
1.0679197994987468,4.14e-05,0.02048
1.0700501253132833,4.14e-05,0.02048
1.0721804511278195,4.14e-05,0.02048
1.0743107769423559,4.14e-05,0.02048
1.0764411027568923,4.14e-05,0.02048
1.0785714285714285,4.14e-05,0.02048
1.0807017543859649,4.14e-05,0.02048
1.0828320802005011,4.14e-05,0.02048
1.0849624060150376,4.15e-05,0.02048
1.087092731829574,4.15e-05,0.02048
1.0892230576441104,4.15e-05,0.02048
1.0913533834586466,4.15e-05,0.02048
1.0934837092731828,4.15e-05,0.02048
1.0956140350877193,4.15e-05,0.02048
1.0977443609022557,4.15e-05,0.02048
1.0998746867167921,4.15e-05,0.02048
1.1020050125313283,4.15e-05,0.02048
1.1041353383458645,4.15e-05,0.02048
1.106265664160401,4.15e-05,0.02048
1.1083959899749374,4.1599999999999995e-05,0.02048
1.1105263157894738,4.1599999999999995e-05,0.02048
1.11265664160401,4.1599999999999995e-05,0.02048
1.1147869674185462,4.1599999999999995e-05,0.02048
1.1169172932330826,4.1599999999999995e-05,0.02048
1.1190476190476191,4.1599999999999995e-05,0.02048
1.1211779448621555,4.1599999999999995e-05,0.02048
1.1233082706766917,4.1599999999999995e-05,0.02048
1.1254385964912279,4.1599999999999995e-05,0.02048
1.1275689223057643,4.17e-05,0.02048
1.1296992481203008,4.17e-05,0.02048
1.1318295739348372,4.17e-05,0.02048
1.1339598997493734,4.17e-05,0.02048
1.1360902255639098,4.17e-05,0.02048
1.138220551378446,4.17e-05,0.02048
1.1403508771929824,4.17e-05,0.02048
1.1424812030075189,4.17e-05,0.02048
1.1446115288220553,4.17e-05,0.02048
1.1467418546365915,4.17e-05,0.02048
1.1488721804511277,4.18e-05,0.02048
1.1510025062656641,4.18e-05,0.02048
1.1531328320802006,4.18e-05,0.02048
1.155263157894737,4.18e-05,0.02048
1.1573934837092732,4.18e-05,0.02048
1.1595238095238094,4.18e-05,0.02048
1.1616541353383458,4.18e-05,0.02048
1.1637844611528823,4.18e-05,0.02048
1.1659147869674187,4.18e-05,0.02048
1.1680451127819549,4.18e-05,0.02048
1.1701754385964911,4.18e-05,0.02048
1.1723057644110275,4.1899999999999995e-05,0.02048
1.1744360902255639,4.1899999999999995e-05,0.02048
1.1765664160401004,4.1899999999999995e-05,0.02048
1.1786967418546366,4.1899999999999995e-05,0.02048
1.1808270676691728,4.1899999999999995e-05,0.02048
1.1829573934837092,4.1899999999999995e-05,0.02048
1.1850877192982456,4.1899999999999995e-05,0.02048
1.1872180451127821,4.1899999999999995e-05,0.02048
1.1893483709273183,4.1899999999999995e-05,0.02048
1.1914786967418545,4.1899999999999995e-05,0.02048
1.1936090225563909,4.2e-05,0.02048
1.1957393483709273,4.2e-05,0.02048
1.1978696741854638,4.2e-05,0.02048
1.2,4.2e-05,0.02048
