V_in(Ch1),I_b(Ch1),I_e(Ch2)
0.64185463659147868,1.4040000000000001e-05,0.010860000000000002
0.64398496240601499,1.509e-05,0.01165
0.64611528822055142,1.619e-05,0.012490000000000001
0.64824561403508763,1.738e-05,0.01339
0.65037593984962405,1.894e-05,0.014570000000000001
0.65250626566416037,2.05e-05,0.015950000000000002
0.65463659147869668,2.2e-05,0.01709
0.65676691729323311,2.3899999999999998e-05,0.018570000000000003
0.65889724310776943,2.5699999999999998e-05,0.019860000000000003
0.66102756892230574,2.7499999999999998e-05,0.02048
0.66315789473684217,2.94e-05,0.02048
0.66528822055137837,3.1899999999999996e-05,0.02048
0.6674185463659148,3.4099999999999995e-05,0.02048
0.66954887218045112,3.63e-05,0.02048
0.67167919799498743,3.84e-05,0.02048
0.67380952380952386,4.04e-05,0.02048
0.67593984962406006,4.06e-05,0.02048
0.67807017543859649,4.06e-05,0.02048
0.68020050125313281,4.0499999999999995e-05,0.02048
0.68233082706766912,4.0499999999999995e-05,0.02048
0.68446115288220555,4.0499999999999995e-05,0.02048
0.68659147869674186,4.0499999999999995e-05,0.02048
0.68872180451127818,4.04e-05,0.02048
0.6908521303258145,4.04e-05,0.02048
0.69298245614035081,4.04e-05,0.02048
0.69511278195488724,4.04e-05,0.02048
0.69724310776942355,4.04e-05,0.02048
0.69937343358395987,4.04e-05,0.02048
0.7015037593984963,4.04e-05,0.02048
0.7036340852130325,4.04e-05,0.02048
0.70576441102756893,4.04e-05,0.02048
0.70789473684210524,4.03e-05,0.02048
0.71002506265664156,4.03e-05,0.02048
0.71215538847117799,4.03e-05,0.02048
0.71428571428571419,4.03e-05,0.02048
0.71641604010025062,4.03e-05,0.02048
0.71854636591478693,4.03e-05,0.02048
0.72067669172932325,4.03e-05,0.02048
0.72280701754385968,4.03e-05,0.02048
0.72493734335839599,4.03e-05,0.02048
0.72706766917293231,4.03e-05,0.02048
0.72919799498746873,4.03e-05,0.02048
0.73132832080200494,4.03e-05,0.02048
0.73345864661654137,4.03e-05,0.02048
0.73558897243107768,4.03e-05,0.02048
0.737719298245614,4.03e-05,0.02048
0.73984962406015042,4.03e-05,0.02048
0.74197994987468663,4.03e-05,0.02048
0.74411027568922306,4.03e-05,0.02048
0.74624060150375937,4.03e-05,0.02048
0.74837092731829569,4.03e-05,0.02048
0.75050125313283211,4.03e-05,0.02048
0.75263157894736843,4.03e-05,0.02048
0.75476190476190474,4.03e-05,0.02048
0.75689223057644117,4.03e-05,0.02048
0.75902255639097738,4.03e-05,0.02048
0.7611528822055138,4.03e-05,0.02048
0.76328320802005012,4.03e-05,0.02048
0.76541353383458643,4.03e-05,0.02048
0.76754385964912286,4.03e-05,0.02048
0.76967418546365907,4.03e-05,0.02048
0.77180451127819549,4.03e-05,0.02048
0.77393483709273181,4.03e-05,0.02048
0.77606516290726812,4.03e-05,0.02048
0.77819548872180455,4.04e-05,0.02048
0.78032581453634087,4.04e-05,0.02048
0.78245614035087718,4.04e-05,0.02048
0.7845864661654135,4.04e-05,0.02048
0.78671679197994981,4.04e-05,0.02048
0.78884711779448624,4.04e-05,0.02048
0.79097744360902256,4.04e-05,0.02048
0.79310776942355887,4.04e-05,0.02048
0.7952380952380953,4.04e-05,0.02048
0.7973684210526315,4.04e-05,0.02048
0.79949874686716793,4.04e-05,0.02048
0.80162907268170425,4.04e-05,0.02048
0.80375939849624056,4.04e-05,0.02048
0.80588972431077699,4.04e-05,0.02048
0.80802005012531319,4.04e-05,0.02048
0.81015037593984962,4.04e-05,0.02048
0.81228070175438594,4.04e-05,0.02048
0.81441102756892225,4.04e-05,0.02048
0.81654135338345868,4.04e-05,0.02048
0.81867167919799499,4.04e-05,0.02048
0.82080200501253131,4.0499999999999995e-05,0.02048
0.82293233082706774,4.0499999999999995e-05,0.02048
0.82506265664160394,4.0499999999999995e-05,0.02048
0.82719298245614037,4.0499999999999995e-05,0.02048
0.82932330827067668,4.0499999999999995e-05,0.02048
0.831453634085213,4.0499999999999995e-05,0.02048
0.83358395989974943,4.0499999999999995e-05,0.02048
0.83571428571428563,4.0499999999999995e-05,0.02048
0.83784461152882206,4.0499999999999995e-05,0.02048
0.83997493734335837,4.0499999999999995e-05,0.02048
0.84210526315789469,4.0499999999999995e-05,0.02048
0.84423558897243112,4.0499999999999995e-05,0.02048
0.84636591478696743,4.0499999999999995e-05,0.02048
0.84849624060150375,4.0499999999999995e-05,0.02048
0.85062656641604006,4.06e-05,0.02048
0.85275689223057638,4.06e-05,0.02048
0.85488721804511281,4.06e-05,0.02048
0.85701754385964912,4.06e-05,0.02048
0.85914786967418544,4.06e-05,0.02048
0.86127819548872175,4.06e-05,0.02048
0.86340852130325818,4.06e-05,0.02048
0.8655388471177945,4.06e-05,0.02048
0.86766917293233081,4.06e-05,0.02048
0.86979949874686713,4.06e-05,0.02048
0.87192982456140355,4.06e-05,0.02048
0.87406015037593987,4.06e-05,0.02048
0.87619047619047619,4.06e-05,0.02048
0.8783208020050125,4.06e-05,0.02048
0.88045112781954882,4.07e-05,0.02048
0.88258145363408524,4.07e-05,0.02048
0.88471177944862156,4.07e-05,0.02048
0.88684210526315788,4.07e-05,0.02048
0.88897243107769419,4.07e-05,0.02048
0.89110275689223062,4.07e-05,0.02048
0.89323308270676693,4.07e-05,0.02048
0.89536340852130325,4.07e-05,0.02048
0.89749373433583957,4.07e-05,0.02048
0.89962406015037588,4.07e-05,0.02048
0.90175438596491231,4.07e-05,0.02048
0.90388471177944862,4.07e-05,0.02048
0.90601503759398494,4.0799999999999996e-05,0.02048
0.90814536340852126,4.0799999999999996e-05,0.02048
0.91027568922305768,4.0799999999999996e-05,0.02048
0.912406015037594,4.0799999999999996e-05,0.02048
0.91453634085213031,4.0799999999999996e-05,0.02048
0.91666666666666663,4.0799999999999996e-05,0.02048
0.91879699248120295,4.0799999999999996e-05,0.02048
0.92092731829573937,4.0799999999999996e-05,0.02048
0.92305764411027569,4.0799999999999996e-05,0.02048
0.925187969924812,4.0799999999999996e-05,0.02048
0.92731829573934832,4.0799999999999996e-05,0.02048
0.92944862155388475,4.0799999999999996e-05,0.02048
0.93157894736842106,4.09e-05,0.02048
0.93370927318295738,4.09e-05,0.02048
0.93583959899749369,4.09e-05,0.02048
0.93796992481203012,4.09e-05,0.02048
0.94010025062656644,4.09e-05,0.02048
0.94223057644110275,4.09e-05,0.02048
0.94436090225563907,4.09e-05,0.02048
0.94649122807017538,4.09e-05,0.02048
0.94862155388471181,4.09e-05,0.02048
0.95075187969924813,4.09e-05,0.02048
0.95288220551378444,4.09e-05,0.02048
0.95501253132832076,4.09e-05,0.02048
0.95714285714285718,4.1e-05,0.02048
0.9592731829573935,4.1e-05,0.02048
0.96140350877192982,4.1e-05,0.02048
0.96353383458646613,4.1e-05,0.02048
0.96566416040100245,4.1e-05,0.02048
0.96779448621553887,4.1e-05,0.02048
0.96992481203007519,4.1e-05,0.02048
0.97205513784461151,4.1e-05,0.02048
0.97418546365914782,4.1e-05,0.02048
0.97631578947368425,4.1e-05,0.02048
0.97844611528822056,4.1099999999999996e-05,0.02048
0.98057644110275688,4.1099999999999996e-05,0.02048
0.9827067669172932,4.1099999999999996e-05,0.02048
0.98483709273182962,4.1099999999999996e-05,0.02048
0.98696741854636594,4.1099999999999996e-05,0.02048
0.98909774436090225,4.1099999999999996e-05,0.02048
0.99122807017543857,4.1099999999999996e-05,0.02048
0.99335839598997488,4.1099999999999996e-05,0.02048
0.99548872180451131,4.1099999999999996e-05,0.02048
0.99761904761904763,4.1099999999999996e-05,0.02048
0.99974937343358394,4.1099999999999996e-05,0.02048
1.0018796992481203,4.1099999999999996e-05,0.02048
1.0040100250626567,4.12e-05,0.02048
1.0061403508771929,4.12e-05,0.02048
1.0082706766917293,4.12e-05,0.02048
1.0104010025062657,4.12e-05,0.02048
1.0125313283208019,4.12e-05,0.02048
1.0146616541353384,4.12e-05,0.02048
1.0167919799498746,4.12e-05,0.02048
1.018922305764411,4.12e-05,0.02048
1.0210526315789474,4.12e-05,0.02048
1.0231829573934839,4.12e-05,0.02048
1.0253132832080201,4.13e-05,0.02048
1.0274436090225563,4.13e-05,0.02048
1.0295739348370927,4.13e-05,0.02048
1.0317042606516291,4.13e-05,0.02048
1.0338345864661656,4.13e-05,0.02048
1.0359649122807018,4.13e-05,0.02048
1.038095238095238,4.13e-05,0.02048
1.0402255639097744,4.13e-05,0.02048
1.0423558897243108,4.13e-05,0.02048
1.0444862155388472,4.13e-05,0.02048
1.0466165413533834,4.14e-05,0.02048
1.0487468671679196,4.14e-05,0.02048
1.0508771929824561,4.14e-05,0.02048
1.0530075187969925,4.14e-05,0.02048
1.0551378446115289,4.14e-05,0.02048
1.0572681704260651,4.14e-05,0.02048
1.0593984962406013,4.14e-05,0.02048
1.0615288220551378,4.14e-05,0.02048
1.0636591478696742,4.14e-05,0.02048
1.0657894736842106,4.14e-05,0.02048
1.0679197994987468,4.15e-05,0.02048
1.0700501253132833,4.15e-05,0.02048
1.0721804511278195,4.15e-05,0.02048
1.0743107769423559,4.15e-05,0.02048
1.0764411027568923,4.15e-05,0.02048
1.0785714285714285,4.15e-05,0.02048
1.0807017543859649,4.15e-05,0.02048
1.0828320802005011,4.15e-05,0.02048
1.0849624060150376,4.15e-05,0.02048
1.087092731829574,4.15e-05,0.02048
1.0892230576441104,4.15e-05,0.02048
1.0913533834586466,4.15e-05,0.02048
1.0934837092731828,4.1599999999999995e-05,0.02048
1.0956140350877193,4.1599999999999995e-05,0.02048
1.0977443609022557,4.1599999999999995e-05,0.02048
1.0998746867167921,4.1599999999999995e-05,0.02048
1.1020050125313283,4.1599999999999995e-05,0.02048
1.1041353383458645,4.1599999999999995e-05,0.02048
1.106265664160401,4.1599999999999995e-05,0.02048
1.1083959899749374,4.1599999999999995e-05,0.02048
1.1105263157894738,4.17e-05,0.02048
1.11265664160401,4.17e-05,0.02048
1.1147869674185462,4.17e-05,0.02048
1.1169172932330826,4.17e-05,0.02048
1.1190476190476191,4.17e-05,0.02048
1.1211779448621555,4.17e-05,0.02048
1.1233082706766917,4.17e-05,0.02048
1.1254385964912279,4.17e-05,0.02048
1.1275689223057643,4.17e-05,0.02048
1.1296992481203008,4.17e-05,0.02048
1.1318295739348372,4.18e-05,0.02048
1.1339598997493734,4.18e-05,0.02048
1.1360902255639098,4.18e-05,0.02048
1.138220551378446,4.18e-05,0.02048
1.1403508771929824,4.18e-05,0.02048
1.1424812030075189,4.18e-05,0.02048
1.1446115288220553,4.18e-05,0.02048
1.1467418546365915,4.18e-05,0.02048
1.1488721804511277,4.18e-05,0.02048
1.1510025062656641,4.18e-05,0.02048
1.1531328320802006,4.18e-05,0.02048
1.155263157894737,4.1899999999999995e-05,0.02048
1.1573934837092732,4.1899999999999995e-05,0.02048
1.1595238095238094,4.1899999999999995e-05,0.02048
1.1616541353383458,4.1899999999999995e-05,0.02048
1.1637844611528823,4.1899999999999995e-05,0.02048
1.1659147869674187,4.1899999999999995e-05,0.02048
1.1680451127819549,4.1899999999999995e-05,0.02048
1.1701754385964911,4.1899999999999995e-05,0.02048
1.1723057644110275,4.1899999999999995e-05,0.02048
1.1744360902255639,4.1899999999999995e-05,0.02048
1.1765664160401004,4.2e-05,0.02048
1.1786967418546366,4.2e-05,0.02048
1.1808270676691728,4.2e-05,0.02048
1.1829573934837092,4.2e-05,0.02048
1.1850877192982456,4.2e-05,0.02048
1.1872180451127821,4.2e-05,0.02048
1.1893483709273183,4.2e-05,0.02048
1.1914786967418545,4.2e-05,0.02048
1.1936090225563909,4.2e-05,0.02048
1.1957393483709273,4.2e-05,0.02048
1.1978696741854638,4.21e-05,0.02048
1.2,4.21e-05,0.02048
