V_gate,I_channel
0.81581581581581586,4.02e-05
0.82082082082082086,4.1899999999999995e-05
0.82582582582582587,4.35e-05
0.83083083083083087,4.52e-05
0.83583583583583587,4.6899999999999995e-05
0.84084084084084088,4.87e-05
0.84584584584584588,5.06e-05
0.85085085085085088,5.2499999999999995e-05
0.85585585585585588,5.4399999999999994e-05
0.86086086086086089,5.6399999999999995e-05
0.86586586586586589,5.8399999999999997e-05
0.87087087087087089,6.04e-05
0.8758758758758759,6.24e-05
0.8808808808808809,6.46e-05
0.8858858858858859,6.67e-05
0.89089089089089091,6.89e-05
0.89589589589589591,7.12e-05
0.90090090090090091,7.34e-05
0.90590590590590592,7.57e-05
0.91091091091091092,7.8e-05
0.91591591591591592,8.03e-05
0.92092092092092093,8.269999999999999e-05
0.92592592592592593,8.51e-05
