v1	V(v_1)	V(v_2)	V(vout)
1.660000000000010e-001	2.666000e+000	2.500000e+000	4.513525e+000
1.670000000000010e-001	2.667000e+000	2.500000e+000	4.514321e+000
1.680000000000010e-001	2.668000e+000	2.500000e+000	4.515113e+000
1.690000000000010e-001	2.669000e+000	2.500000e+000	4.515900e+000
1.700000000000010e-001	2.670000e+000	2.500000e+000	4.516683e+000
1.710000000000010e-001	2.671000e+000	2.500000e+000	4.517461e+000
1.720000000000010e-001	2.672000e+000	2.500000e+000	4.518235e+000
1.730000000000010e-001	2.673000e+000	2.500000e+000	4.519004e+000
1.740000000000010e-001	2.674000e+000	2.500000e+000	4.519770e+000
1.750000000000010e-001	2.675000e+000	2.500000e+000	4.520532e+000
1.760000000000010e-001	2.676000e+000	2.500000e+000	4.521290e+000
1.770000000000010e-001	2.677000e+000	2.500000e+000	4.522044e+000
1.780000000000010e-001	2.678000e+000	2.500000e+000	4.522794e+000
1.790000000000010e-001	2.679000e+000	2.500000e+000	4.523541e+000
1.800000000000010e-001	2.680000e+000	2.500000e+000	4.524285e+000
1.810000000000010e-001	2.681000e+000	2.500000e+000	4.525025e+000
1.820000000000010e-001	2.682000e+000	2.500000e+000	4.525762e+000
1.830000000000010e-001	2.683000e+000	2.500000e+000	4.526496e+000
1.840000000000010e-001	2.684000e+000	2.500000e+000	4.527226e+000
1.850000000000010e-001	2.685000e+000	2.500000e+000	4.527954e+000
1.860000000000010e-001	2.686000e+000	2.500000e+000	4.528679e+000
1.870000000000010e-001	2.687000e+000	2.500000e+000	4.529401e+000
1.880000000000010e-001	2.688000e+000	2.500000e+000	4.530121e+000
1.890000000000010e-001	2.689000e+000	2.500000e+000	4.530838e+000
1.900000000000010e-001	2.690000e+000	2.500000e+000	4.531552e+000
1.910000000000010e-001	2.691000e+000	2.500000e+000	4.532264e+000
1.920000000000010e-001	2.692000e+000	2.500000e+000	4.532973e+000
1.930000000000010e-001	2.693000e+000	2.500000e+000	4.533680e+000
1.940000000000010e-001	2.694000e+000	2.500000e+000	4.534384e+000
1.950000000000010e-001	2.695000e+000	2.500000e+000	4.535087e+000
1.960000000000010e-001	2.696000e+000	2.500000e+000	4.535787e+000
1.970000000000010e-001	2.697000e+000	2.500000e+000	4.536485e+000
1.980000000000010e-001	2.698000e+000	2.500000e+000	4.537181e+000
1.990000000000010e-001	2.699000e+000	2.500000e+000	4.537875e+000
2.000000000000010e-001	2.700000e+000	2.500000e+000	4.538567e+000
2.010000000000010e-001	2.701000e+000	2.500000e+000	4.539257e+000
2.020000000000010e-001	2.702000e+000	2.500000e+000	4.539945e+000
2.030000000000010e-001	2.703000e+000	2.500000e+000	4.540631e+000
2.040000000000010e-001	2.704000e+000	2.500000e+000	4.541316e+000
2.050000000000010e-001	2.705000e+000	2.500000e+000	4.541998e+000
2.060000000000010e-001	2.706000e+000	2.500000e+000	4.542679e+000
2.070000000000010e-001	2.707000e+000	2.500000e+000	4.543358e+000
2.080000000000011e-001	2.708000e+000	2.500000e+000	4.544035e+000
2.090000000000011e-001	2.709000e+000	2.500000e+000	4.544712e+000
2.100000000000011e-001	2.710000e+000	2.500000e+000	4.545386e+000
2.110000000000011e-001	2.711000e+000	2.500000e+000	4.546059e+000
2.120000000000011e-001	2.712000e+000	2.500000e+000	4.546730e+000
2.130000000000011e-001	2.713000e+000	2.500000e+000	4.547400e+000
2.140000000000011e-001	2.714000e+000	2.500000e+000	4.548068e+000
2.150000000000011e-001	2.715000e+000	2.500000e+000	4.548735e+000
2.160000000000011e-001	2.716000e+000	2.500000e+000	4.549401e+000
2.170000000000011e-001	2.717000e+000	2.500000e+000	4.550065e+000
2.180000000000011e-001	2.718000e+000	2.500000e+000	4.550728e+000
2.190000000000011e-001	2.719000e+000	2.500000e+000	4.551390e+000
2.200000000000011e-001	2.720000e+000	2.500000e+000	4.552050e+000
2.210000000000011e-001	2.721000e+000	2.500000e+000	4.552709e+000
2.220000000000011e-001	2.722000e+000	2.500000e+000	4.553367e+000
2.230000000000011e-001	2.723000e+000	2.500000e+000	4.554024e+000
2.240000000000011e-001	2.724000e+000	2.500000e+000	4.554679e+000
2.250000000000011e-001	2.725000e+000	2.500000e+000	4.555333e+000
2.260000000000011e-001	2.726000e+000	2.500000e+000	4.555986e+000
2.270000000000011e-001	2.727000e+000	2.500000e+000	4.556638e+000
2.280000000000011e-001	2.728000e+000	2.500000e+000	4.557289e+000
2.290000000000011e-001	2.729000e+000	2.500000e+000	4.557939e+000
2.300000000000011e-001	2.730000e+000	2.500000e+000	4.558588e+000
2.310000000000011e-001	2.731000e+000	2.500000e+000	4.559235e+000
2.320000000000011e-001	2.732000e+000	2.500000e+000	4.559882e+000
2.330000000000011e-001	2.733000e+000	2.500000e+000	4.560527e+000
2.340000000000011e-001	2.734000e+000	2.500000e+000	4.561172e+000
2.350000000000011e-001	2.735000e+000	2.500000e+000	4.561815e+000
2.360000000000011e-001	2.736000e+000	2.500000e+000	4.562458e+000
2.370000000000011e-001	2.737000e+000	2.500000e+000	4.563098e+000
2.380000000000011e-001	2.738000e+000	2.500000e+000	4.563739e+000
2.390000000000011e-001	2.739000e+000	2.500000e+000	4.564378e+000
2.400000000000011e-001	2.740000e+000	2.500000e+000	4.565017e+000
2.410000000000011e-001	2.741000e+000	2.500000e+000	4.565654e+000
2.420000000000011e-001	2.742000e+000	2.500000e+000	4.566290e+000
2.430000000000011e-001	2.743000e+000	2.500000e+000	4.566926e+000
2.440000000000011e-001	2.744000e+000	2.500000e+000	4.567560e+000
2.450000000000011e-001	2.745000e+000	2.500000e+000	4.568193e+000
2.460000000000011e-001	2.746000e+000	2.500000e+000	4.568826e+000
2.470000000000011e-001	2.747000e+000	2.500000e+000	4.569458e+000
2.480000000000011e-001	2.748000e+000	2.500000e+000	4.570088e+000
2.490000000000011e-001	2.749000e+000	2.500000e+000	4.570718e+000
2.500000000000011e-001	2.750000e+000	2.500000e+000	4.571346e+000
2.510000000000011e-001	2.751000e+000	2.500000e+000	4.571974e+000
2.520000000000011e-001	2.752000e+000	2.500000e+000	4.572601e+000
2.530000000000011e-001	2.753000e+000	2.500000e+000	4.573227e+000
2.540000000000011e-001	2.754000e+000	2.500000e+000	4.573852e+000
2.550000000000011e-001	2.755000e+000	2.500000e+000	4.574476e+000
2.560000000000011e-001	2.756000e+000	2.500000e+000	4.575099e+000
2.570000000000011e-001	2.757000e+000	2.500000e+000	4.575722e+000
2.580000000000011e-001	2.758000e+000	2.500000e+000	4.576343e+000
2.590000000000011e-001	2.759000e+000	2.500000e+000	4.576963e+000
2.600000000000011e-001	2.760000e+000	2.500000e+000	4.577583e+000
2.610000000000011e-001	2.761000e+000	2.500000e+000	4.578201e+000
2.620000000000011e-001	2.762000e+000	2.500000e+000	4.578819e+000
2.630000000000011e-001	2.763000e+000	2.500000e+000	4.579436e+000
2.640000000000011e-001	2.764000e+000	2.500000e+000	4.580052e+000
2.650000000000011e-001	2.765000e+000	2.500000e+000	4.580667e+000
2.660000000000011e-001	2.766000e+000	2.500000e+000	4.581281e+000
2.670000000000011e-001	2.767000e+000	2.500000e+000	4.581894e+000
2.680000000000011e-001	2.768000e+000	2.500000e+000	4.582507e+000
2.690000000000011e-001	2.769000e+000	2.500000e+000	4.583118e+000
2.700000000000011e-001	2.770000e+000	2.500000e+000	4.583729e+000
2.710000000000011e-001	2.771000e+000	2.500000e+000	4.584339e+000
2.720000000000011e-001	2.772000e+000	2.500000e+000	4.584948e+000
2.730000000000011e-001	2.773000e+000	2.500000e+000	4.585556e+000
2.740000000000011e-001	2.774000e+000	2.500000e+000	4.586163e+000
2.750000000000011e-001	2.775000e+000	2.500000e+000	4.586769e+000
2.760000000000011e-001	2.776000e+000	2.500000e+000	4.587374e+000
2.770000000000011e-001	2.777000e+000	2.500000e+000	4.587978e+000
2.780000000000011e-001	2.778000e+000	2.500000e+000	4.588582e+000
2.790000000000011e-001	2.779000e+000	2.500000e+000	4.589185e+000
2.800000000000011e-001	2.780000e+000	2.500000e+000	4.589787e+000
2.810000000000011e-001	2.781000e+000	2.500000e+000	4.590388e+000
2.820000000000011e-001	2.782000e+000	2.500000e+000	4.590988e+000
2.830000000000011e-001	2.783000e+000	2.500000e+000	4.591587e+000
2.840000000000011e-001	2.784000e+000	2.500000e+000	4.592185e+000
2.850000000000011e-001	2.785000e+000	2.500000e+000	4.592783e+000
2.860000000000011e-001	2.786000e+000	2.500000e+000	4.593379e+000
2.870000000000011e-001	2.787000e+000	2.500000e+000	4.593976e+000
2.880000000000011e-001	2.788000e+000	2.500000e+000	4.594570e+000
2.890000000000011e-001	2.789000e+000	2.500000e+000	4.595164e+000
2.900000000000011e-001	2.790000e+000	2.500000e+000	4.595757e+000
2.910000000000011e-001	2.791000e+000	2.500000e+000	4.596350e+000
2.920000000000011e-001	2.792000e+000	2.500000e+000	4.596941e+000
2.930000000000011e-001	2.793000e+000	2.500000e+000	4.597532e+000
2.940000000000011e-001	2.794000e+000	2.500000e+000	4.598122e+000
2.950000000000011e-001	2.795000e+000	2.500000e+000	4.598711e+000
2.960000000000011e-001	2.796000e+000	2.500000e+000	4.599299e+000
2.970000000000011e-001	2.797000e+000	2.500000e+000	4.599886e+000
2.980000000000011e-001	2.798000e+000	2.500000e+000	4.600472e+000
2.990000000000011e-001	2.799000e+000	2.500000e+000	4.601058e+000
3.000000000000011e-001	2.800000e+000	2.500000e+000	4.601643e+000
3.010000000000011e-001	2.801000e+000	2.500000e+000	4.602227e+000
3.020000000000011e-001	2.802000e+000	2.500000e+000	4.602810e+000
3.030000000000011e-001	2.803000e+000	2.500000e+000	4.603392e+000
3.040000000000011e-001	2.804000e+000	2.500000e+000	4.603973e+000
3.050000000000011e-001	2.805000e+000	2.500000e+000	4.604554e+000
3.060000000000011e-001	2.806000e+000	2.500000e+000	4.605134e+000
3.070000000000011e-001	2.807000e+000	2.500000e+000	4.605712e+000
3.080000000000011e-001	2.808000e+000	2.500000e+000	4.606290e+000
3.090000000000011e-001	2.809000e+000	2.500000e+000	4.606867e+000
3.100000000000011e-001	2.810000e+000	2.500000e+000	4.607443e+000
3.110000000000011e-001	2.811000e+000	2.500000e+000	4.608019e+000
3.120000000000011e-001	2.812000e+000	2.500000e+000	4.608593e+000
3.130000000000011e-001	2.813000e+000	2.500000e+000	4.609168e+000
3.140000000000011e-001	2.814000e+000	2.500000e+000	4.609740e+000
3.150000000000011e-001	2.815000e+000	2.500000e+000	4.610312e+000
3.160000000000011e-001	2.816000e+000	2.500000e+000	4.610884e+000
3.170000000000011e-001	2.817000e+000	2.500000e+000	4.611454e+000
3.180000000000011e-001	2.818000e+000	2.500000e+000	4.612024e+000
3.190000000000011e-001	2.819000e+000	2.500000e+000	4.612593e+000
3.200000000000011e-001	2.820000e+000	2.500000e+000	4.613161e+000
3.210000000000011e-001	2.821000e+000	2.500000e+000	4.613728e+000
3.220000000000011e-001	2.822000e+000	2.500000e+000	4.614294e+000
3.230000000000011e-001	2.823000e+000	2.500000e+000	4.614860e+000
3.240000000000011e-001	2.824000e+000	2.500000e+000	4.615424e+000
3.250000000000011e-001	2.825000e+000	2.500000e+000	4.615988e+000
3.260000000000011e-001	2.826000e+000	2.500000e+000	4.616551e+000
3.270000000000011e-001	2.827000e+000	2.500000e+000	4.617114e+000
3.280000000000011e-001	2.828000e+000	2.500000e+000	4.617675e+000
3.290000000000011e-001	2.829000e+000	2.500000e+000	4.618236e+000
3.300000000000011e-001	2.830000e+000	2.500000e+000	4.618795e+000
3.310000000000011e-001	2.831000e+000	2.500000e+000	4.619354e+000
3.320000000000011e-001	2.832000e+000	2.500000e+000	4.619913e+000
3.330000000000011e-001	2.833000e+000	2.500000e+000	4.620470e+000
3.340000000000011e-001	2.834000e+000	2.500000e+000	4.621027e+000
3.350000000000011e-001	2.835000e+000	2.500000e+000	4.621582e+000
3.360000000000011e-001	2.836000e+000	2.500000e+000	4.622137e+000
3.370000000000011e-001	2.837000e+000	2.500000e+000	4.622691e+000
3.380000000000011e-001	2.838000e+000	2.500000e+000	4.623244e+000
3.390000000000011e-001	2.839000e+000	2.500000e+000	4.623797e+000
3.400000000000011e-001	2.840000e+000	2.500000e+000	4.624349e+000
3.410000000000011e-001	2.841000e+000	2.500000e+000	4.624900e+000
3.420000000000011e-001	2.842000e+000	2.500000e+000	4.625450e+000
3.430000000000011e-001	2.843000e+000	2.500000e+000	4.625999e+000
3.440000000000011e-001	2.844000e+000	2.500000e+000	4.626547e+000
3.450000000000011e-001	2.845000e+000	2.500000e+000	4.627095e+000
3.460000000000011e-001	2.846000e+000	2.500000e+000	4.627642e+000
3.470000000000011e-001	2.847000e+000	2.500000e+000	4.628188e+000
3.480000000000011e-001	2.848000e+000	2.500000e+000	4.628734e+000
3.490000000000011e-001	2.849000e+000	2.500000e+000	4.629278e+000
3.500000000000011e-001	2.850000e+000	2.500000e+000	4.629822e+000
3.510000000000011e-001	2.851000e+000	2.500000e+000	4.630365e+000
3.520000000000012e-001	2.852000e+000	2.500000e+000	4.630907e+000
3.530000000000012e-001	2.853000e+000	2.500000e+000	4.631448e+000
3.540000000000012e-001	2.854000e+000	2.500000e+000	4.631989e+000
3.550000000000012e-001	2.855000e+000	2.500000e+000	4.632529e+000
3.560000000000012e-001	2.856000e+000	2.500000e+000	4.633068e+000
3.570000000000012e-001	2.857000e+000	2.500000e+000	4.633606e+000
3.580000000000012e-001	2.858000e+000	2.500000e+000	4.634143e+000
3.590000000000012e-001	2.859000e+000	2.500000e+000	4.634680e+000
3.600000000000012e-001	2.860000e+000	2.500000e+000	4.635216e+000
3.610000000000012e-001	2.861000e+000	2.500000e+000	4.635751e+000
3.620000000000012e-001	2.862000e+000	2.500000e+000	4.636285e+000
3.630000000000012e-001	2.863000e+000	2.500000e+000	4.636819e+000
3.640000000000012e-001	2.864000e+000	2.500000e+000	4.637352e+000
3.650000000000012e-001	2.865000e+000	2.500000e+000	4.637884e+000
3.660000000000012e-001	2.866000e+000	2.500000e+000	4.638415e+000
3.670000000000012e-001	2.867000e+000	2.500000e+000	4.638946e+000
3.680000000000012e-001	2.868000e+000	2.500000e+000	4.639475e+000
3.690000000000012e-001	2.869000e+000	2.500000e+000	4.640004e+000
3.700000000000012e-001	2.870000e+000	2.500000e+000	4.640532e+000
3.710000000000012e-001	2.871000e+000	2.500000e+000	4.641060e+000
3.720000000000012e-001	2.872000e+000	2.500000e+000	4.641586e+000
3.730000000000012e-001	2.873000e+000	2.500000e+000	4.642112e+000
3.740000000000012e-001	2.874000e+000	2.500000e+000	4.642638e+000
3.750000000000012e-001	2.875000e+000	2.500000e+000	4.643162e+000
3.760000000000012e-001	2.876000e+000	2.500000e+000	4.643685e+000
3.770000000000012e-001	2.877000e+000	2.500000e+000	4.644208e+000
3.780000000000012e-001	2.878000e+000	2.500000e+000	4.644731e+000
3.790000000000012e-001	2.879000e+000	2.500000e+000	4.645252e+000
3.800000000000012e-001	2.880000e+000	2.500000e+000	4.645772e+000
3.810000000000012e-001	2.881000e+000	2.500000e+000	4.646292e+000
3.820000000000012e-001	2.882000e+000	2.500000e+000	4.646811e+000
3.830000000000012e-001	2.883000e+000	2.500000e+000	4.647329e+000
3.840000000000012e-001	2.884000e+000	2.500000e+000	4.647847e+000
3.850000000000012e-001	2.885000e+000	2.500000e+000	4.648364e+000
3.860000000000012e-001	2.886000e+000	2.500000e+000	4.648880e+000
3.870000000000012e-001	2.887000e+000	2.500000e+000	4.649395e+000
3.880000000000012e-001	2.888000e+000	2.500000e+000	4.649910e+000
3.890000000000012e-001	2.889000e+000	2.500000e+000	4.650424e+000
3.900000000000012e-001	2.890000e+000	2.500000e+000	4.650937e+000
3.910000000000012e-001	2.891000e+000	2.500000e+000	4.651449e+000
3.920000000000012e-001	2.892000e+000	2.500000e+000	4.651961e+000
3.930000000000012e-001	2.893000e+000	2.500000e+000	4.652472e+000
3.940000000000012e-001	2.894000e+000	2.500000e+000	4.652982e+000
3.950000000000012e-001	2.895000e+000	2.500000e+000	4.653491e+000
3.960000000000012e-001	2.896000e+000	2.500000e+000	4.654000e+000
3.970000000000012e-001	2.897000e+000	2.500000e+000	4.654508e+000
3.980000000000012e-001	2.898000e+000	2.500000e+000	4.655015e+000
3.990000000000012e-001	2.899000e+000	2.500000e+000	4.655522e+000
4.000000000000012e-001	2.900000e+000	2.500000e+000	4.656028e+000
4.010000000000012e-001	2.901000e+000	2.500000e+000	4.656533e+000
4.020000000000012e-001	2.902000e+000	2.500000e+000	4.657037e+000
4.030000000000012e-001	2.903000e+000	2.500000e+000	4.657540e+000
4.040000000000012e-001	2.904000e+000	2.500000e+000	4.658043e+000
4.050000000000012e-001	2.905000e+000	2.500000e+000	4.658545e+000
4.060000000000012e-001	2.906000e+000	2.500000e+000	4.659047e+000
4.070000000000012e-001	2.907000e+000	2.500000e+000	4.659548e+000
4.080000000000012e-001	2.908000e+000	2.500000e+000	4.660048e+000
4.090000000000012e-001	2.909000e+000	2.500000e+000	4.660547e+000
4.100000000000012e-001	2.910000e+000	2.500000e+000	4.661046e+000
4.110000000000012e-001	2.911000e+000	2.500000e+000	4.661543e+000
4.120000000000012e-001	2.912000e+000	2.500000e+000	4.662041e+000
4.130000000000012e-001	2.913000e+000	2.500000e+000	4.662537e+000
4.140000000000012e-001	2.914000e+000	2.500000e+000	4.663033e+000
4.150000000000012e-001	2.915000e+000	2.500000e+000	4.663527e+000
4.160000000000012e-001	2.916000e+000	2.500000e+000	4.664022e+000
4.170000000000012e-001	2.917000e+000	2.500000e+000	4.664515e+000
4.180000000000012e-001	2.918000e+000	2.500000e+000	4.665009e+000
4.190000000000012e-001	2.919000e+000	2.500000e+000	4.665501e+000
4.200000000000012e-001	2.920000e+000	2.500000e+000	4.665992e+000
4.210000000000012e-001	2.921000e+000	2.500000e+000	4.666483e+000
4.220000000000012e-001	2.922000e+000	2.500000e+000	4.666973e+000
4.230000000000012e-001	2.923000e+000	2.500000e+000	4.667462e+000
4.240000000000012e-001	2.924000e+000	2.500000e+000	4.667951e+000
4.250000000000012e-001	2.925000e+000	2.500000e+000	4.668439e+000
4.260000000000012e-001	2.926000e+000	2.500000e+000	4.668926e+000
4.270000000000012e-001	2.927000e+000	2.500000e+000	4.669413e+000
4.280000000000012e-001	2.928000e+000	2.500000e+000	4.669899e+000
4.290000000000012e-001	2.929000e+000	2.500000e+000	4.670384e+000
4.300000000000012e-001	2.930000e+000	2.500000e+000	4.670868e+000
4.310000000000012e-001	2.931000e+000	2.500000e+000	4.671352e+000
4.320000000000012e-001	2.932000e+000	2.500000e+000	4.671835e+000
4.330000000000012e-001	2.933000e+000	2.500000e+000	4.672318e+000
4.340000000000012e-001	2.934000e+000	2.500000e+000	4.672800e+000
4.350000000000012e-001	2.935000e+000	2.500000e+000	4.673281e+000
4.360000000000012e-001	2.936000e+000	2.500000e+000	4.673761e+000
4.370000000000012e-001	2.937000e+000	2.500000e+000	4.674241e+000
4.380000000000012e-001	2.938000e+000	2.500000e+000	4.674720e+000
4.390000000000012e-001	2.939000e+000	2.500000e+000	4.675199e+000
4.400000000000012e-001	2.940000e+000	2.500000e+000	4.675676e+000
4.410000000000012e-001	2.941000e+000	2.500000e+000	4.676153e+000
4.420000000000012e-001	2.942000e+000	2.500000e+000	4.676630e+000
4.430000000000012e-001	2.943000e+000	2.500000e+000	4.677105e+000
4.440000000000012e-001	2.944000e+000	2.500000e+000	4.677580e+000
4.450000000000012e-001	2.945000e+000	2.500000e+000	4.678054e+000
4.460000000000012e-001	2.946000e+000	2.500000e+000	4.678528e+000
4.470000000000012e-001	2.947000e+000	2.500000e+000	4.679001e+000
4.480000000000012e-001	2.948000e+000	2.500000e+000	4.679473e+000
4.490000000000012e-001	2.949000e+000	2.500000e+000	4.679945e+000
4.500000000000012e-001	2.950000e+000	2.500000e+000	4.680416e+000
4.510000000000012e-001	2.951000e+000	2.500000e+000	4.680886e+000
4.520000000000012e-001	2.952000e+000	2.500000e+000	4.681356e+000
4.530000000000012e-001	2.953000e+000	2.500000e+000	4.681825e+000
4.540000000000012e-001	2.954000e+000	2.500000e+000	4.682293e+000
4.550000000000012e-001	2.955000e+000	2.500000e+000	4.682761e+000
4.560000000000012e-001	2.956000e+000	2.500000e+000	4.683228e+000
4.570000000000012e-001	2.957000e+000	2.500000e+000	4.683694e+000
4.580000000000012e-001	2.958000e+000	2.500000e+000	4.684160e+000
4.590000000000012e-001	2.959000e+000	2.500000e+000	4.684625e+000
4.600000000000012e-001	2.960000e+000	2.500000e+000	4.685090e+000
4.610000000000012e-001	2.961000e+000	2.500000e+000	4.685554e+000
4.620000000000012e-001	2.962000e+000	2.500000e+000	4.686017e+000
4.630000000000012e-001	2.963000e+000	2.500000e+000	4.686479e+000
4.640000000000012e-001	2.964000e+000	2.500000e+000	4.686941e+000
4.650000000000013e-001	2.965000e+000	2.500000e+000	4.687402e+000
4.660000000000013e-001	2.966000e+000	2.500000e+000	4.687862e+000
4.670000000000013e-001	2.967000e+000	2.500000e+000	4.688323e+000
4.680000000000013e-001	2.968000e+000	2.500000e+000	4.688782e+000
4.690000000000013e-001	2.969000e+000	2.500000e+000	4.689240e+000
4.700000000000013e-001	2.970000e+000	2.500000e+000	4.689698e+000
4.710000000000013e-001	2.971000e+000	2.500000e+000	4.690156e+000
4.720000000000013e-001	2.972000e+000	2.500000e+000	4.690612e+000
4.730000000000013e-001	2.973000e+000	2.500000e+000	4.691068e+000
4.740000000000013e-001	2.974000e+000	2.500000e+000	4.691524e+000
4.750000000000013e-001	2.975000e+000	2.500000e+000	4.691978e+000
4.760000000000013e-001	2.976000e+000	2.500000e+000	4.692432e+000
4.770000000000013e-001	2.977000e+000	2.500000e+000	4.692886e+000
4.780000000000013e-001	2.978000e+000	2.500000e+000	4.693339e+000
4.790000000000013e-001	2.979000e+000	2.500000e+000	4.693791e+000
4.800000000000013e-001	2.980000e+000	2.500000e+000	4.694242e+000
4.810000000000013e-001	2.981000e+000	2.500000e+000	4.694694e+000
4.820000000000013e-001	2.982000e+000	2.500000e+000	4.695144e+000
4.830000000000013e-001	2.983000e+000	2.500000e+000	4.695594e+000
4.840000000000013e-001	2.984000e+000	2.500000e+000	4.696043e+000
4.850000000000013e-001	2.985000e+000	2.500000e+000	4.696491e+000
4.860000000000013e-001	2.986000e+000	2.500000e+000	4.696939e+000
4.870000000000013e-001	2.987000e+000	2.500000e+000	4.697386e+000
4.880000000000013e-001	2.988000e+000	2.500000e+000	4.697833e+000
4.890000000000013e-001	2.989000e+000	2.500000e+000	4.698279e+000
4.900000000000013e-001	2.990000e+000	2.500000e+000	4.698724e+000
4.910000000000013e-001	2.991000e+000	2.500000e+000	4.699169e+000
4.920000000000013e-001	2.992000e+000	2.500000e+000	4.699613e+000
4.930000000000013e-001	2.993000e+000	2.500000e+000	4.700057e+000
4.940000000000013e-001	2.994000e+000	2.500000e+000	4.700500e+000
4.950000000000013e-001	2.995000e+000	2.500000e+000	4.700942e+000
4.960000000000013e-001	2.996000e+000	2.500000e+000	4.701384e+000
4.970000000000013e-001	2.997000e+000	2.500000e+000	4.701825e+000
4.980000000000013e-001	2.998000e+000	2.500000e+000	4.702265e+000
4.990000000000013e-001	2.999000e+000	2.500000e+000	4.702705e+000
5.000000000000012e-001	3.000000e+000	2.500000e+000	4.703145e+000
5.010000000000012e-001	3.001000e+000	2.500000e+000	4.703583e+000
5.020000000000012e-001	3.002000e+000	2.500000e+000	4.704021e+000
5.030000000000012e-001	3.003000e+000	2.500000e+000	4.704459e+000
5.040000000000012e-001	3.004000e+000	2.500000e+000	4.704895e+000
5.050000000000012e-001	3.005000e+000	2.500000e+000	4.705332e+000
5.060000000000012e-001	3.006000e+000	2.500000e+000	4.705767e+000
5.070000000000012e-001	3.007000e+000	2.500000e+000	4.706203e+000
5.080000000000012e-001	3.008000e+000	2.500000e+000	4.706637e+000
5.090000000000012e-001	3.009000e+000	2.500000e+000	4.707071e+000
5.100000000000012e-001	3.010000e+000	2.500000e+000	4.707504e+000
5.110000000000012e-001	3.011000e+000	2.500000e+000	4.707937e+000
5.120000000000012e-001	3.012000e+000	2.500000e+000	4.708369e+000
5.130000000000012e-001	3.013000e+000	2.500000e+000	4.708800e+000
5.140000000000012e-001	3.014000e+000	2.500000e+000	4.709231e+000
5.150000000000012e-001	3.015000e+000	2.500000e+000	4.709661e+000
5.160000000000012e-001	3.016000e+000	2.500000e+000	4.710091e+000
5.170000000000012e-001	3.017000e+000	2.500000e+000	4.710520e+000
5.180000000000012e-001	3.018000e+000	2.500000e+000	4.710949e+000
5.190000000000012e-001	3.019000e+000	2.500000e+000	4.711377e+000
5.200000000000012e-001	3.020000e+000	2.500000e+000	4.711804e+000
5.210000000000012e-001	3.021000e+000	2.500000e+000	4.712231e+000
5.220000000000012e-001	3.022000e+000	2.500000e+000	4.712657e+000
5.230000000000012e-001	3.023000e+000	2.500000e+000	4.713083e+000
5.240000000000012e-001	3.024000e+000	2.500000e+000	4.713508e+000
5.250000000000012e-001	3.025000e+000	2.500000e+000	4.713932e+000
5.260000000000012e-001	3.026000e+000	2.500000e+000	4.714356e+000
5.270000000000013e-001	3.027000e+000	2.500000e+000	4.714779e+000
5.280000000000013e-001	3.028000e+000	2.500000e+000	4.715202e+000
5.290000000000013e-001	3.029000e+000	2.500000e+000	4.715624e+000
5.300000000000013e-001	3.030000e+000	2.500000e+000	4.716046e+000
5.310000000000013e-001	3.031000e+000	2.500000e+000	4.716467e+000
5.320000000000013e-001	3.032000e+000	2.500000e+000	4.716887e+000
5.330000000000013e-001	3.033000e+000	2.500000e+000	4.717307e+000
5.340000000000013e-001	3.034000e+000	2.500000e+000	4.717727e+000
5.350000000000013e-001	3.035000e+000	2.500000e+000	4.718145e+000
5.360000000000013e-001	3.036000e+000	2.500000e+000	4.718564e+000
5.370000000000013e-001	3.037000e+000	2.500000e+000	4.718981e+000
5.380000000000013e-001	3.038000e+000	2.500000e+000	4.719398e+000
5.390000000000013e-001	3.039000e+000	2.500000e+000	4.719814e+000
5.400000000000013e-001	3.040000e+000	2.500000e+000	4.720231e+000
5.410000000000013e-001	3.041000e+000	2.500000e+000	4.720646e+000
5.420000000000013e-001	3.042000e+000	2.500000e+000	4.721061e+000
5.430000000000013e-001	3.043000e+000	2.500000e+000	4.721475e+000
5.440000000000013e-001	3.044000e+000	2.500000e+000	4.721889e+000
5.450000000000013e-001	3.045000e+000	2.500000e+000	4.722301e+000
5.460000000000013e-001	3.046000e+000	2.500000e+000	4.722714e+000
5.470000000000013e-001	3.047000e+000	2.500000e+000	4.723126e+000
5.480000000000013e-001	3.048000e+000	2.500000e+000	4.723537e+000
5.490000000000013e-001	3.049000e+000	2.500000e+000	4.723948e+000
5.500000000000013e-001	3.050000e+000	2.500000e+000	4.724359e+000
5.510000000000013e-001	3.051000e+000	2.500000e+000	4.724769e+000
5.520000000000013e-001	3.052000e+000	2.500000e+000	4.725178e+000
5.530000000000013e-001	3.053000e+000	2.500000e+000	4.725586e+000
5.540000000000013e-001	3.054000e+000	2.500000e+000	4.725995e+000
5.550000000000013e-001	3.055000e+000	2.500000e+000	4.726402e+000
5.560000000000013e-001	3.056000e+000	2.500000e+000	4.726809e+000
5.570000000000013e-001	3.057000e+000	2.500000e+000	4.727215e+000
5.580000000000013e-001	3.058000e+000	2.500000e+000	4.727622e+000
5.590000000000013e-001	3.059000e+000	2.500000e+000	4.728027e+000
5.600000000000013e-001	3.060000e+000	2.500000e+000	4.728432e+000
5.610000000000013e-001	3.061000e+000	2.500000e+000	4.728836e+000
5.620000000000013e-001	3.062000e+000	2.500000e+000	4.729239e+000
5.630000000000013e-001	3.063000e+000	2.500000e+000	4.729643e+000
5.640000000000013e-001	3.064000e+000	2.500000e+000	4.730045e+000
