v1	V(v_1)	V(v_2)	V(vout)
Step Information: V2=1  (Run: 1/4)
8.400000000000005e-001	8.400000e-001	4.000000e+000	2.596938e-007
8.500000000000005e-001	8.500000e-001	4.000000e+000	2.597943e-007
8.600000000000005e-001	8.600000e-001	4.000000e+000	2.598958e-007
8.700000000000006e-001	8.700000e-001	4.000000e+000	2.599982e-007
8.800000000000006e-001	8.800000e-001	4.000000e+000	2.601017e-007
8.900000000000006e-001	8.900000e-001	4.000000e+000	2.602063e-007
9.000000000000006e-001	9.000000e-001	4.000000e+000	2.603119e-007
9.100000000000006e-001	9.100000e-001	4.000000e+000	2.604187e-007
9.200000000000006e-001	9.200000e-001	4.000000e+000	2.605269e-007
9.300000000000006e-001	9.300000e-001	4.000000e+000	2.606362e-007
9.400000000000006e-001	9.400000e-001	4.000000e+000	2.607471e-007
9.500000000000006e-001	9.500000e-001	4.000000e+000	2.608595e-007
9.600000000000006e-001	9.600000e-001	4.000000e+000	2.609738e-007
9.700000000000006e-001	9.700000e-001	4.000000e+000	2.610901e-007
9.800000000000007e-001	9.800000e-001	4.000000e+000	2.612087e-007
9.900000000000007e-001	9.900000e-001	4.000000e+000	2.613301e-007
1.000000000000001e+000	1.000000e+000	4.000000e+000	2.614549e-007
1.010000000000001e+000	1.010000e+000	4.000000e+000	2.615838e-007
1.020000000000001e+000	1.020000e+000	4.000000e+000	2.617176e-007
1.030000000000001e+000	1.030000e+000	4.000000e+000	2.618578e-007
1.040000000000001e+000	1.040000e+000	4.000000e+000	2.620059e-007
1.050000000000001e+000	1.050000e+000	4.000000e+000	2.621642e-007
1.060000000000001e+000	1.060000e+000	4.000000e+000	2.623353e-007
1.070000000000001e+000	1.070000e+000	4.000000e+000	2.625234e-007
1.080000000000001e+000	1.080000e+000	4.000000e+000	2.627333e-007
1.090000000000001e+000	1.090000e+000	4.000000e+000	2.629717e-007
1.100000000000001e+000	1.100000e+000	4.000000e+000	2.632475e-007
1.110000000000001e+000	1.110000e+000	4.000000e+000	2.635720e-007
1.120000000000001e+000	1.120000e+000	4.000000e+000	2.639610e-007
1.130000000000001e+000	1.130000e+000	4.000000e+000	2.644347e-007
1.140000000000001e+000	1.140000e+000	4.000000e+000	2.650202e-007
1.150000000000001e+000	1.150000e+000	4.000000e+000	2.657534e-007
1.160000000000001e+000	1.160000e+000	4.000000e+000	2.666820e-007
1.170000000000001e+000	1.170000e+000	4.000000e+000	2.678690e-007
1.180000000000001e+000	1.180000e+000	4.000000e+000	2.693987e-007
1.190000000000001e+000	1.190000e+000	4.000000e+000	2.713825e-007
1.200000000000001e+000	1.200000e+000	4.000000e+000	2.739693e-007
1.210000000000001e+000	1.210000e+000	4.000000e+000	2.773570e-007
1.220000000000001e+000	1.220000e+000	4.000000e+000	2.818094e-007
1.230000000000001e+000	1.230000e+000	4.000000e+000	2.876786e-007
1.240000000000001e+000	1.240000e+000	4.000000e+000	2.954344e-007
1.250000000000001e+000	1.250000e+000	4.000000e+000	3.057041e-007
1.260000000000001e+000	1.260000e+000	4.000000e+000	3.193258e-007
1.270000000000001e+000	1.270000e+000	4.000000e+000	3.374188e-007
1.280000000000001e+000	1.280000e+000	4.000000e+000	3.614782e-007
1.290000000000001e+000	1.290000e+000	4.000000e+000	3.935006e-007
1.300000000000001e+000	1.300000e+000	4.000000e+000	4.361520e-007
1.310000000000001e+000	1.310000e+000	4.000000e+000	4.929916e-007
1.320000000000001e+000	1.320000e+000	4.000000e+000	5.687704e-007
1.330000000000001e+000	1.330000e+000	4.000000e+000	6.698289e-007
1.340000000000001e+000	1.340000e+000	4.000000e+000	8.046275e-007
1.350000000000001e+000	1.350000e+000	4.000000e+000	9.844526e-007
1.360000000000001e+000	1.360000e+000	4.000000e+000	1.224355e-006
1.370000000000001e+000	1.370000e+000	4.000000e+000	1.544398e-006
1.380000000000001e+000	1.380000e+000	4.000000e+000	1.971305e-006
1.390000000000001e+000	1.390000e+000	4.000000e+000	2.540648e-006
1.400000000000001e+000	1.400000e+000	4.000000e+000	3.299708e-006
1.410000000000001e+000	1.410000e+000	4.000000e+000	4.311237e-006
1.420000000000001e+000	1.420000e+000	4.000000e+000	5.658332e-006
1.430000000000001e+000	1.430000e+000	4.000000e+000	7.450712e-006
1.440000000000001e+000	1.440000e+000	4.000000e+000	9.832705e-006
1.450000000000001e+000	1.450000e+000	4.000000e+000	1.299324e-005
1.460000000000001e+000	1.460000e+000	4.000000e+000	1.717813e-005
1.470000000000001e+000	1.470000e+000	4.000000e+000	2.270478e-005
1.480000000000001e+000	1.480000e+000	4.000000e+000	2.997928e-005
1.490000000000001e+000	1.490000e+000	4.000000e+000	3.951558e-005
1.500000000000001e+000	1.500000e+000	4.000000e+000	5.195582e-005
1.510000000000001e+000	1.510000e+000	4.000000e+000	6.809076e-005
1.520000000000001e+000	1.520000e+000	4.000000e+000	8.887782e-005
1.530000000000001e+000	1.530000e+000	4.000000e+000	1.154541e-004
1.540000000000001e+000	1.540000e+000	4.000000e+000	1.491401e-004
1.550000000000001e+000	1.550000e+000	4.000000e+000	1.914299e-004
1.560000000000001e+000	1.560000e+000	4.000000e+000	2.439633e-004
1.570000000000001e+000	1.570000e+000	4.000000e+000	3.084792e-004
1.580000000000001e+000	1.580000e+000	4.000000e+000	3.867512e-004
1.590000000000001e+000	1.590000e+000	4.000000e+000	4.805137e-004
1.600000000000001e+000	1.600000e+000	4.000000e+000	5.913869e-004
1.610000000000001e+000	1.610000e+000	4.000000e+000	7.208118e-004
1.620000000000001e+000	1.620000e+000	4.000000e+000	8.700026e-004
1.630000000000001e+000	1.630000e+000	4.000000e+000	1.039920e-003
1.640000000000001e+000	1.640000e+000	4.000000e+000	1.231263e-003
1.650000000000001e+000	1.650000e+000	4.000000e+000	1.444480e-003
1.660000000000001e+000	1.660000e+000	4.000000e+000	1.679786e-003
1.670000000000001e+000	1.670000e+000	4.000000e+000	1.937193e-003
1.680000000000001e+000	1.680000e+000	4.000000e+000	2.216533e-003
1.690000000000001e+000	1.690000e+000	4.000000e+000	2.517494e-003
1.700000000000001e+000	1.700000e+000	4.000000e+000	2.839642e-003
1.710000000000001e+000	1.710000e+000	4.000000e+000	3.182444e-003
1.720000000000001e+000	1.720000e+000	4.000000e+000	3.545294e-003
1.730000000000001e+000	1.730000e+000	4.000000e+000	3.927524e-003
1.740000000000001e+000	1.740000e+000	4.000000e+000	4.328421e-003
1.750000000000001e+000	1.750000e+000	4.000000e+000	4.747240e-003
1.760000000000001e+000	1.760000e+000	4.000000e+000	5.183213e-003
1.770000000000001e+000	1.770000e+000	4.000000e+000	5.635552e-003
1.780000000000001e+000	1.780000e+000	4.000000e+000	6.103463e-003
1.790000000000001e+000	1.790000e+000	4.000000e+000	6.586140e-003
1.800000000000001e+000	1.800000e+000	4.000000e+000	7.082781e-003
1.810000000000001e+000	1.810000e+000	4.000000e+000	7.592580e-003
1.820000000000001e+000	1.820000e+000	4.000000e+000	8.114732e-003
1.830000000000001e+000	1.830000e+000	4.000000e+000	8.648437e-003
1.840000000000001e+000	1.840000e+000	4.000000e+000	9.192899e-003
1.850000000000001e+000	1.850000e+000	4.000000e+000	9.747325e-003
1.860000000000001e+000	1.860000e+000	4.000000e+000	1.031093e-002
1.870000000000001e+000	1.870000e+000	4.000000e+000	1.088292e-002
1.880000000000001e+000	1.880000e+000	4.000000e+000	1.146253e-002
1.890000000000002e+000	1.890000e+000	4.000000e+000	1.204897e-002
1.900000000000002e+000	1.900000e+000	4.000000e+000	1.264148e-002
1.910000000000002e+000	1.910000e+000	4.000000e+000	1.323928e-002
1.920000000000002e+000	1.920000e+000	4.000000e+000	1.384161e-002
1.930000000000002e+000	1.930000e+000	4.000000e+000	1.444770e-002
1.940000000000002e+000	1.940000e+000	4.000000e+000	1.505679e-002
1.950000000000002e+000	1.950000e+000	4.000000e+000	1.566811e-002
1.960000000000002e+000	1.960000e+000	4.000000e+000	1.628090e-002
1.970000000000002e+000	1.970000e+000	4.000000e+000	1.689439e-002
1.980000000000002e+000	1.980000e+000	4.000000e+000	1.750780e-002
1.990000000000002e+000	1.990000e+000	4.000000e+000	1.812037e-002
2.000000000000001e+000	2.000000e+000	4.000000e+000	1.873132e-002
2.010000000000001e+000	2.010000e+000	4.000000e+000	1.933988e-002
2.020000000000001e+000	2.020000e+000	4.000000e+000	1.994525e-002
2.030000000000001e+000	2.030000e+000	4.000000e+000	2.054664e-002
2.040000000000001e+000	2.040000e+000	4.000000e+000	2.114327e-002
2.050000000000000e+000	2.050000e+000	4.000000e+000	2.173433e-002
2.060000000000000e+000	2.060000e+000	4.000000e+000	2.231901e-002
2.070000000000000e+000	2.070000e+000	4.000000e+000	2.289651e-002
2.080000000000000e+000	2.080000e+000	4.000000e+000	2.346601e-002
2.089999999999999e+000	2.090000e+000	4.000000e+000	2.402670e-002
2.099999999999999e+000	2.100000e+000	4.000000e+000	2.457775e-002
2.109999999999999e+000	2.110000e+000	4.000000e+000	2.511835e-002
2.119999999999999e+000	2.120000e+000	4.000000e+000	2.564770e-002
2.129999999999999e+000	2.130000e+000	4.000000e+000	2.616501e-002
2.139999999999998e+000	2.140000e+000	4.000000e+000	2.666951e-002
2.149999999999998e+000	2.150000e+000	4.000000e+000	2.716046e-002
2.159999999999998e+000	2.160000e+000	4.000000e+000	2.763718e-002
2.169999999999998e+000	2.170000e+000	4.000000e+000	2.809906e-002
2.179999999999998e+000	2.180000e+000	4.000000e+000	2.854556e-002
2.189999999999997e+000	2.190000e+000	4.000000e+000	2.897626e-002
2.199999999999997e+000	2.200000e+000	4.000000e+000	2.939091e-002
2.209999999999997e+000	2.210000e+000	4.000000e+000	2.978939e-002
2.219999999999997e+000	2.220000e+000	4.000000e+000	3.017179e-002
2.229999999999996e+000	2.230000e+000	4.000000e+000	3.053843e-002
2.239999999999996e+000	2.240000e+000	4.000000e+000	3.088982e-002
2.249999999999996e+000	2.250000e+000	4.000000e+000	3.122668e-002
2.259999999999996e+000	2.260000e+000	4.000000e+000	3.154990e-002
2.269999999999996e+000	2.270000e+000	4.000000e+000	3.186052e-002
2.279999999999995e+000	2.280000e+000	4.000000e+000	3.215963e-002
2.289999999999995e+000	2.290000e+000	4.000000e+000	3.244836e-002
2.299999999999995e+000	2.300000e+000	4.000000e+000	3.272784e-002
2.309999999999995e+000	2.310000e+000	4.000000e+000	3.299912e-002
2.319999999999995e+000	2.320000e+000	4.000000e+000	3.326320e-002
2.329999999999994e+000	2.330000e+000	4.000000e+000	3.352099e-002
2.339999999999994e+000	2.340000e+000	4.000000e+000	3.377329e-002
2.349999999999994e+000	2.350000e+000	4.000000e+000	3.402085e-002
2.359999999999994e+000	2.360000e+000	4.000000e+000	3.426433e-002
2.369999999999993e+000	2.370000e+000	4.000000e+000	3.450434e-002
2.379999999999993e+000	2.380000e+000	4.000000e+000	3.474139e-002
2.389999999999993e+000	2.390000e+000	4.000000e+000	3.497600e-002
2.399999999999993e+000	2.400000e+000	4.000000e+000	3.520857e-002
2.409999999999993e+000	2.410000e+000	4.000000e+000	3.543949e-002
2.419999999999992e+000	2.420000e+000	4.000000e+000	3.566910e-002
2.429999999999992e+000	2.430000e+000	4.000000e+000	3.589766e-002
2.439999999999992e+000	2.440000e+000	4.000000e+000	3.612545e-002
2.449999999999992e+000	2.450000e+000	4.000000e+000	3.635266e-002
2.459999999999992e+000	2.460000e+000	4.000000e+000	3.657947e-002
2.469999999999991e+000	2.470000e+000	4.000000e+000	3.680606e-002
2.479999999999991e+000	2.480000e+000	4.000000e+000	3.703256e-002
2.489999999999991e+000	2.490000e+000	4.000000e+000	3.725910e-002
2.499999999999991e+000	2.500000e+000	4.000000e+000	3.748580e-002
2.509999999999991e+000	2.510000e+000	4.000000e+000	3.771275e-002
2.519999999999990e+000	2.520000e+000	4.000000e+000	3.794007e-002
2.529999999999990e+000	2.530000e+000	4.000000e+000	3.816785e-002
2.539999999999990e+000	2.540000e+000	4.000000e+000	3.839616e-002
2.549999999999990e+000	2.550000e+000	4.000000e+000	3.862511e-002
2.559999999999989e+000	2.560000e+000	4.000000e+000	3.885476e-002
2.569999999999989e+000	2.570000e+000	4.000000e+000	3.908519e-002
2.579999999999989e+000	2.580000e+000	4.000000e+000	3.931648e-002
2.589999999999989e+000	2.590000e+000	4.000000e+000	3.954871e-002
2.599999999999989e+000	2.600000e+000	4.000000e+000	3.978193e-002
2.609999999999988e+000	2.610000e+000	4.000000e+000	4.001623e-002
2.619999999999988e+000	2.620000e+000	4.000000e+000	4.025166e-002
2.629999999999988e+000	2.630000e+000	4.000000e+000	4.048830e-002
2.639999999999988e+000	2.640000e+000	4.000000e+000	4.072620e-002
2.649999999999988e+000	2.650000e+000	4.000000e+000	4.096544e-002
2.659999999999987e+000	2.660000e+000	4.000000e+000	4.120607e-002
2.669999999999987e+000	2.670000e+000	4.000000e+000	4.144815e-002
2.679999999999987e+000	2.680000e+000	4.000000e+000	4.169176e-002
2.689999999999987e+000	2.690000e+000	4.000000e+000	4.193693e-002
2.699999999999986e+000	2.700000e+000	4.000000e+000	4.218375e-002
2.709999999999986e+000	2.710000e+000	4.000000e+000	4.243226e-002
2.719999999999986e+000	2.720000e+000	4.000000e+000	4.268252e-002
2.729999999999986e+000	2.730000e+000	4.000000e+000	4.293459e-002
2.739999999999986e+000	2.740000e+000	4.000000e+000	4.318853e-002
2.749999999999985e+000	2.750000e+000	4.000000e+000	4.344441e-002
2.759999999999985e+000	2.760000e+000	4.000000e+000	4.370226e-002
2.769999999999985e+000	2.770000e+000	4.000000e+000	4.396215e-002
2.779999999999985e+000	2.780000e+000	4.000000e+000	4.422415e-002
2.789999999999985e+000	2.790000e+000	4.000000e+000	4.448830e-002
2.799999999999984e+000	2.800000e+000	4.000000e+000	4.475467e-002
2.809999999999984e+000	2.810000e+000	4.000000e+000	4.502331e-002
2.819999999999984e+000	2.820000e+000	4.000000e+000	4.529429e-002
2.829999999999984e+000	2.830000e+000	4.000000e+000	4.556765e-002
2.839999999999983e+000	2.840000e+000	4.000000e+000	4.584347e-002
2.849999999999983e+000	2.850000e+000	4.000000e+000	4.612180e-002
2.859999999999983e+000	2.860000e+000	4.000000e+000	4.640271e-002
2.869999999999983e+000	2.870000e+000	4.000000e+000	4.668625e-002
2.879999999999983e+000	2.880000e+000	4.000000e+000	4.697249e-002
2.889999999999982e+000	2.890000e+000	4.000000e+000	4.726150e-002
2.899999999999982e+000	2.900000e+000	4.000000e+000	4.755334e-002
2.909999999999982e+000	2.910000e+000	4.000000e+000	4.784808e-002
2.919999999999982e+000	2.920000e+000	4.000000e+000	4.814578e-002
2.929999999999982e+000	2.930000e+000	4.000000e+000	4.844652e-002
2.939999999999981e+000	2.940000e+000	4.000000e+000	4.875038e-002
2.949999999999981e+000	2.950000e+000	4.000000e+000	4.905742e-002
2.959999999999981e+000	2.960000e+000	4.000000e+000	4.936773e-002
2.969999999999981e+000	2.970000e+000	4.000000e+000	4.968138e-002
2.979999999999980e+000	2.980000e+000	4.000000e+000	4.999845e-002
2.989999999999980e+000	2.990000e+000	4.000000e+000	5.031903e-002
2.999999999999980e+000	3.000000e+000	4.000000e+000	5.064321e-002
3.009999999999980e+000	3.010000e+000	4.000000e+000	5.097108e-002
3.019999999999980e+000	3.020000e+000	4.000000e+000	5.130273e-002
3.029999999999979e+000	3.030000e+000	4.000000e+000	5.163826e-002
3.039999999999979e+000	3.040000e+000	4.000000e+000	5.197777e-002
3.049999999999979e+000	3.050000e+000	4.000000e+000	5.232137e-002
3.059999999999979e+000	3.060000e+000	4.000000e+000	5.266917e-002
3.069999999999979e+000	3.070000e+000	4.000000e+000	5.302130e-002
3.079999999999978e+000	3.080000e+000	4.000000e+000	5.337785e-002
3.089999999999978e+000	3.090000e+000	4.000000e+000	5.373897e-002
3.099999999999978e+000	3.100000e+000	4.000000e+000	5.410480e-002
3.109999999999978e+000	3.110000e+000	4.000000e+000	5.447546e-002
3.119999999999978e+000	3.120000e+000	4.000000e+000	5.485111e-002
3.129999999999977e+000	3.130000e+000	4.000000e+000	5.523191e-002
3.139999999999977e+000	3.140000e+000	4.000000e+000	5.561802e-002
3.149999999999977e+000	3.150000e+000	4.000000e+000	5.600962e-002
3.159999999999977e+000	3.160000e+000	4.000000e+000	5.640688e-002
3.169999999999976e+000	3.170000e+000	4.000000e+000	5.681001e-002
3.179999999999976e+000	3.180000e+000	4.000000e+000	5.721922e-002
3.189999999999976e+000	3.190000e+000	4.000000e+000	5.763473e-002
3.199999999999976e+000	3.200000e+000	4.000000e+000	5.805677e-002
3.209999999999976e+000	3.210000e+000	4.000000e+000	5.848561e-002
3.219999999999975e+000	3.220000e+000	4.000000e+000	5.892151e-002
3.229999999999975e+000	3.230000e+000	4.000000e+000	5.936476e-002
3.239999999999975e+000	3.240000e+000	4.000000e+000	5.981569e-002
3.249999999999975e+000	3.250000e+000	4.000000e+000	6.027463e-002
3.259999999999975e+000	3.260000e+000	4.000000e+000	6.074194e-002
3.269999999999974e+000	3.270000e+000	4.000000e+000	6.121802e-002
3.279999999999974e+000	3.280000e+000	4.000000e+000	6.170331e-002
3.289999999999974e+000	3.290000e+000	4.000000e+000	6.219827e-002
3.299999999999974e+000	3.300000e+000	4.000000e+000	6.270342e-002
3.309999999999973e+000	3.310000e+000	4.000000e+000	6.321932e-002
3.319999999999973e+000	3.320000e+000	4.000000e+000	6.374658e-002
3.329999999999973e+000	3.330000e+000	4.000000e+000	6.428588e-002
3.339999999999973e+000	3.340000e+000	4.000000e+000	6.483797e-002
3.349999999999973e+000	3.350000e+000	4.000000e+000	6.540368e-002
3.359999999999972e+000	3.360000e+000	4.000000e+000	6.598392e-002
3.369999999999972e+000	3.370000e+000	4.000000e+000	6.657973e-002
3.379999999999972e+000	3.380000e+000	4.000000e+000	6.719224e-002
3.389999999999972e+000	3.390000e+000	4.000000e+000	6.782273e-002
3.399999999999972e+000	3.400000e+000	4.000000e+000	6.847263e-002
3.409999999999971e+000	3.410000e+000	4.000000e+000	6.914352e-002
3.419999999999971e+000	3.420000e+000	4.000000e+000	6.983715e-002
3.429999999999971e+000	3.430000e+000	4.000000e+000	7.055546e-002
3.439999999999971e+000	3.440000e+000	4.000000e+000	7.130048e-002
3.449999999999970e+000	3.450000e+000	4.000000e+000	7.207441e-002
3.459999999999970e+000	3.460000e+000	4.000000e+000	7.287942e-002
3.469999999999970e+000	3.470000e+000	4.000000e+000	7.371766e-002
3.479999999999970e+000	3.480000e+000	4.000000e+000	7.459113e-002
3.489999999999970e+000	3.490000e+000	4.000000e+000	7.550129e-002
3.499999999999969e+000	3.500000e+000	4.000000e+000	7.644857e-002
3.509999999999969e+000	3.510000e+000	4.000000e+000	7.743222e-002
3.519999999999969e+000	3.520000e+000	4.000000e+000	7.845086e-002
3.529999999999969e+000	3.530000e+000	4.000000e+000	7.950336e-002
3.539999999999969e+000	3.540000e+000	4.000000e+000	8.058926e-002
3.549999999999968e+000	3.550000e+000	4.000000e+000	8.170874e-002
3.559999999999968e+000	3.560000e+000	4.000000e+000	8.286253e-002
3.569999999999968e+000	3.570000e+000	4.000000e+000	8.405177e-002
3.579999999999968e+000	3.580000e+000	4.000000e+000	8.527794e-002
3.589999999999967e+000	3.590000e+000	4.000000e+000	8.654277e-002
3.599999999999967e+000	3.600000e+000	4.000000e+000	8.784823e-002
3.609999999999967e+000	3.610000e+000	4.000000e+000	8.919650e-002
3.619999999999967e+000	3.620000e+000	4.000000e+000	9.058997e-002
3.629999999999967e+000	3.630000e+000	4.000000e+000	9.203126e-002
3.639999999999966e+000	3.640000e+000	4.000000e+000	9.352324e-002
3.649999999999966e+000	3.650000e+000	4.000000e+000	9.506903e-002
3.659999999999966e+000	3.660000e+000	4.000000e+000	9.667205e-002
3.669999999999966e+000	3.670000e+000	4.000000e+000	9.833604e-002
3.679999999999966e+000	3.680000e+000	4.000000e+000	1.000651e-001
3.689999999999965e+000	3.690000e+000	4.000000e+000	1.018637e-001
3.699999999999965e+000	3.700000e+000	4.000000e+000	1.037369e-001
3.709999999999965e+000	3.710000e+000	4.000000e+000	1.056900e-001
3.719999999999965e+000	3.720000e+000	4.000000e+000	1.077292e-001
3.729999999999965e+000	3.730000e+000	4.000000e+000	1.098613e-001
3.739999999999964e+000	3.740000e+000	4.000000e+000	1.120936e-001
3.749999999999964e+000	3.750000e+000	4.000000e+000	1.144348e-001
3.759999999999964e+000	3.760000e+000	4.000000e+000	1.168942e-001
3.769999999999964e+000	3.770000e+000	4.000000e+000	1.194826e-001
3.779999999999963e+000	3.780000e+000	4.000000e+000	1.222122e-001
3.789999999999963e+000	3.790000e+000	4.000000e+000	1.250970e-001
3.799999999999963e+000	3.800000e+000	4.000000e+000	1.281530e-001
3.809999999999963e+000	3.810000e+000	4.000000e+000	1.313987e-001
3.819999999999963e+000	3.820000e+000	4.000000e+000	1.348561e-001
3.829999999999962e+000	3.830000e+000	4.000000e+000	1.385507e-001
3.839999999999962e+000	3.840000e+000	4.000000e+000	1.425130e-001
3.849999999999962e+000	3.850000e+000	4.000000e+000	1.467798e-001
3.859999999999962e+000	3.860000e+000	4.000000e+000	1.513961e-001
3.869999999999962e+000	3.870000e+000	4.000000e+000	1.564175e-001
3.879999999999961e+000	3.880000e+000	4.000000e+000	1.619143e-001
3.889999999999961e+000	3.890000e+000	4.000000e+000	1.679771e-001
3.899999999999961e+000	3.900000e+000	4.000000e+000	1.747261e-001
3.909999999999961e+000	3.910000e+000	4.000000e+000	1.823252e-001
3.919999999999960e+000	3.920000e+000	4.000000e+000	1.910084e-001
3.929999999999960e+000	3.930000e+000	4.000000e+000	2.011271e-001
3.939999999999960e+000	3.940000e+000	4.000000e+000	2.132501e-001
3.949999999999960e+000	3.950000e+000	4.000000e+000	2.283999e-001
3.959999999999960e+000	3.960000e+000	4.000000e+000	2.487442e-001
3.969999999999959e+000	3.970000e+000	4.000000e+000	2.812728e-001
3.979999999999959e+000	3.980000e+000	4.000000e+000	4.333591e-001
3.989999999999959e+000	3.990000e+000	4.000000e+000	2.025164e+000
3.999999999999959e+000	4.000000e+000	4.000000e+000	3.600826e+000
4.009999999999959e+000	4.010000e+000	4.000000e+000	4.348159e+000
4.019999999999959e+000	4.020000e+000	4.000000e+000	4.441708e+000
4.029999999999959e+000	4.030000e+000	4.000000e+000	4.490712e+000
4.039999999999958e+000	4.040000e+000	4.000000e+000	4.525520e+000
4.049999999999958e+000	4.050000e+000	4.000000e+000	4.552928e+000
4.059999999999958e+000	4.060000e+000	4.000000e+000	4.575658e+000
4.069999999999958e+000	4.070000e+000	4.000000e+000	4.595031e+000
4.079999999999957e+000	4.080000e+000	4.000000e+000	4.611938e+000
4.089999999999957e+000	4.090000e+000	4.000000e+000	4.626918e+000
4.099999999999957e+000	4.100000e+000	4.000000e+000	4.640341e+000
4.109999999999957e+000	4.110000e+000	4.000000e+000	4.652476e+000
4.119999999999957e+000	4.120000e+000	4.000000e+000	4.663526e+000
4.129999999999956e+000	4.130000e+000	4.000000e+000	4.673645e+000
4.139999999999956e+000	4.140000e+000	4.000000e+000	4.682958e+000
4.149999999999956e+000	4.150000e+000	4.000000e+000	4.691563e+000
4.159999999999956e+000	4.160000e+000	4.000000e+000	4.699542e+000
4.169999999999956e+000	4.170000e+000	4.000000e+000	4.706962e+000
4.179999999999955e+000	4.180000e+000	4.000000e+000	4.713881e+000
4.189999999999955e+000	4.190000e+000	4.000000e+000	4.720348e+000
4.199999999999955e+000	4.200000e+000	4.000000e+000	4.726405e+000
4.209999999999955e+000	4.210000e+000	4.000000e+000	4.732086e+000
4.219999999999955e+000	4.220000e+000	4.000000e+000	4.737426e+000
4.229999999999954e+000	4.230000e+000	4.000000e+000	4.742451e+000
4.239999999999954e+000	4.240000e+000	4.000000e+000	4.747187e+000
4.249999999999954e+000	4.250000e+000	4.000000e+000	4.751657e+000
4.259999999999954e+000	4.260000e+000	4.000000e+000	4.755881e+000
4.269999999999953e+000	4.270000e+000	4.000000e+000	4.759877e+000
4.279999999999953e+000	4.280000e+000	4.000000e+000	4.763663e+000
4.289999999999953e+000	4.290000e+000	4.000000e+000	4.767254e+000
4.299999999999953e+000	4.300000e+000	4.000000e+000	4.770663e+000
4.309999999999953e+000	4.310000e+000	4.000000e+000	4.773901e+000
4.319999999999952e+000	4.320000e+000	4.000000e+000	4.776978e+000
4.329999999999952e+000	4.330000e+000	4.000000e+000	4.779894e+000
4.339999999999952e+000	4.340000e+000	4.000000e+000	4.782641e+000
4.349999999999952e+000	4.350000e+000	4.000000e+000	4.785198e+000
4.359999999999952e+000	4.360000e+000	4.000000e+000	4.787533e+000
4.369999999999951e+000	4.370000e+000	4.000000e+000	4.789639e+000
4.379999999999951e+000	4.380000e+000	4.000000e+000	4.791534e+000
4.389999999999951e+000	4.390000e+000	4.000000e+000	4.793247e+000
4.399999999999951e+000	4.400000e+000	4.000000e+000	4.794800e+000
4.409999999999950e+000	4.410000e+000	4.000000e+000	4.796212e+000
4.419999999999950e+000	4.420000e+000	4.000000e+000	4.797503e+000
4.429999999999950e+000	4.430000e+000	4.000000e+000	4.798688e+000
4.439999999999950e+000	4.440000e+000	4.000000e+000	4.799783e+000
4.449999999999950e+000	4.450000e+000	4.000000e+000	4.800798e+000
4.459999999999949e+000	4.460000e+000	4.000000e+000	4.801744e+000
4.469999999999949e+000	4.470000e+000	4.000000e+000	4.802627e+000
4.479999999999949e+000	4.480000e+000	4.000000e+000	4.803456e+000
4.489999999999949e+000	4.490000e+000	4.000000e+000	4.804236e+000
4.499999999999949e+000	4.500000e+000	4.000000e+000	4.804972e+000
4.509999999999948e+000	4.510000e+000	4.000000e+000	4.805667e+000
4.519999999999948e+000	4.520000e+000	4.000000e+000	4.806327e+000
4.529999999999948e+000	4.530000e+000	4.000000e+000	4.806954e+000
4.539999999999948e+000	4.540000e+000	4.000000e+000	4.807550e+000
4.549999999999947e+000	4.550000e+000	4.000000e+000	4.808119e+000
4.559999999999947e+000	4.560000e+000	4.000000e+000	4.808662e+000
4.569999999999947e+000	4.570000e+000	4.000000e+000	4.809182e+000
4.579999999999947e+000	4.580000e+000	4.000000e+000	4.809680e+000
4.589999999999947e+000	4.590000e+000	4.000000e+000	4.810158e+000
4.599999999999946e+000	4.600000e+000	4.000000e+000	4.810616e+000
4.609999999999946e+000	4.610000e+000	4.000000e+000	4.811058e+000
4.619999999999946e+000	4.620000e+000	4.000000e+000	4.811482e+000
4.629999999999946e+000	4.630000e+000	4.000000e+000	4.811891e+000
4.639999999999946e+000	4.640000e+000	4.000000e+000	4.812285e+000
4.649999999999945e+000	4.650000e+000	4.000000e+000	4.812666e+000
4.659999999999945e+000	4.660000e+000	4.000000e+000	4.813034e+000
4.669999999999945e+000	4.670000e+000	4.000000e+000	4.813390e+000
4.679999999999945e+000	4.680000e+000	4.000000e+000	4.813734e+000
4.689999999999944e+000	4.690000e+000	4.000000e+000	4.814067e+000
4.699999999999944e+000	4.700000e+000	4.000000e+000	4.814390e+000
4.709999999999944e+000	4.710000e+000	4.000000e+000	4.814703e+000
4.719999999999944e+000	4.720000e+000	4.000000e+000	4.815008e+000
4.729999999999944e+000	4.730000e+000	4.000000e+000	4.815303e+000
4.739999999999943e+000	4.740000e+000	4.000000e+000	4.815589e+000
4.749999999999943e+000	4.750000e+000	4.000000e+000	4.815868e+000
4.759999999999943e+000	4.760000e+000	4.000000e+000	4.816139e+000
4.769999999999943e+000	4.770000e+000	4.000000e+000	4.816403e+000
4.779999999999943e+000	4.780000e+000	4.000000e+000	4.816659e+000
4.789999999999942e+000	4.790000e+000	4.000000e+000	4.816909e+000
4.799999999999942e+000	4.800000e+000	4.000000e+000	4.817153e+000
4.809999999999942e+000	4.810000e+000	4.000000e+000	4.817390e+000
