Time (s),Channel 1 (V),Channel 2 (V)
-0.00067150136239782022,2.6185714749194982,2.6089200629385507
-0.00067125136239782018,2.6179056299015797,2.6092525696325461
-0.00067100136239782015,2.6185714749194982,2.6089200629385507
-0.00067075136239782022,2.6182385524105389,2.6095850763265411
-0.00067050136239782019,2.6185714749194982,2.6095850763265411
-0.00067025136239782016,2.6185714749194982,2.6092525696325461
-0.00067000136239782012,2.6185714749194982,2.6095850763265411
-0.0006697513623978202,2.6189043974284574,2.6089200629385507
-0.00066950136239782017,2.6185714749194982,2.6095850763265411
-0.00066925136239782013,2.6182385524105389,2.6092525696325461
-0.00066900136239782021,2.6185714749194982,2.6095850763265411
-0.00066875136239782018,2.6179056299015797,2.6089200629385507
-0.00066850136239782014,2.6179056299015797,2.6092525696325461
-0.00066825136239782022,2.6182385524105389,2.6092525696325461
-0.00066800136239782018,2.6179056299015797,2.6092525696325461
-0.00066775136239782015,2.6189043974284574,2.6089200629385507
-0.00066750136239782023,2.6185714749194982,2.6089200629385507
-0.00066725136239782019,2.6182385524105389,2.6095850763265411
-0.00066700136239782016,2.6189043974284574,2.6092525696325461
-0.00066675136239782013,2.6182385524105389,2.6092525696325461
-0.0006665013623978202,2.6189043974284574,2.6095850763265411
-0.00066625136239782017,2.6192373199374166,2.6092525696325461
-0.00066600136239782014,2.6192373199374166,2.6092525696325461
-0.00066575136239782021,2.6195702424463758,2.6092525696325461
-0.00066550136239782018,2.6189043974284574,2.6092525696325461
-0.00066525136239782014,2.619903164955335,2.6092525696325461
-0.00066500136239782022,2.6185714749194982,2.6095850763265411
-0.00066475136239782019,2.6185714749194982,2.6095850763265411
-0.00066450136239782015,2.6185714749194982,2.6099175830205366
-0.00066425136239782023,2.6189043974284574,2.6095850763265411
-0.0006640013623978202,2.6182385524105389,2.6099175830205366
-0.00066375136239782016,2.6182385524105389,2.6092525696325461
-0.00066350136239782013,2.6179056299015797,2.6092525696325461
-0.0006632513623978202,2.6179056299015797,2.6092525696325461
-0.00066300136239782017,2.6175727073926205,2.6099175830205366
-0.00066275136239782014,2.6179056299015797,2.6095850763265411
-0.00066250136239782021,2.6179056299015797,2.6095850763265411
-0.00066225136239782018,2.6185714749194982,2.6092525696325461
-0.00066200136239782015,2.6185714749194982,2.6095850763265411
-0.00066175136239782022,2.6182385524105389,2.6092525696325461
-0.00066150136239782019,2.6189043974284574,2.6092525696325461
-0.00066125136239782016,2.6185714749194982,2.6092525696325461
-0.00066100136239782023,2.619903164955335,2.6089200629385507
-0.0006607513623978202,2.6185714749194982,2.6092525696325461
-0.00066050136239782016,2.6185714749194982,2.6099175830205366
-0.00066025136239782013,2.6189043974284574,2.6095850763265411
-0.00066000136239782021,2.6185714749194982,2.6095850763265411
-0.00065975136239782017,2.6182385524105389,2.6095850763265411
-0.00065950136239782014,2.6185714749194982,2.6089200629385507
-0.00065925136239782022,2.6175727073926205,2.6092525696325461
-0.00065900136239782018,2.6185714749194982,2.6092525696325461
-0.00065875136239782015,2.6182385524105389,2.6095850763265411
-0.00065850136239782022,2.6175727073926205,2.6095850763265411
-0.00065825136239782019,2.6182385524105389,2.6095850763265411
-0.00065800136239782016,2.6182385524105389,2.6102500897145315
-0.00065775136239782012,2.6175727073926205,2.6099175830205366
-0.0006575013623978202,2.6185714749194982,2.6099175830205366
-0.00065725136239782017,2.6185714749194982,2.6099175830205366
-0.00065700136239782013,2.6182385524105389,2.6102500897145315
-0.00065675136239782021,2.6179056299015797,2.6099175830205366
-0.00065650136239782018,2.6182385524105389,2.6102500897145315
-0.00065625136239782014,2.6185714749194982,2.6102500897145315
-0.00065600136239782022,2.6182385524105389,2.6099175830205366
-0.00065575136239782018,2.6179056299015797,2.6099175830205366
-0.00065550136239782015,2.6192373199374166,2.6102500897145315
-0.00065525136239782023,2.6185714749194982,2.6099175830205366
-0.00065500136239782019,2.6185714749194982,2.6099175830205366
-0.00065475136239782016,2.6189043974284574,2.6102500897145315
-0.00065450136239782013,2.6189043974284574,2.6102500897145315
-0.0006542513623978202,2.6182385524105389,2.6102500897145315
-0.00065400136239782017,2.6185714749194982,2.6102500897145315
-0.00065375136239782014,2.6189043974284574,2.6099175830205366
-0.00065350136239782021,2.6185714749194982,2.6102500897145315
-0.00065325136239782018,2.6182385524105389,2.6102500897145315
-0.00065300136239782015,2.6185714749194982,2.6099175830205366
-0.00065275136239782022,2.6182385524105389,2.6095850763265411
-0.00065250136239782019,2.6185714749194982,2.6092525696325461
-0.00065225136239782015,2.6185714749194982,2.6085875562445553
-0.00065200136239782023,2.6182385524105389,2.6092525696325461
-0.0006517513623978202,2.6182385524105389,2.6089200629385507
-0.00065150136239782016,2.6189043974284574,2.6095850763265411
-0.00065125136239782013,2.6192373199374166,2.6102500897145315
-0.0006510013623978202,2.6179056299015797,2.6099175830205366
-0.00065075136239782017,2.6179056299015797,2.6099175830205366
-0.00065050136239782014,2.6179056299015797,2.6099175830205366
-0.00065025136239782021,2.6182385524105389,2.6102500897145315
-0.00065000136239782018,2.6185714749194982,2.6102500897145315
-0.00064975136239782015,2.6185714749194982,2.6102500897145315
-0.00064950136239782022,2.6182385524105389,2.6099175830205366
-0.00064925136239782019,2.6185714749194982,2.6095850763265411
-0.00064900136239782016,2.6185714749194982,2.6095850763265411
-0.00064875136239782012,2.6179056299015797,2.6102500897145315
-0.0006485013623978202,2.6182385524105389,2.6099175830205366
-0.00064825136239782017,2.6185714749194982,2.6095850763265411
-0.00064800136239782013,2.6185714749194982,2.6095850763265411
-0.00064775136239782021,2.6189043974284574,2.6095850763265411
-0.00064750136239782017,2.6179056299015797,2.6095850763265411
-0.00064725136239782014,2.6185714749194982,2.6099175830205366
-0.00064700136239782022,2.6185714749194982,2.6095850763265411
-0.00064675136239782018,2.6185714749194982,2.610582596408527
-0.00064650136239782015,2.6182385524105389,2.6099175830205366
-0.00064625136239782022,2.6189043974284574,2.6099175830205366
-0.00064600136239782019,2.6182385524105389,2.6099175830205366
-0.00064575136239782016,2.6189043974284574,2.6095850763265411
-0.00064550136239782013,2.6185714749194982,2.6092525696325461
-0.0006452513623978202,2.6189043974284574,2.6095850763265411
-0.00064500136239782017,2.6179056299015797,2.6099175830205366
-0.00064475136239782013,2.6182385524105389,2.6095850763265411
-0.00064450136239782021,2.6182385524105389,2.6099175830205366
-0.00064425136239782018,2.6179056299015797,2.6099175830205366
-0.00064400136239782014,2.6185714749194982,2.6099175830205366
-0.00064375136239782022,2.6189043974284574,2.6099175830205366
-0.00064350136239782019,2.6189043974284574,2.6102500897145315
-0.00064325136239782015,2.6189043974284574,2.6099175830205366
-0.00064300136239782023,2.6185714749194982,2.6095850763265411
-0.00064275136239782019,2.6185714749194982,2.6095850763265411
-0.00064250136239782016,2.6185714749194982,2.6095850763265411
-0.00064225136239782013,2.6185714749194982,2.6095850763265411
-0.0006420013623978202,2.6182385524105389,2.6099175830205366
-0.00064175136239782017,2.6182385524105389,2.6095850763265411
-0.00064150136239782014,2.6179056299015797,2.6099175830205366
-0.00064125136239782021,2.6182385524105389,2.6099175830205366
-0.00064100136239782018,2.6189043974284574,2.6099175830205366
-0.00064075136239782015,2.6182385524105389,2.6099175830205366
-0.00064050136239782022,2.6182385524105389,2.6102500897145315
-0.00064025136239782019,2.6185714749194982,2.6099175830205366
-0.00064000136239782015,2.6182385524105389,2.6099175830205366
-0.00063975136239782023,2.6172397848836613,2.6099175830205366
-0.0006395013623978202,2.6192373199374166,2.6095850763265411
-0.00063925136239782016,2.6179056299015797,2.6095850763265411
-0.00063900136239782013,2.6182385524105389,2.6099175830205366
-0.00063875136239782021,2.6175727073926205,2.6102500897145315
-0.00063850136239782017,2.6185714749194982,2.610582596408527
-0.00063825136239782014,2.6185714749194982,2.6102500897145315
-0.00063800136239782021,2.6185714749194982,2.6099175830205366
-0.00063775136239782018,2.6185714749194982,2.610582596408527
-0.00063750136239782015,2.6185714749194982,2.6102500897145315
-0.00063725136239782022,2.6192373199374166,2.6099175830205366
-0.00063700136239782019,2.6195702424463758,2.6099175830205366
-0.00063675136239782016,2.6189043974284574,2.6099175830205366
-0.00063650136239782012,2.6182385524105389,2.6099175830205366
-0.0006362513623978202,2.6179056299015797,2.6095850763265411
-0.00063600136239782017,2.6175727073926205,2.6095850763265411
-0.00063575136239782013,2.6182385524105389,2.6095850763265411
-0.00063550136239782021,2.6179056299015797,2.6099175830205366
-0.00063525136239782017,2.6182385524105389,2.6099175830205366
-0.00063500136239782014,2.6185714749194982,2.6095850763265411
-0.00063475136239782022,2.6182385524105389,2.6099175830205366
-0.00063450136239782018,2.6182385524105389,2.6095850763265411
-0.00063425136239782015,2.6189043974284574,2.6095850763265411
-0.00063400136239782023,2.6189043974284574,2.6099175830205366
-0.00063375136239782019,2.6192373199374166,2.6092525696325461
-0.00063350136239782016,2.6192373199374166,2.6095850763265411
-0.00063325136239782013,2.6192373199374166,2.6099175830205366
-0.0006330013623978202,2.6192373199374166,2.6095850763265411
-0.00063275136239782017,2.6192373199374166,2.6095850763265411
-0.00063250136239782013,2.6192373199374166,2.6095850763265411
-0.00063225136239782021,2.6189043974284574,2.6095850763265411
-0.00063200136239782018,2.6179056299015797,2.6095850763265411
-0.00063175136239782014,2.6192373199374166,2.6099175830205366
-0.00063150136239782022,2.6185714749194982,2.6095850763265411
-0.00063125136239782019,2.6182385524105389,2.6099175830205366
-0.00063100136239782015,2.6185714749194982,2.6095850763265411
-0.00063075136239782023,2.6179056299015797,2.6099175830205366
-0.00063050136239782019,2.6189043974284574,2.6095850763265411
-0.00063025136239782016,2.6185714749194982,2.6095850763265411
-0.00063000136239782013,2.6185714749194982,2.6095850763265411
-0.0006297513623978202,2.6185714749194982,2.6092525696325461
-0.00062950136239782017,2.6182385524105389,2.6099175830205366
-0.00062925136239782014,2.6185714749194982,2.6099175830205366
-0.00062900136239782021,2.6182385524105389,2.6102500897145315
-0.00062875136239782018,2.6185714749194982,2.6102500897145315
-0.00062850136239782015,2.6182385524105389,2.610582596408527
-0.00062825136239782022,2.6185714749194982,2.6099175830205366
-0.00062800136239782019,2.6175727073926205,2.6102500897145315
-0.00062775136239782015,2.6179056299015797,2.6102500897145315
-0.00062750136239782023,2.6185714749194982,2.6095850763265411
-0.0006272513623978202,2.6182385524105389,2.6095850763265411
-0.00062700136239782016,2.6189043974284574,2.6095850763265411
-0.00062675136239782013,2.6185714749194982,2.6102500897145315
-0.00062650136239782021,2.6185714749194982,2.6099175830205366
-0.00062625136239782017,2.6182385524105389,2.6099175830205366
-0.00062600136239782014,2.6182385524105389,2.6102500897145315
-0.00062575136239782021,2.6185714749194982,2.6102500897145315
-0.00062550136239782018,2.6182385524105389,2.6099175830205366
-0.00062525136239782015,2.6189043974284574,2.6099175830205366
-0.00062500136239782022,2.6192373199374166,2.6099175830205366
-0.00062475136239782019,2.6185714749194982,2.6099175830205366
-0.00062450136239782016,2.6182385524105389,2.6099175830205366
-0.00062425136239782012,2.6185714749194982,2.6102500897145315
-0.0006240013623978202,2.6179056299015797,2.6102500897145315
-0.00062375136239782017,2.6175727073926205,2.6099175830205366
-0.00062350136239782013,2.6179056299015797,2.6099175830205366
-0.00062325136239782021,2.6179056299015797,2.6102500897145315
-0.00062300136239782017,2.6182385524105389,2.6102500897145315
-0.00062275136239782014,2.6182385524105389,2.6099175830205366
-0.00062250136239782022,2.6185714749194982,2.6099175830205366
-0.00062225136239782018,2.6189043974284574,2.6099175830205366
-0.00062200136239782015,2.6185714749194982,2.6099175830205366
-0.00062175136239782023,2.6185714749194982,2.6099175830205366
-0.00062150136239782019,2.6185714749194982,2.6095850763265411
-0.00062125136239782016,2.6189043974284574,2.6095850763265411
-0.00062100136239782013,2.6185714749194982,2.6099175830205366
-0.0006207513623978202,2.6185714749194982,2.6102500897145315
-0.00062050136239782017,2.6192373199374166,2.6095850763265411
-0.00062025136239782014,2.619903164955335,2.6095850763265411
-0.00062000136239782021,2.6195702424463758,2.6102500897145315
-0.00061975136239782018,2.6192373199374166,2.6095850763265411
-0.00061950136239782014,2.6189043974284574,2.6095850763265411
-0.00061925136239782022,2.6185714749194982,2.6099175830205366
-0.00061900136239782019,2.6182385524105389,2.6095850763265411
-0.00061875136239782015,2.6182385524105389,2.6092525696325461
-0.00061850136239782023,2.6185714749194982,2.6092525696325461
-0.00061825136239782019,2.6185714749194982,2.6095850763265411
-0.00061800136239782016,2.6182385524105389,2.6095850763265411
-0.00061775136239782013,2.6189043974284574,2.6099175830205366
-0.0006175013623978202,2.6185714749194982,2.6099175830205366
-0.00061725136239782017,2.6185714749194982,2.6102500897145315
-0.00061700136239782014,2.6182385524105389,2.6099175830205366
-0.00061675136239782021,2.6179056299015797,2.6102500897145315
-0.00061650136239782018,2.6189043974284574,2.6102500897145315
-0.00061625136239782015,2.6185714749194982,2.6099175830205366
-0.00061600136239782022,2.6185714749194982,2.6095850763265411
-0.00061575136239782019,2.6185714749194982,2.6099175830205366
-0.00061550136239782016,2.6189043974284574,2.6099175830205366
-0.00061525136239782023,2.6189043974284574,2.6099175830205366
-0.0006150013623978202,2.6192373199374166,2.6099175830205366
-0.00061475136239782016,2.6189043974284574,2.6102500897145315
-0.00061450136239782013,2.6185714749194982,2.6099175830205366
-0.00061425136239782021,2.6182385524105389,2.6099175830205366
-0.00061400136239782017,2.6182385524105389,2.6102500897145315
-0.00061375136239782014,2.6195702424463758,2.6095850763265411
-0.00061350136239782021,2.6185714749194982,2.6102500897145315
-0.00061325136239782018,2.6185714749194982,2.6102500897145315
-0.00061300136239782015,2.6185714749194982,2.6099175830205366
-0.00061275136239782022,2.6192373199374166,2.6099175830205366
-0.00061250136239782019,2.6182385524105389,2.610582596408527
-0.00061225136239782016,2.6179056299015797,2.6102500897145315
-0.00061200136239782012,2.6182385524105389,2.610582596408527
-0.0006117513623978202,2.6179056299015797,2.6099175830205366
-0.00061150136239782017,2.6185714749194982,2.6099175830205366
-0.00061125136239782013,2.6189043974284574,2.6102500897145315
-0.00061100136239782021,2.6189043974284574,2.6099175830205366
-0.00061075136239782018,2.6185714749194982,2.6099175830205366
-0.00061050136239782014,2.6192373199374166,2.6102500897145315
-0.00061025136239782022,2.6185714749194982,2.6099175830205366
-0.00061000136239782018,2.6185714749194982,2.6099175830205366
-0.00060975136239782015,2.6185714749194982,2.6099175830205366
-0.00060950136239782023,2.6185714749194982,2.6095850763265411
-0.00060925136239782019,2.6182385524105389,2.6099175830205366
-0.00060900136239782016,2.6189043974284574,2.6095850763265411
-0.00060875136239782013,2.6189043974284574,2.6099175830205366
-0.0006085013623978202,2.6185714749194982,2.6099175830205366
-0.00060825136239782017,2.6182385524105389,2.6102500897145315
-0.00060800136239782014,2.6179056299015797,2.6102500897145315
-0.00060775136239782021,2.6185714749194982,2.6099175830205366
-0.00060750136239782018,2.6175727073926205,2.6099175830205366
-0.00060725136239782014,2.6185714749194982,2.6102500897145315
-0.00060700136239782022,2.6185714749194982,2.6102500897145315
-0.00060675136239782019,2.6185714749194982,2.610582596408527
-0.00060650136239782015,2.6195702424463758,2.610582596408527
-0.00060625136239782023,2.6189043974284574,2.6102500897145315
-0.0006060013623978202,2.6189043974284574,2.6099175830205366
-0.00060575136239782016,2.6192373199374166,2.6099175830205366
-0.00060550136239782013,2.6189043974284574,2.6095850763265411
-0.0006052513623978202,2.6192373199374166,2.6102500897145315
-0.00060500136239782017,2.6192373199374166,2.6099175830205366
-0.00060475136239782014,2.6189043974284574,2.610582596408527
-0.00060450136239782021,2.6182385524105389,2.6099175830205366
-0.00060425136239782018,2.6185714749194982,2.6099175830205366
-0.00060400136239782015,2.6185714749194982,2.6099175830205366
-0.00060375136239782022,2.6185714749194982,2.6099175830205366
-0.00060350136239782019,2.6182385524105389,2.6102500897145315
-0.00060325136239782016,2.6179056299015797,2.6095850763265411
-0.00060300136239782023,2.616906862374702,2.6102500897145315
-0.0006027513623978202,2.6175727073926205,2.6099175830205366
-0.00060250136239782016,2.6179056299015797,2.6099175830205366
-0.00060225136239782013,2.6182385524105389,2.6102500897145315
-0.00060200136239782021,2.6189043974284574,2.610582596408527
-0.00060175136239782017,2.6185714749194982,2.6102500897145315
-0.00060150136239782014,2.6185714749194982,2.6102500897145315
-0.00060125136239782022,2.6189043974284574,2.610582596408527
-0.00060100136239782018,2.6182385524105389,2.6102500897145315
-0.00060075136239782015,2.6182385524105389,2.6102500897145315
-0.00060050136239782022,2.6185714749194982,2.6102500897145315
-0.00060025136239782019,2.6182385524105389,2.6099175830205366
-0.00060000136239782016,2.6182385524105389,2.6099175830205366
-0.00059975136239782012,2.6179056299015797,2.6099175830205366
-0.0005995013623978202,2.6172397848836613,2.6099175830205366
-0.00059925136239782017,2.6179056299015797,2.6102500897145315
-0.00059900136239782013,2.6182385524105389,2.6099175830205366
-0.00059875136239782021,2.6185714749194982,2.6099175830205366
-0.00059850136239782018,2.6185714749194982,2.6099175830205366
-0.00059825136239782014,2.6182385524105389,2.6099175830205366
-0.00059800136239782022,2.6179056299015797,2.6099175830205366
-0.00059775136239782018,2.6189043974284574,2.6099175830205366
-0.00059750136239782015,2.6182385524105389,2.6095850763265411
-0.00059725136239782023,2.6182385524105389,2.6099175830205366
-0.00059700136239782019,2.6179056299015797,2.6099175830205366
-0.00059675136239782016,2.6182385524105389,2.6099175830205366
-0.00059650136239782013,2.6185714749194982,2.6095850763265411
-0.0005962513623978202,2.6182385524105389,2.6095850763265411
-0.00059600136239782017,2.6179056299015797,2.6089200629385507
-0.00059575136239782014,2.6179056299015797,2.6092525696325461
-0.00059550136239782021,2.6182385524105389,2.6095850763265411
-0.00059525136239782018,2.6189043974284574,2.6095850763265411
-0.00059500136239782014,2.6185714749194982,2.6095850763265411
-0.00059475136239782022,2.6182385524105389,2.6099175830205366
-0.00059450136239782019,2.6185714749194982,2.6095850763265411
-0.00059425136239782015,2.6185714749194982,2.6099175830205366
-0.00059400136239782023,2.6189043974284574,2.6102500897145315
-0.0005937513623978202,2.6185714749194982,2.6099175830205366
-0.00059350136239782016,2.6179056299015797,2.6095850763265411
-0.00059325136239782013,2.6179056299015797,2.6102500897145315
-0.0005930013623978202,2.6179056299015797,2.6099175830205366
-0.00059275136239782017,2.6179056299015797,2.6102500897145315
-0.00059250136239782014,2.6185714749194982,2.6095850763265411
-0.00059225136239782021,2.6182385524105389,2.6099175830205366
-0.00059200136239782018,2.6185714749194982,2.6099175830205366
-0.00059175136239782015,2.6185714749194982,2.6099175830205366
-0.00059150136239782022,2.6185714749194982,2.6099175830205366
-0.00059125136239782019,2.6185714749194982,2.6102500897145315
-0.00059100136239782016,2.6189043974284574,2.6095850763265411
-0.00059075136239782023,2.6189043974284574,2.6102500897145315
-0.0005905013623978202,2.6192373199374166,2.6099175830205366
-0.00059025136239782016,2.6192373199374166,2.6099175830205366
-0.00059000136239782013,2.6189043974284574,2.6099175830205366
-0.00058975136239782021,2.6195702424463758,2.6099175830205366
-0.00058950136239782017,2.6195702424463758,2.6102500897145315
-0.00058925136239782014,2.6185714749194982,2.610582596408527
-0.00058900136239782022,2.6189043974284574,2.610582596408527
-0.00058875136239782018,2.6195702424463758,2.6102500897145315
-0.00058850136239782015,2.6195702424463758,2.6102500897145315
-0.00058825136239782022,2.6192373199374166,2.6099175830205366
-0.00058800136239782019,2.6192373199374166,2.6099175830205366
-0.00058775136239782016,2.6192373199374166,2.6099175830205366
-0.00058750136239782012,2.6189043974284574,2.6102500897145315
-0.0005872513623978202,2.6185714749194982,2.6102500897145315
-0.00058700136239782017,2.6182385524105389,2.6102500897145315
-0.00058675136239782013,2.6182385524105389,2.6102500897145315
-0.00058650136239782021,2.6179056299015797,2.6102500897145315
-0.00058625136239782018,2.6189043974284574,2.6099175830205366
-0.00058600136239782014,2.6189043974284574,2.610582596408527
-0.00058575136239782022,2.6182385524105389,2.6102500897145315
-0.00058550136239782018,2.6182385524105389,2.6099175830205366
-0.00058525136239782015,2.6185714749194982,2.6102500897145315
-0.00058500136239782023,2.6179056299015797,2.6102500897145315
-0.00058475136239782019,2.6185714749194982,2.6102500897145315
-0.00058450136239782016,2.6175727073926205,2.6099175830205366
-0.00058425136239782013,2.6182385524105389,2.6099175830205366
-0.0005840013623978202,2.6185714749194982,2.6102500897145315
-0.00058375136239782017,2.6189043974284574,2.6099175830205366
-0.00058350136239782014,2.6189043974284574,2.6102500897145315
-0.00058325136239782021,2.6192373199374166,2.6099175830205366
-0.00058300136239782018,2.6192373199374166,2.6102500897145315
-0.00058275136239782015,2.6185714749194982,2.6102500897145315
-0.00058250136239782022,2.6192373199374166,2.6102500897145315
-0.00058225136239782019,2.6185714749194982,2.6102500897145315
-0.00058200136239782015,2.6185714749194982,2.6102500897145315
-0.00058175136239782023,2.6182385524105389,2.610582596408527
-0.0005815013623978202,2.6182385524105389,2.610582596408527
-0.00058125136239782016,2.6179056299015797,2.6099175830205366
-0.00058100136239782013,2.6179056299015797,2.6102500897145315
-0.0005807513623978202,2.6185714749194982,2.6099175830205366
-0.00058050136239782017,2.6185714749194982,2.6099175830205366
-0.00058025136239782014,2.6189043974284574,2.6095850763265411
-0.00058000136239782021,2.6182385524105389,2.6095850763265411
-0.00057975136239782018,2.6179056299015797,2.6099175830205366
-0.00057950136239782015,2.6175727073926205,2.6092525696325461
-0.00057925136239782022,2.6175727073926205,2.6095850763265411
-0.00057900136239782019,2.6185714749194982,2.6095850763265411
-0.00057875136239782016,2.6179056299015797,2.6099175830205366
-0.00057850136239782012,2.6182385524105389,2.6099175830205366
-0.0005782513623978202,2.6179056299015797,2.6102500897145315
-0.00057800136239782017,2.6182385524105389,2.610582596408527
-0.00057775136239782013,2.6182385524105389,2.610582596408527
-0.00057750136239782021,2.6179056299015797,2.6109151031025224
-0.00057725136239782017,2.6179056299015797,2.6102500897145315
-0.00057700136239782014,2.6175727073926205,2.6102500897145315
-0.00057675136239782022,2.6185714749194982,2.6102500897145315
-0.00057650136239782018,2.6185714749194982,2.6099175830205366
-0.00057625136239782015,2.6185714749194982,2.6099175830205366
-0.00057600136239782022,2.6182385524105389,2.6099175830205366
-0.00057575136239782019,2.6189043974284574,2.6099175830205366
-0.00057550136239782016,2.6185714749194982,2.6099175830205366
-0.00057525136239782013,2.6175727073926205,2.6099175830205366
-0.0005750013623978202,2.6179056299015797,2.6099175830205366
-0.00057475136239782017,2.6182385524105389,2.6095850763265411
-0.00057450136239782013,2.6179056299015797,2.6095850763265411
-0.00057425136239782021,2.6179056299015797,2.6099175830205366
-0.00057400136239782018,2.6182385524105389,2.6095850763265411
-0.00057375136239782014,2.6185714749194982,2.6095850763265411
-0.00057350136239782022,2.6179056299015797,2.6095850763265411
-0.00057325136239782019,2.6179056299015797,2.6092525696325461
-0.00057300136239782015,2.6179056299015797,2.6095850763265411
-0.00057275136239782023,2.6175727073926205,2.6099175830205366
-0.00057250136239782019,2.6179056299015797,2.6095850763265411
-0.00057225136239782016,2.6182385524105389,2.6092525696325461
-0.00057200136239782013,2.6179056299015797,2.6095850763265411
-0.0005717513623978202,2.6179056299015797,2.6092525696325461
-0.00057150136239782017,2.6179056299015797,2.6092525696325461
-0.00057125136239782014,2.6185714749194982,2.6092525696325461
-0.00057100136239782021,2.6179056299015797,2.6092525696325461
-0.00057075136239782018,2.6182385524105389,2.6095850763265411
-0.00057050136239782015,2.6192373199374166,2.6089200629385507
-0.00057025136239782022,2.6189043974284574,2.6092525696325461
-0.00057000136239782019,2.6189043974284574,2.6092525696325461
-0.00056975136239782015,2.6185714749194982,2.6092525696325461
-0.00056950136239782023,2.6182385524105389,2.6092525696325461
-0.0005692513623978202,2.6179056299015797,2.6095850763265411
-0.00056900136239782016,2.6182385524105389,2.6099175830205366
-0.00056875136239782013,2.6175727073926205,2.6099175830205366
-0.00056850136239782021,2.6175727073926205,2.6095850763265411
-0.00056825136239782017,2.6172397848836613,2.6095850763265411
-0.00056800136239782014,2.6175727073926205,2.6092525696325461
-0.00056775136239782021,2.6185714749194982,2.6089200629385507
-0.00056750136239782018,2.6182385524105389,2.6095850763265411
-0.00056725136239782015,2.6182385524105389,2.6095850763265411
-0.00056700136239782022,2.6175727073926205,2.6095850763265411
-0.00056675136239782019,2.6179056299015797,2.6095850763265411
-0.00056650136239782016,2.6185714749194982,2.6099175830205366
-0.00056625136239782012,2.6182385524105389,2.6095850763265411
-0.0005660013623978202,2.6185714749194982,2.6095850763265411
-0.00056575136239782017,2.6185714749194982,2.6095850763265411
-0.00056550136239782013,2.6182385524105389,2.6095850763265411
-0.00056525136239782021,2.6179056299015797,2.6092525696325461
-0.00056500136239782017,2.6179056299015797,2.6092525696325461
-0.00056475136239782014,2.6179056299015797,2.6099175830205366
-0.00056450136239782022,2.6185714749194982,2.6095850763265411
-0.00056425136239782018,2.6179056299015797,2.6092525696325461
-0.00056400136239782015,2.6182385524105389,2.6099175830205366
-0.00056375136239782023,2.6179056299015797,2.6095850763265411
-0.00056350136239782019,2.6172397848836613,2.6095850763265411
-0.00056325136239782016,2.6175727073926205,2.6095850763265411
-0.00056300136239782013,2.6172397848836613,2.6092525696325461
-0.0005627513623978202,2.6179056299015797,2.6092525696325461
-0.00056250136239782017,2.6182385524105389,2.6095850763265411
-0.00056225136239782013,2.6182385524105389,2.6095850763265411
-0.00056200136239782021,2.6182385524105389,2.6095850763265411
-0.00056175136239782018,2.6179056299015797,2.6095850763265411
-0.00056150136239782014,2.6179056299015797,2.6092525696325461
-0.00056125136239782022,2.6189043974284574,2.6095850763265411
-0.00056100136239782019,2.6179056299015797,2.6095850763265411
-0.00056075136239782015,2.6172397848836613,2.6092525696325461
-0.00056050136239782023,2.6179056299015797,2.6092525696325461
-0.00056025136239782019,2.6179056299015797,2.6095850763265411
-0.00056000136239782016,2.6175727073926205,2.6089200629385507
-0.00055975136239782013,2.6175727073926205,2.6092525696325461
-0.0005595013623978202,2.6175727073926205,2.6092525696325461
-0.00055925136239782017,2.6175727073926205,2.6099175830205366
-0.00055900136239782014,2.6172397848836613,2.6092525696325461
-0.00055875136239782021,2.6185714749194982,2.6092525696325461
-0.00055850136239782018,2.6185714749194982,2.6095850763265411
-0.00055825136239782015,2.6189043974284574,2.6099175830205366
-0.00055800136239782022,2.6185714749194982,2.6095850763265411
-0.00055775136239782019,2.6192373199374166,2.6099175830205366
-0.00055750136239782015,2.6179056299015797,2.6099175830205366
-0.00055725136239782023,2.6182385524105389,2.6099175830205366
-0.0005570013623978202,2.6185714749194982,2.6102500897145315
-0.00055675136239782016,2.6189043974284574,2.6099175830205366
-0.00055650136239782013,2.6185714749194982,2.6099175830205366
-0.00055625136239782021,2.6185714749194982,2.6095850763265411
-0.00055600136239782017,2.6182385524105389,2.6092525696325461
-0.00055575136239782014,2.6185714749194982,2.6085875562445553
-0.00055550136239782021,2.6182385524105389,2.6092525696325461
-0.00055525136239782018,2.6182385524105389,2.6092525696325461
-0.00055500136239782015,2.6192373199374166,2.6092525696325461
-0.00055475136239782022,2.6192373199374166,2.6092525696325461
-0.00055450136239782019,2.6185714749194982,2.6092525696325461
-0.00055425136239782016,2.6189043974284574,2.6092525696325461
-0.00055400136239782012,2.6185714749194982,2.6099175830205366
-0.0005537513623978202,2.6182385524105389,2.6095850763265411
-0.00055350136239782017,2.6185714749194982,2.6099175830205366
-0.00055325136239782013,2.6179056299015797,2.6099175830205366
-0.00055300136239782021,2.6182385524105389,2.6102500897145315
-0.00055275136239782017,2.6175727073926205,2.6099175830205366
-0.00055250136239782014,2.6175727073926205,2.6099175830205366
-0.00055225136239782022,2.6172397848836613,2.6099175830205366
-0.00055200136239782018,2.6172397848836613,2.6102500897145315
-0.00055175136239782015,2.6179056299015797,2.6102500897145315
-0.00055150136239782023,2.6179056299015797,2.6099175830205366
-0.00055125136239782019,2.6175727073926205,2.6099175830205366
