Time (s),Channel 1 (V),Channel 2 (V)
-0.0025419166256636025,0.47122129213273789,0.45427668584930814
-0.0025412866256636023,0.47155421464169711,0.45427668584930797
-0.0025406566256636026,0.47155421464169711,0.45394417915531271
-0.0025400266256636024,0.47155421464169711,0.45361167246131728
-0.0025393966256636027,0.47255298216857433,0.45327916576732247
-0.0025387666256636026,0.47188713715065633,0.45294665907332687
-0.0025381366256636024,0.47188713715065633,0.4532791657673223
-0.0025375066256636027,0.47188713715065633,0.45294665907332704
-0.0025368766256636025,0.472885904677534,0.45261415237933189
-0.0025362466256636023,0.47255298216857478,0.45261415237933189
-0.0025356166256636026,0.47255298216857478,0.45261415237933189
-0.0025349866256636024,0.472885904677534,0.45261415237933189
-0.0025343566256636023,0.47255298216857461,0.45261415237933161
-0.0025337266256636026,0.47222005965961555,0.45194913899134104
-0.0025330966256636024,0.47222005965961555,0.45228164568533646
-0.0025324666256636027,0.4718871371506565,0.4519491389913412
-0.0025318366256636025,0.47255298216857478,0.45194913899134104
-0.0025312066256636023,0.47288590467753461,0.45228164568533646
-0.0025305766256636026,0.47421759471337088,0.45228164568533646
-0.0025299466256636025,0.47321882718649322,0.45228164568533646
-0.0025293166256636023,0.47255298216857461,0.45261415237933172
-0.0025286866256636026,0.47222005965961555,0.45228164568533646
-0.0025280566256636024,0.47222005965961555,0.45161663229734605
-0.0025274266256636027,0.47255298216857461,0.45128412560335079
-0.0025267966256636025,0.47321882718649322,0.45128412560335063
-0.0025261666256636024,0.47255298216857478,0.45128412560335063
-0.0025255366256636026,0.47222005965961555,0.45161663229734605
-0.0025249066256636025,0.47255298216857478,0.45194913899134104
-0.0025242766256636023,0.47321882718649322,0.45161663229734578
-0.0025236466256636026,0.47321882718649322,0.45095161890935564
-0.0025230166256636024,0.472885904677534,0.45095161890935564
-0.0025223866256636027,0.47222005965961583,0.45028660552136507
-0.0025217566256636025,0.472885904677534,0.45028660552136479
-0.0025211266256636024,0.47255298216857478,0.44995409882736981
-0.0025204966256636026,0.47222005965961555,0.44995409882736981
-0.0025198666256636025,0.47222005965961555,0.44995409882736981
-0.0025192366256636023,0.47255298216857478,0.44962159213337455
-0.0025186066256636026,0.47255298216857478,0.44995409882736981
-0.0025179766256636024,0.47255298216857478,0.44995409882736981
-0.0025173466256636027,0.47222005965961572,0.44995409882736981
-0.0025167166256636025,0.472885904677534,0.44962159213337438
-0.0025160866256636024,0.47222005965961555,0.44928908543937895
-0.0025154566256636026,0.4718871371506565,0.44895657874538414
-0.0025148266256636025,0.47255298216857478,0.44862407205138854
-0.0025141966256636023,0.47188713715065633,0.44928908543937912
-0.0025135666256636026,0.47188713715065633,0.44962159213337438
-0.0025129366256636024,0.47255298216857478,0.44928908543937895
-0.0025123066256636027,0.47255298216857478,0.44928908543937895
-0.0025116766256636025,0.47255298216857478,0.44895657874538397
-0.0025110466256636024,0.47222005965961555,0.44928908543937895
-0.0025104166256636026,0.47222005965961555,0.44862407205138882
-0.0025097866256636025,0.47188713715065633,0.44862407205138854
-0.0025091566256636023,0.47255298216857494,0.44895657874538381
-0.0025085266256636026,0.472885904677534,0.44862407205138854
-0.0025078966256636024,0.47222005965961555,0.44829156535739356
-0.0025072666256636027,0.47288590467753372,0.44829156535739356
-0.0025066366256636025,0.472885904677534,0.44829156535739356
-0.0025060066256636024,0.47222005965961555,0.44795905866339814
-0.0025053766256636027,0.47288590467753372,0.44762655196940287
-0.0025047466256636025,0.472885904677534,0.44829156535739356
-0.0025041166256636023,0.47355174969545227,0.44862407205138827
-0.0025034866256636026,0.47321882718649322,0.44795905866339814
-0.0025028566256636024,0.47255298216857478,0.44795905866339814
-0.0025022266256636023,0.47288590467753383,0.44762655196940287
-0.0025015966256636026,0.47255298216857478,0.44795905866339814
-0.0025009666256636024,0.47255298216857478,0.44729404527540773
-0.0025003366256636027,0.47222005965961572,0.44662903188741759
-0.0024997066256636025,0.47188713715065633,0.4469615385814123
-0.0024990766256636023,0.47222005965961572,0.44696153858141213
-0.0024984466256636026,0.47255298216857478,0.44662903188741732
-0.0024978166256636024,0.47188713715065633,0.44629652519342189
-0.0024971866256636023,0.4718871371506565,0.44629652519342206
-0.0024965566256636026,0.47222005965961555,0.44662903188741732
-0.0024959266256636024,0.47255298216857478,0.44662903188741732
-0.0024952966256636027,0.47288590467753383,0.44629652519342206
-0.0024946666256636025,0.472885904677534,0.44596401849942646
-0.0024940366256636023,0.47321882718649305,0.44563151180543148
-0.0024934066256636026,0.472885904677534,0.44563151180543148
-0.0024927766256636025,0.47321882718649322,0.44563151180543148
-0.0024921466256636023,0.47222005965961555,0.44629652519342172
-0.0024915166256636026,0.47222005965961555,0.44596401849942646
-0.0024908866256636024,0.47222005965961555,0.44529900511143605
-0.0024902566256636027,0.47355174969545183,0.44563151180543131
-0.0024896266256636025,0.47388467220441166,0.44529900511143605
-0.0024889966256636024,0.47355174969545244,0.44563151180543148
-0.0024883666256636026,0.472885904677534,0.44563151180543148
-0.0024877366256636025,0.472885904677534,0.44496649841744107
-0.0024871066256636023,0.47288590467753416,0.44496649841744107
-0.0024864766256636026,0.47321882718649322,0.44496649841744107
-0.0024858466256636024,0.47255298216857478,0.44496649841744107
-0.0024852166256636027,0.47222005965961572,0.44496649841744107
-0.0024845866256636025,0.47222005965961555,0.44496649841744107
-0.0024839566256636024,0.47222005965961555,0.44463399172344564
-0.0024833266256636026,0.47255298216857478,0.44463399172344564
-0.0024826966256636025,0.47255298216857478,0.44430148502945022
-0.0024820666256636023,0.47255298216857478,0.44430148502945038
-0.0024814366256636026,0.47255298216857478,0.44463399172344564
-0.0024808066256636024,0.47255298216857478,0.44463399172344564
-0.0024801766256636027,0.47255298216857478,0.44396897833545551
-0.0024795466256636025,0.47222005965961555,0.44396897833545523
-0.0024789166256636024,0.47222005965961555,0.44463399172344564
-0.0024782866256636026,0.47255298216857461,0.44430148502945038
-0.0024776566256636025,0.47255298216857478,0.44396897833545523
-0.0024770266256636023,0.47255298216857494,0.44396897833545523
-0.0024763966256636026,0.472885904677534,0.44396897833545523
-0.0024757666256636024,0.472885904677534,0.44396897833545523
-0.0024751366256636027,0.47222005965961583,0.44396897833545523
-0.0024745066256636025,0.47222005965961555,0.44396897833545523
-0.0024738766256636024,0.47188713715065633,0.44363647164145981
-0.0024732466256636026,0.47288590467753355,0.44363647164145981
-0.0024726166256636025,0.47355174969545244,0.4429714582534694
-0.0024719866256636023,0.47288590467753383,0.44297145825346967
-0.0024713566256636026,0.47255298216857478,0.44363647164145981
-0.0024707266256636024,0.472885904677534,0.44363647164145981
-0.0024700966256636027,0.472885904677534,0.44363647164145981
-0.0024694666256636025,0.47255298216857478,0.4429714582534694
-0.0024688366256636024,0.47222005965961555,0.4429714582534694
-0.0024682066256636027,0.47255298216857461,0.4429714582534694
-0.0024675766256636025,0.472885904677534,0.44330396494746482
-0.0024669466256636023,0.47288590467753427,0.44330396494746482
-0.0024663166256636026,0.47355174969545244,0.44330396494746482
-0.0024656866256636024,0.472885904677534,0.44330396494746482
-0.0024650566256636023,0.47321882718649305,0.44330396494746455
-0.0024644266256636026,0.472885904677534,0.44263895155947397
-0.0024637966256636024,0.47355174969545244,0.44263895155947397
-0.0024631666256636027,0.47321882718649338,0.44263895155947397
-0.0024625366256636025,0.472885904677534,0.44197393817148356
-0.0024619066256636023,0.47255298216857494,0.44197393817148373
-0.0024612766256636026,0.472885904677534,0.44230644486547899
-0.0024606466256636025,0.47222005965961555,0.44197393817148356
-0.0024600166256636023,0.47321882718649322,0.44230644486547899
-0.0024593866256636026,0.47321882718649322,0.44230644486547899
-0.0024587566256636024,0.47255298216857478,0.44230644486547899
-0.0024581266256636027,0.47288590467753383,0.44197393817148373
-0.0024574966256636025,0.47321882718649322,0.44197393817148356
-0.0024568666256636023,0.472885904677534,0.44164143147748813
-0.0024562366256636026,0.47255298216857478,0.44130892478349315
-0.0024556066256636025,0.47321882718649322,0.44197393817148356
-0.0024549766256636023,0.47255298216857478,0.44197393817148373
-0.0024543466256636026,0.47255298216857478,0.44230644486547899
-0.0024537166256636024,0.47222005965961555,0.44197393817148356
-0.0024530866256636027,0.47222005965961555,0.44197393817148356
-0.0024524566256636025,0.47255298216857478,0.44197393817148356
-0.0024518266256636024,0.47255298216857478,0.44130892478349315
-0.0024511966256636026,0.47321882718649322,0.44064391139550274
-0.0024505666256636025,0.47255298216857478,0.44130892478349315
-0.0024499366256636023,0.47321882718649322,0.44164143147748797
-0.0024493066256636026,0.47321882718649322,0.44130892478349315
-0.0024486766256636024,0.47355174969545244,0.44130892478349315
-0.0024480466256636027,0.47355174969545244,0.44130892478349315
-0.0024474166256636025,0.472885904677534,0.44164143147748813
-0.0024467866256636024,0.47222005965961555,0.44197393817148356
-0.0024461566256636026,0.47222005965961555,0.4416414314774883
-0.0024455266256636025,0.47222005965961555,0.44164143147748813
-0.0024448966256636023,0.47222005965961572,0.44130892478349298
-0.0024442666256636026,0.47255298216857478,0.44097641808949772
-0.0024436366256636024,0.472885904677534,0.44097641808949772
-0.0024430066256636027,0.47255298216857494,0.44064391139550291
-0.0024423766256636025,0.47255298216857478,0.44064391139550274
-0.0024417466256636024,0.47222005965961555,0.44031140470150731
-0.0024411166256636026,0.47288590467753372,0.44031140470150731
-0.0024404866256636025,0.47321882718649322,0.44031140470150731
-0.0024398566256636023,0.47255298216857505,0.44064391139550246
-0.0024392266256636026,0.47321882718649322,0.43997889800751189
-0.0024385966256636024,0.47255298216857478,0.4396463913135169
-0.0024379666256636027,0.47188713715065661,0.43997889800751172
-0.0024373366256636025,0.47188713715065633,0.43997889800751189
-0.0024367066256636024,0.47155421464169711,0.43997889800751189
-0.0024360766256636027,0.47222005965961528,0.43997889800751189
-0.0024354466256636025,0.47188713715065633,0.43997889800751189
-0.0024348166256636023,0.47188713715065617,0.43997889800751161
-0.0024341866256636026,0.47155421464169711,0.43931388461952148
-0.0024335566256636024,0.47155421464169711,0.43931388461952148
-0.0024329266256636023,0.47255298216857494,0.4396463913135169
-0.0024322966256636025,0.472885904677534,0.4396463913135169
-0.0024316666256636024,0.47255298216857478,0.4396463913135169
-0.0024310366256636027,0.47222005965961572,0.4396463913135169
-0.0024304066256636025,0.47321882718649322,0.43997889800751189
-0.0024297766256636023,0.47255298216857478,0.4393138846195212
-0.0024291466256636026,0.47255298216857478,0.43864887123153107
-0.0024285166256636024,0.472885904677534,0.43864887123153107
-0.0024278866256636023,0.47222005965961555,0.43864887123153107
-0.0024272566256636026,0.47222005965961555,0.43864887123153107
-0.0024266266256636024,0.47255298216857478,0.43898137792552649
-0.0024259966256636027,0.47321882718649294,0.43864887123153123
-0.0024253666256636025,0.472885904677534,0.43864887123153107
-0.0024247366256636023,0.47255298216857478,0.43864887123153107
-0.0024241066256636026,0.47255298216857478,0.43864887123153107
-0.0024234766256636025,0.47188713715065633,0.43898137792552649
-0.0024228466256636023,0.47188713715065633,0.43831636453753564
-0.0024222166256636026,0.47188713715065633,0.43831636453753564
-0.0024215866256636024,0.47188713715065633,0.43831636453753564
-0.0024209566256636027,0.4725529821685745,0.4386488712315309
-0.0024203266256636025,0.47255298216857478,0.43831636453753564
-0.0024196966256636024,0.47188713715065633,0.43831636453753564
-0.0024190666256636026,0.47255298216857478,0.43864887123153107
-0.0024184366256636025,0.47222005965961555,0.43831636453753564
-0.0024178066256636023,0.47188713715065661,0.43731884445555042
-0.0024171766256636026,0.47255298216857478,0.43765135114954523
-0.0024165466256636024,0.47255298216857478,0.43798385784354066
-0.0024159166256636027,0.47255298216857478,0.4376513511495454
-0.0024152866256636025,0.47188713715065633,0.43798385784354066
-0.0024146566256636024,0.47188713715065633,0.43864887123153107
-0.0024140266256636026,0.47188713715065633,0.43831636453753564
-0.0024133966256636025,0.47255298216857478,0.43731884445555025
-0.0024127666256636023,0.47255298216857494,0.43765135114954506
-0.0024121366256636026,0.472885904677534,0.43731884445555025
-0.0024115066256636024,0.47222005965961555,0.43765135114954523
-0.0024108766256636027,0.47222005965961555,0.43765135114954523
-0.0024102466256636025,0.47222005965961555,0.43731884445555025
-0.0024096166256636024,0.47222005965961555,0.43698633776155482
-0.0024089866256636026,0.47155421464169739,0.43665383106755956
-0.0024083566256636025,0.47122129213273789,0.43698633776155482
-0.0024077266256636023,0.47188713715065633,0.43665383106755923
-0.0024070966256636026,0.47188713715065633,0.43632132437356441
-0.0024064666256636024,0.47188713715065633,0.43665383106755939
-0.0024058366256636027,0.47155421464169728,0.43632132437356458
-0.0024052066256636025,0.47155421464169711,0.43632132437356441
-0.0024045766256636024,0.47122129213273789,0.43598881767956899
-0.0024039466256636026,0.47122129213273789,0.43632132437356425
-0.0024033166256636025,0.47155421464169711,0.43665383106755939
-0.0024026866256636023,0.47188713715065633,0.43632132437356425
-0.0024020566256636026,0.47188713715065633,0.43598881767956899
-0.0024014266256636024,0.47222005965961555,0.43632132437356441
-0.0024007966256636027,0.4718871371506565,0.43632132437356441
-0.0024001666256636025,0.47222005965961555,0.43598881767956899
-0.0023995366256636024,0.47155421464169711,0.43632132437356441
-0.0023989066256636027,0.47155421464169711,0.43565631098557384
-0.0023982766256636025,0.47255298216857478,0.43565631098557356
-0.0023976466256636023,0.47188713715065633,0.43598881767956882
-0.0023970166256636026,0.47188713715065633,0.43565631098557356
-0.0023963866256636024,0.47122129213273789,0.43565631098557356
-0.0023957566256636023,0.47155421464169739,0.43565631098557339
-0.0023951266256636026,0.47222005965961555,0.43532380429157858
-0.0023944966256636024,0.47222005965961555,0.43565631098557356
-0.0023938666256636027,0.47222005965961555,0.43499129759758343
-0.0023932366256636025,0.47155421464169711,0.43465879090358817
-0.0023926066256636023,0.47155421464169739,0.43499129759758315
-0.0023919766256636026,0.47222005965961555,0.43499129759758315
-0.0023913466256636024,0.47222005965961555,0.43499129759758315
-0.0023907166256636023,0.47288590467753372,0.43465879090358817
-0.0023900866256636026,0.47222005965961555,0.43465879090358817
-0.0023894566256636024,0.47255298216857478,0.43432628420959274
-0.0023888266256636027,0.47222005965961572,0.43399377751559748
-0.0023881966256636025,0.47255298216857478,0.43399377751559731
-0.0023875666256636023,0.47188713715065633,0.43399377751559731
-0.0023869366256636026,0.47188713715065633,0.43399377751559731
-0.0023863066256636025,0.47155421464169711,0.43399377751559731
-0.0023856766256636023,0.47188713715065633,0.43432628420959229
-0.0023850466256636026,0.47188713715065633,0.4333287641276069
-0.0023844166256636024,0.47255298216857478,0.43366127082160233
-0.0023837866256636027,0.47155421464169756,0.43399377751559715
-0.0023831566256636025,0.47155421464169711,0.4333287641276069
-0.0023825266256636024,0.47188713715065633,0.4333287641276069
-0.0023818966256636026,0.47255298216857478,0.43366127082160233
-0.0023812666256636025,0.47188713715065633,0.43366127082160233
-0.0023806366256636023,0.47222005965961572,0.43366127082160233
-0.0023800066256636026,0.47255298216857478,0.43366127082160233
-0.0023793766256636024,0.47188713715065633,0.43366127082160233
-0.0023787466256636027,0.47155421464169728,0.4329962574336122
-0.0023781166256636025,0.47155421464169711,0.43266375073961649
-0.0023774866256636024,0.47155421464169711,0.4333287641276069
-0.0023768566256636026,0.47155421464169711,0.4333287641276069
-0.0023762266256636025,0.47155421464169711,0.4333287641276069
-0.0023755966256636023,0.47155421464169728,0.43299625743361209
-0.0023749666256636026,0.47188713715065633,0.4333287641276069
-0.0023743366256636024,0.47188713715065633,0.43299625743361192
-0.0023737066256636027,0.47155421464169728,0.43266375073961666
-0.0023730766256636025,0.47188713715065633,0.43233124404562107
-0.0023724466256636024,0.47255298216857478,0.43266375073961649
-0.0023718166256636026,0.47222005965961572,0.43266375073961649
-0.0023711866256636025,0.47222005965961555,0.43233124404562107
-0.0023705566256636023,0.47222005965961555,0.4323312440456209
-0.0023699266256636026,0.47222005965961555,0.43199873735162608
-0.0023692966256636024,0.47155421464169711,0.43166623065763066
-0.0023686666256636027,0.47188713715065617,0.43199873735162592
-0.0023680366256636025,0.47188713715065633,0.43199873735162608
-0.0023674066256636024,0.47222005965961555,0.43166623065763066
-0.0023667766256636026,0.4718871371506565,0.43166623065763066
-0.0023661466256636025,0.47155421464169711,0.43199873735162608
-0.0023655166256636023,0.47155421464169728,0.43166623065763049
-0.0023648866256636026,0.47188713715065633,0.43133372396363567
-0.0023642566256636024,0.47255298216857478,0.43133372396363567
-0.0023636266256636023,0.47222005965961572,0.43133372396363551
-0.0023629966256636025,0.47255298216857478,0.43100121726964025
-0.0023623666256636024,0.47255298216857478,0.43133372396363567
-0.0023617366256636027,0.47222005965961572,0.43100121726964041
-0.0023611066256636025,0.47255298216857478,0.43133372396363567
-0.0023604766256636023,0.47222005965961572,0.43100121726964025
-0.0023598466256636026,0.47255298216857478,0.43100121726964025
-0.0023592166256636024,0.47222005965961555,0.43100121726964025
-0.0023585866256636023,0.47222005965961555,0.4306687105756451
-0.0023579566256636026,0.47222005965961555,0.43133372396363567
-0.0023573266256636024,0.47255298216857478,0.43133372396363567
-0.0023566966256636027,0.47188713715065661,0.43100121726964041
-0.0023560666256636025,0.472885904677534,0.43066871057564482
-0.0023554366256636023,0.47188713715065617,0.43033620388164984
-0.0023548066256636026,0.47155421464169711,0.43033620388164984
-0.0023541766256636024,0.47155421464169711,0.43066871057564482
-0.0023535466256636023,0.472220059659616,0.43033620388164956
-0.0023529166256636026,0.47321882718649322,0.42967119049365943
-0.0023522866256636024,0.472885904677534,0.43000369718765441
-0.0023516566256636027,0.47321882718649305,0.43000369718765441
-0.0023510266256636025,0.47255298216857478,0.43000369718765441
-0.0023503966256636023,0.472885904677534,0.43033620388164984
-0.0023497666256636026,0.47222005965961555,0.43000369718765441
-0.0023491366256636025,0.47188713715065633,0.43000369718765441
-0.0023485066256636023,0.47222005965961572,0.43000369718765424
-0.0023478766256636026,0.47255298216857478,0.42967119049365943
-0.0023472466256636024,0.472885904677534,0.43033620388164984
-0.0023466166256636027,0.47321882718649305,0.43000369718765458
-0.0023459866256636025,0.472885904677534,0.43000369718765441
-0.0023453566256636024,0.47255298216857478,0.42967119049365943
-0.0023447266256636026,0.47222005965961555,0.43000369718765441
-0.0023440966256636025,0.47188713715065633,0.42967119049365943
-0.0023434666256636023,0.47188713715065661,0.429338683799664
-0.0023428366256636026,0.47255298216857478,0.429338683799664
-0.0023422066256636024,0.47255298216857478,0.429338683799664
-0.0023415766256636027,0.47222005965961572,0.42900617710566874
-0.0023409466256636025,0.47188713715065633,0.42867367041167359
-0.0023403166256636024,0.47155421464169711,0.429338683799664
-0.0023396866256636026,0.47155421464169711,0.429338683799664
-0.0023390566256636025,0.47255298216857478,0.42867367041167359
-0.0023384266256636023,0.47222005965961572,0.42867367041167359
-0.0023377966256636026,0.47255298216857478,0.42867367041167359
-0.0023371666256636024,0.47222005965961555,0.42834116371767816
-0.0023365366256636027,0.47155421464169739,0.4280086570236829
-0.0023359066256636025,0.47122129213273789,0.42834116371767816
-0.0023352766256636024,0.47222005965961555,0.42834116371767816
-0.0023346466256636026,0.47288590467753372,0.4280086570236829
-0.0023340166256636025,0.47255298216857478,0.42834116371767816
-0.0023333866256636023,0.47222005965961572,0.42867367041167342
-0.0023327566256636026,0.47255298216857478,0.42834116371767816
-0.0023321266256636024,0.47188713715065633,0.42834116371767816
-0.0023314966256636027,0.47188713715065633,0.42834116371767816
-0.0023308666256636025,0.47188713715065633,0.42834116371767816
-0.0023302366256636024,0.47188713715065633,0.42767615032968775
-0.0023296066256636026,0.47188713715065633,0.42800865702368257
-0.0023289766256636025,0.47255298216857478,0.42800865702368274
-0.0023283466256636023,0.47255298216857494,0.42767615032968759
-0.0023277166256636026,0.472885904677534,0.42734364363569233
-0.0023270866256636024,0.47222005965961555,0.42767615032968775
-0.0023264566256636023,0.47255298216857478,0.42767615032968775
-0.0023258266256636025,0.47255298216857478,0.42767615032968775
-0.0023251966256636024,0.47255298216857478,0.42800865702368274
-0.0023245666256636027,0.47321882718649294,0.42767615032968792
-0.0023239366256636025,0.472885904677534,0.42701113694169734
-0.0023233066256636023,0.47255298216857461,0.42734364363569249
-0.0023226766256636026,0.47222005965961555,0.42767615032968775
-0.0023220466256636024,0.47188713715065633,0.42734364363569233
-0.0023214166256636023,0.47188713715065633,0.42667863024770208
-0.0023207866256636026,0.47188713715065633,0.42701113694169734
-0.0023201566256636024,0.47255298216857478,0.42701113694169734
-0.0023195266256636027,0.47321882718649294,0.42701113694169734
-0.0023188966256636025,0.472885904677534,0.42701113694169734
-0.0023182666256636023,0.47255298216857461,0.42701113694169734
-0.0023176366256636026,0.47222005965961555,0.42701113694169734
-0.0023170066256636025,0.47222005965961555,0.42701113694169734
-0.0023163766256636023,0.47255298216857478,0.42667863024770192
-0.0023157466256636026,0.47255298216857478,0.42667863024770192
-0.0023151166256636024,0.472885904677534,0.42667863024770192
-0.0023144866256636027,0.47255298216857494,0.42701113694169718
-0.0023138566256636025,0.47188713715065633,0.42601361685971151
-0.0023132266256636023,0.47222005965961555,0.42667863024770192
-0.0023125966256636026,0.47255298216857478,0.42634612355370649
-0.0023119666256636025,0.47222005965961555,0.42667863024770192
-0.0023113366256636023,0.47222005965961555,0.42667863024770192
-0.0023107066256636026,0.47222005965961555,0.42667863024770192
-0.0023100766256636024,0.47222005965961555,0.42667863024770192
-0.0023094466256636027,0.47222005965961555,0.42634612355370666
-0.0023088166256636025,0.47255298216857478,0.42634612355370649
-0.0023081866256636024,0.47222005965961555,0.42634612355370649
-0.0023075566256636026,0.47255298216857461,0.42601361685971167
-0.0023069266256636025,0.47222005965961555,0.42568111016571608
-0.0023062966256636023,0.47222005965961555,0.42568111016571636
-0.0023056666256636026,0.47222005965961555,0.42634612355370649
-0.0023050366256636024,0.47155421464169711,0.42667863024770192
-0.0023044066256636027,0.47188713715065617,0.42667863024770192
-0.0023037766256636025,0.47222005965961555,0.42601361685971151
-0.0023031466256636024,0.47188713715065633,0.42568111016571608
-0.0023025166256636026,0.4725529821685745,0.42534860347172126
-0.0023018866256636025,0.47222005965961555,0.4253486034717211
-0.0023012566256636023,0.47255298216857494,0.42534860347172126
-0.0023006266256636026,0.472885904677534,0.42568111016571608
-0.0022999966256636024,0.47222005965961555,0.42568111016571608
-0.0022993666256636027,0.47222005965961555,0.42568111016571608
-0.0022987366256636025,0.47188713715065633,0.4253486034717211
-0.0022981066256636024,0.47222005965961555,0.4253486034717211
-0.0022974766256636026,0.47222005965961555,0.42501609677772584
-0.0022968466256636025,0.47255298216857478,0.42501609677772567
-0.0022962166256636023,0.47288590467753372,0.42568111016571591
-0.0022955866256636026,0.47222005965961555,0.4253486034717211
-0.0022949566256636024,0.472885904677534,0.42468359008373024
-0.0022943266256636023,0.47222005965961555,0.42435108338973543
-0.0022936966256636025,0.47222005965961555,0.42468359008373024
-0.0022930666256636024,0.47255298216857478,0.42501609677772567
-0.0022924366256636027,0.47222005965961572,0.42501609677772567
-0.0022918066256636025,0.472885904677534,0.42468359008373024
-0.0022911766256636023,0.47222005965961572,0.42468359008373008
-0.0022905466256636026,0.47255298216857478,0.42435108338973526
-0.0022899166256636024,0.472885904677534,0.42435108338973526
-0.0022892866256636023,0.47321882718649294,0.4243510833897351
-0.0022886566256636025,0.47255298216857478,0.42401857669573984
-0.0022880266256636024,0.47222005965961555,0.42401857669573984
-0.0022873966256636027,0.47255298216857461,0.42468359008372997
-0.0022867666256636025,0.47222005965961555,0.42435108338973526
-0.0022861366256636023,0.47255298216857461,0.4243510833897351
-0.0022855066256636026,0.47222005965961555,0.42401857669573984
-0.0022848766256636024,0.47222005965961555,0.42401857669573984
-0.0022842466256636023,0.47255298216857505,0.42335356330774926
-0.0022836166256636026,0.47321882718649322,0.423021056613754
-0.0022829866256636024,0.472885904677534,0.42335356330774943
-0.0022823566256636027,0.472885904677534,0.42368607000174469
-0.0022817266256636025,0.47188713715065633,0.42335356330774943
-0.0022810966256636023,0.47188713715065633,0.42335356330774943
-0.0022804666256636026,0.47222005965961555,0.42368607000174485
-0.0022798366256636025,0.47188713715065633,0.42335356330774943
-0.0022792066256636023,0.47255298216857494,0.42302105661375417
-0.0022785766256636026,0.472885904677534,0.42335356330774943
-0.0022779466256636024,0.47321882718649322,0.42335356330774943
-0.0022773166256636027,0.47321882718649322,0.42335356330774943
