Time (s),Channel 1 (V),Channel 2 (V)
-0.0012028261875000001,2.6179056299015797,2.6095850763265411
-0.0012021961875000001,2.6179056299015797,2.6089200629385507
-0.0012015661875000002,2.6175727073926205,2.6085875562445553
-0.0012009361875,2.616906862374702,2.6082550495505603
-0.0012003061875000001,2.6165739398657428,2.6085875562445553
-0.0011996761875000001,2.616906862374702,2.6089200629385507
-0.0011990461875000002,2.6172397848836613,2.6089200629385507
-0.0011984161875,2.6175727073926205,2.6092525696325461
-0.0011977861875000001,2.6175727073926205,2.6092525696325461
-0.0011971561875000001,2.6172397848836613,2.6089200629385507
-0.0011965261875000002,2.6182385524105389,2.6085875562445553
-0.0011958961875,2.6172397848836613,2.6089200629385507
-0.0011952661875000001,2.6172397848836613,2.6092525696325461
-0.0011946361875000001,2.6175727073926205,2.6092525696325461
-0.0011940061875000002,2.6175727073926205,2.6092525696325461
-0.0011933761875,2.6175727073926205,2.6089200629385507
-0.0011927461875000001,2.6172397848836613,2.6089200629385507
-0.0011921161875000001,2.6179056299015797,2.6085875562445553
-0.0011914861875000002,2.6179056299015797,2.6089200629385507
-0.0011908561875,2.6172397848836613,2.6089200629385507
-0.0011902261875000001,2.6175727073926205,2.6089200629385507
-0.0011895961875000001,2.6182385524105389,2.6089200629385507
-0.0011889661875000002,2.6182385524105389,2.6089200629385507
-0.0011883361875,2.6175727073926205,2.6089200629385507
-0.0011877061875000001,2.6175727073926205,2.6089200629385507
-0.0011870761875000001,2.6172397848836613,2.6085875562445553
-0.0011864461875000002,2.6179056299015797,2.6085875562445553
-0.0011858161875,2.6175727073926205,2.6085875562445553
-0.0011851861875000001,2.6175727073926205,2.6089200629385507
-0.0011845561875000001,2.6175727073926205,2.6085875562445553
-0.0011839261875000002,2.6179056299015797,2.6085875562445553
-0.0011832961875,2.6179056299015797,2.6089200629385507
-0.0011826661875000001,2.6175727073926205,2.6092525696325461
-0.0011820361875000001,2.6175727073926205,2.6089200629385507
-0.0011814061875,2.6182385524105389,2.6089200629385507
-0.0011807761875,2.6172397848836613,2.6085875562445553
-0.0011801461875000001,2.6165739398657428,2.6089200629385507
-0.0011795161875000001,2.616906862374702,2.6089200629385507
-0.0011788861875,2.616906862374702,2.6085875562445553
-0.0011782561875,2.6172397848836613,2.6089200629385507
-0.0011776261875000001,2.6175727073926205,2.6089200629385507
-0.0011769961875000001,2.6165739398657428,2.6089200629385507
-0.0011763661875,2.6172397848836613,2.6085875562445553
-0.0011757361875,2.6172397848836613,2.6085875562445553
-0.0011751061875000001,2.6175727073926205,2.6085875562445553
-0.0011744761875000002,2.6175727073926205,2.6085875562445553
-0.0011738461875,2.6175727073926205,2.6085875562445553
-0.0011732161875,2.6172397848836613,2.6089200629385507
-0.0011725861875000001,2.616906862374702,2.6085875562445553
-0.0011719561875000002,2.616906862374702,2.6085875562445553
-0.0011713261875,2.6172397848836613,2.6085875562445553
-0.0011706961875000001,2.6172397848836613,2.6082550495505603
-0.0011700661875000001,2.6179056299015797,2.6085875562445553
-0.0011694361875000002,2.6179056299015797,2.6092525696325461
-0.0011688061875,2.6172397848836613,2.6089200629385507
-0.0011681761875000001,2.6179056299015797,2.6085875562445553
-0.0011675461875000001,2.6175727073926205,2.6085875562445553
-0.0011669161875000002,2.6172397848836613,2.6085875562445553
-0.0011662861875,2.616906862374702,2.6085875562445553
-0.0011656561875000001,2.6172397848836613,2.6092525696325461
-0.0011650261875000001,2.6179056299015797,2.6092525696325461
-0.0011643961875000002,2.6172397848836613,2.6092525696325461
-0.0011637661875,2.6175727073926205,2.6092525696325461
-0.0011631361875000001,2.6172397848836613,2.6085875562445553
-0.0011625061875000001,2.6172397848836613,2.6089200629385507
-0.0011618761875000002,2.6182385524105389,2.6085875562445553
-0.0011612461875,2.6182385524105389,2.6089200629385507
-0.0011606161875000001,2.6179056299015797,2.6089200629385507
-0.0011599861875000001,2.6179056299015797,2.6089200629385507
-0.0011593561875000002,2.6175727073926205,2.6089200629385507
-0.0011587261875,2.6172397848836613,2.6089200629385507
-0.0011580961875000001,2.6179056299015797,2.6092525696325461
-0.0011574661875000001,2.6179056299015797,2.6092525696325461
-0.0011568361875000002,2.6185714749194982,2.6092525696325461
-0.0011562061875,2.6179056299015797,2.6089200629385507
-0.0011555761875000001,2.6172397848836613,2.6089200629385507
-0.0011549461875000001,2.6172397848836613,2.6085875562445553
-0.0011543161875000002,2.616906862374702,2.6092525696325461
-0.0011536861875,2.6172397848836613,2.6092525696325461
-0.0011530561875000001,2.6172397848836613,2.6095850763265411
-0.0011524261875000001,2.616906862374702,2.6089200629385507
-0.0011517961875000002,2.6172397848836613,2.6085875562445553
-0.0011511661875,2.616906862374702,2.6085875562445553
-0.0011505361875000001,2.6162410173567836,2.6085875562445553
-0.0011499061875000001,2.616906862374702,2.6082550495505603
-0.0011492761875000002,2.616906862374702,2.6089200629385507
-0.0011486461875,2.6175727073926205,2.6082550495505603
-0.0011480161875000001,2.6179056299015797,2.6085875562445553
-0.0011473861875000001,2.616906862374702,2.6085875562445553
-0.0011467561875,2.6172397848836613,2.6082550495505603
-0.0011461261875,2.6172397848836613,2.6085875562445553
-0.0011454961875000001,2.6175727073926205,2.6082550495505603
-0.0011448661875000001,2.6179056299015797,2.6085875562445553
-0.0011442361875,2.6179056299015797,2.6089200629385507
-0.0011436061875,2.6179056299015797,2.6092525696325461
-0.0011429761875000001,2.6179056299015797,2.6082550495505603
-0.0011423461875000001,2.6175727073926205,2.6082550495505603
-0.0011417161875,2.6179056299015797,2.6082550495505603
-0.0011410861875,2.6172397848836613,2.6089200629385507
-0.0011404561875000001,2.6172397848836613,2.6089200629385507
-0.0011398261875000002,2.6172397848836613,2.6085875562445553
-0.0011391961875,2.6172397848836613,2.6089200629385507
-0.0011385661875,2.616906862374702,2.6089200629385507
-0.0011379361875000001,2.6172397848836613,2.6085875562445553
-0.0011373061875000002,2.6175727073926205,2.6085875562445553
-0.0011366761875,2.6175727073926205,2.6085875562445553
-0.0011360461875,2.6175727073926205,2.6082550495505603
-0.0011354161875000001,2.6179056299015797,2.6082550495505603
-0.0011347861875000002,2.6179056299015797,2.6082550495505603
-0.0011341561875,2.6179056299015797,2.6082550495505603
-0.0011335261875000001,2.6175727073926205,2.6085875562445553
-0.0011328961875000001,2.6185714749194982,2.6089200629385507
-0.0011322661875000002,2.6179056299015797,2.6092525696325461
-0.0011316361875,2.616906862374702,2.6089200629385507
-0.0011310061875000001,2.6172397848836613,2.6085875562445553
-0.0011303761875000001,2.6175727073926205,2.6089200629385507
-0.0011297461875000002,2.6172397848836613,2.6085875562445553
-0.0011291161875,2.6172397848836613,2.6085875562445553
-0.0011284861875000001,2.6179056299015797,2.6089200629385507
-0.0011278561875000001,2.6182385524105389,2.6089200629385507
-0.0011272261875000002,2.6175727073926205,2.6092525696325461
-0.0011265961875,2.616906862374702,2.6089200629385507
-0.0011259661875000001,2.616906862374702,2.6092525696325461
-0.0011253361875000001,2.6172397848836613,2.6089200629385507
-0.0011247061875000002,2.6172397848836613,2.6089200629385507
-0.0011240761875,2.6175727073926205,2.6089200629385507
-0.0011234461875000001,2.6175727073926205,2.6085875562445553
-0.0011228161875000001,2.6172397848836613,2.6085875562445553
-0.0011221861875000002,2.6172397848836613,2.6085875562445553
-0.0011215561875,2.616906862374702,2.6085875562445553
-0.0011209261875000001,2.6172397848836613,2.6085875562445553
-0.0011202961875000001,2.6172397848836613,2.6085875562445553
-0.0011196661875000002,2.6172397848836613,2.6085875562445553
-0.0011190361875,2.6172397848836613,2.6085875562445553
-0.0011184061875000001,2.6175727073926205,2.6085875562445553
-0.0011177761875000001,2.6179056299015797,2.6082550495505603
-0.0011171461875000002,2.6172397848836613,2.6079225428565649
-0.0011165161875,2.616906862374702,2.6082550495505603
-0.0011158861875000001,2.6165739398657428,2.6085875562445553
-0.0011152561875000001,2.6165739398657428,2.6085875562445553
-0.0011146261875000002,2.6179056299015797,2.6082550495505603
-0.0011139961875,2.6179056299015797,2.6085875562445553
-0.0011133661875000001,2.6175727073926205,2.6085875562445553
-0.0011127361875000001,2.6175727073926205,2.6082550495505603
-0.0011121061875,2.6172397848836613,2.6085875562445553
-0.0011114761875,2.6172397848836613,2.6085875562445553
-0.0011108461875000001,2.6175727073926205,2.6089200629385507
-0.0011102161875000001,2.6179056299015797,2.6089200629385507
-0.0011095861875,2.6179056299015797,2.6089200629385507
-0.0011089561875,2.6175727073926205,2.6085875562445553
-0.0011083261875000001,2.6175727073926205,2.6089200629385507
-0.0011076961875000001,2.6172397848836613,2.6089200629385507
-0.0011070661875,2.6175727073926205,2.6089200629385507
-0.0011064361875,2.6172397848836613,2.6085875562445553
-0.0011058061875000001,2.6172397848836613,2.6079225428565649
-0.0011051761875000001,2.6175727073926205,2.6085875562445553
-0.0011045461875,2.6172397848836613,2.6089200629385507
-0.0011039161875,2.6175727073926205,2.6089200629385507
-0.0011032861875000001,2.6175727073926205,2.6085875562445553
-0.0011026561875000002,2.6179056299015797,2.6085875562445553
-0.0011020261875,2.6172397848836613,2.6089200629385507
-0.0011013961875,2.616906862374702,2.6085875562445553
-0.0011007661875000001,2.6172397848836613,2.6085875562445553
-0.0011001361875000002,2.6179056299015797,2.6085875562445553
-0.0010995061875,2.6175727073926205,2.6085875562445553
-0.0010988761875000001,2.6179056299015797,2.6085875562445553
-0.0010982461875000001,2.6179056299015797,2.6085875562445553
-0.0010976161875000002,2.6179056299015797,2.6089200629385507
-0.0010969861875,2.616906862374702,2.6089200629385507
-0.0010963561875000001,2.6175727073926205,2.6089200629385507
-0.0010957261875000001,2.6179056299015797,2.6089200629385507
-0.0010950961875000002,2.6179056299015797,2.6089200629385507
-0.0010944661875,2.6179056299015797,2.6089200629385507
-0.0010938361875000001,2.6172397848836613,2.6085875562445553
-0.0010932061875000001,2.6172397848836613,2.6085875562445553
-0.0010925761875000002,2.6172397848836613,2.6085875562445553
-0.0010919461875,2.6175727073926205,2.6089200629385507
-0.0010913161875000001,2.6179056299015797,2.6085875562445553
-0.0010906861875000001,2.6182385524105389,2.6085875562445553
-0.0010900561875000002,2.6179056299015797,2.6082550495505603
-0.0010894261875,2.6182385524105389,2.6085875562445553
-0.0010887961875000001,2.616906862374702,2.6085875562445553
-0.0010881661875000001,2.6172397848836613,2.6085875562445553
-0.0010875361875000002,2.6172397848836613,2.6085875562445553
-0.0010869061875,2.6175727073926205,2.6085875562445553
-0.0010862761875000001,2.6182385524105389,2.6089200629385507
-0.0010856461875000001,2.6179056299015797,2.6089200629385507
-0.0010850161875000002,2.6175727073926205,2.6085875562445553
-0.0010843861875,2.6172397848836613,2.6089200629385507
-0.0010837561875000001,2.616906862374702,2.6085875562445553
-0.0010831261875000001,2.6175727073926205,2.6085875562445553
-0.0010824961875000002,2.6175727073926205,2.6085875562445553
-0.0010818661875,2.6179056299015797,2.6089200629385507
-0.0010812361875000001,2.6172397848836613,2.6092525696325461
-0.0010806061875000001,2.616906862374702,2.6089200629385507
-0.0010799761875000002,2.616906862374702,2.6085875562445553
-0.0010793461875,2.616906862374702,2.6085875562445553
-0.0010787161875000001,2.616906862374702,2.6089200629385507
-0.0010780861875000001,2.6175727073926205,2.6085875562445553
-0.0010774561875,2.6179056299015797,2.6082550495505603
-0.0010768261875,2.6175727073926205,2.6082550495505603
-0.0010761961875000001,2.6179056299015797,2.6085875562445553
-0.0010755661875000001,2.6179056299015797,2.6085875562445553
-0.0010749361875,2.6172397848836613,2.6082550495505603
-0.0010743061875,2.6172397848836613,2.6082550495505603
-0.0010736761875000001,2.616906862374702,2.6082550495505603
-0.0010730461875000001,2.6175727073926205,2.6085875562445553
-0.0010724161875,2.616906862374702,2.6089200629385507
-0.0010717861875,2.6172397848836613,2.6082550495505603
-0.0010711561875000001,2.6175727073926205,2.6082550495505603
-0.0010705261875000001,2.6172397848836613,2.6082550495505603
-0.0010698961875,2.616906862374702,2.6085875562445553
-0.0010692661875,2.6172397848836613,2.6079225428565649
-0.0010686361875000001,2.6179056299015797,2.6082550495505603
-0.0010680061875000002,2.6182385524105389,2.6082550495505603
-0.0010673761875,2.6182385524105389,2.6085875562445553
-0.0010667461875,2.6175727073926205,2.6089200629385507
-0.0010661161875000001,2.6179056299015797,2.6085875562445553
-0.0010654861875000002,2.6175727073926205,2.6085875562445553
-0.0010648561875,2.6172397848836613,2.6085875562445553
-0.0010642261875,2.6175727073926205,2.6085875562445553
-0.0010635961875000001,2.6172397848836613,2.6089200629385507
-0.0010629661875000002,2.6172397848836613,2.6085875562445553
-0.0010623361875,2.6172397848836613,2.6085875562445553
-0.0010617061875000001,2.6179056299015797,2.6082550495505603
-0.0010610761875000001,2.6172397848836613,2.6082550495505603
-0.0010604461875000002,2.6175727073926205,2.6082550495505603
-0.0010598161875,2.6175727073926205,2.6085875562445553
-0.0010591861875000001,2.6179056299015797,2.6085875562445553
-0.0010585561875000001,2.6179056299015797,2.6082550495505603
-0.0010579261875000002,2.6175727073926205,2.6085875562445553
-0.0010572961875,2.6175727073926205,2.6089200629385507
-0.0010566661875000001,2.6175727073926205,2.6089200629385507
-0.0010560361875000001,2.616906862374702,2.6082550495505603
-0.0010554061875000002,2.6172397848836613,2.6085875562445553
-0.0010547761875,2.616906862374702,2.6082550495505603
-0.0010541461875000001,2.6172397848836613,2.6082550495505603
-0.0010535161875000001,2.6179056299015797,2.6089200629385507
-0.0010528861875000002,2.6179056299015797,2.6085875562445553
-0.0010522561875,2.6179056299015797,2.6085875562445553
-0.0010516261875000001,2.6175727073926205,2.6082550495505603
-0.0010509961875000001,2.616906862374702,2.6085875562445553
-0.0010503661875000002,2.616906862374702,2.6085875562445553
-0.0010497361875,2.6165739398657428,2.6089200629385507
-0.0010491061875000001,2.616906862374702,2.6085875562445553
-0.0010484761875000001,2.6175727073926205,2.6085875562445553
-0.0010478461875000002,2.6172397848836613,2.6082550495505603
-0.0010472161875,2.6172397848836613,2.6082550495505603
-0.0010465861875000001,2.6172397848836613,2.6082550495505603
-0.0010459561875000001,2.6179056299015797,2.6079225428565649
-0.0010453261875000002,2.6175727073926205,2.6079225428565649
-0.0010446961875,2.6172397848836613,2.6079225428565649
-0.0010440661875000001,2.6172397848836613,2.6085875562445553
-0.0010434361875000001,2.6172397848836613,2.6085875562445553
-0.0010428061875,2.6179056299015797,2.6085875562445553
-0.0010421761875,2.6175727073926205,2.6085875562445553
-0.0010415461875000001,2.6172397848836613,2.6085875562445553
-0.0010409161875000001,2.616906862374702,2.6082550495505603
-0.0010402861875,2.616906862374702,2.6085875562445553
-0.0010396561875,2.6172397848836613,2.6085875562445553
-0.0010390261875000001,2.6182385524105389,2.6085875562445553
-0.0010383961875000001,2.6179056299015797,2.6092525696325461
-0.0010377661875,2.6179056299015797,2.6089200629385507
-0.0010371361875,2.6182385524105389,2.6085875562445553
-0.0010365061875000001,2.6179056299015797,2.6082550495505603
-0.0010358761875000001,2.6179056299015797,2.6085875562445553
-0.0010352461875,2.6179056299015797,2.6085875562445553
-0.0010346161875,2.6172397848836613,2.6089200629385507
-0.0010339861875000001,2.616906862374702,2.6089200629385507
-0.0010333561875000001,2.616906862374702,2.6085875562445553
-0.0010327261875,2.6175727073926205,2.6089200629385507
-0.0010320961875,2.6182385524105389,2.6089200629385507
-0.0010314661875000001,2.6179056299015797,2.6085875562445553
-0.0010308361875000002,2.6175727073926205,2.6085875562445553
-0.0010302061875,2.6172397848836613,2.6085875562445553
-0.0010295761875,2.6172397848836613,2.6085875562445553
-0.0010289461875000001,2.6175727073926205,2.6085875562445553
-0.0010283161875000002,2.6175727073926205,2.6089200629385507
-0.0010276861875,2.6179056299015797,2.6082550495505603
-0.0010270561875000001,2.6179056299015797,2.6085875562445553
-0.0010264261875000001,2.6175727073926205,2.6085875562445553
-0.0010257961875000002,2.616906862374702,2.6089200629385507
-0.0010251661875,2.6172397848836613,2.6089200629385507
-0.0010245361875000001,2.6179056299015797,2.6089200629385507
-0.0010239061875000001,2.6182385524105389,2.6085875562445553
-0.0010232761875000002,2.6182385524105389,2.6085875562445553
-0.0010226461875,2.6175727073926205,2.6082550495505603
-0.0010220161875000001,2.6172397848836613,2.6082550495505603
-0.0010213861875000001,2.6175727073926205,2.6082550495505603
-0.0010207561875000002,2.6175727073926205,2.6082550495505603
-0.0010201261875,2.6172397848836613,2.6082550495505603
-0.0010194961875000001,2.6172397848836613,2.6082550495505603
-0.0010188661875000001,2.616906862374702,2.6085875562445553
-0.0010182361875000002,2.6175727073926205,2.6085875562445553
-0.0010176061875,2.6172397848836613,2.6085875562445553
-0.0010169761875000001,2.6172397848836613,2.6085875562445553
-0.0010163461875000001,2.6175727073926205,2.6089200629385507
-0.0010157161875000002,2.6172397848836613,2.6085875562445553
-0.0010150861875,2.6175727073926205,2.6085875562445553
-0.0010144561875000001,2.6172397848836613,2.6089200629385507
-0.0010138261875000001,2.6175727073926205,2.6092525696325461
-0.0010131961875000002,2.6179056299015797,2.6089200629385507
-0.0010125661875,2.6182385524105389,2.6089200629385507
-0.0010119361875000001,2.6179056299015797,2.6089200629385507
-0.0010113061875000001,2.6182385524105389,2.6089200629385507
-0.0010106761875000002,2.6175727073926205,2.6089200629385507
-0.0010100461875,2.6179056299015797,2.6089200629385507
-0.0010094161875000001,2.6185714749194982,2.6089200629385507
-0.0010087861875000001,2.6185714749194982,2.6089200629385507
-0.0010081561875,2.6179056299015797,2.6089200629385507
-0.0010075261875,2.6179056299015797,2.6089200629385507
-0.0010068961875000001,2.6179056299015797,2.6092525696325461
-0.0010062661875000001,2.6179056299015797,2.6089200629385507
-0.0010056361875,2.6175727073926205,2.6089200629385507
-0.0010050061875,2.6179056299015797,2.6092525696325461
-0.0010043761875000001,2.6185714749194982,2.6092525696325461
-0.0010037461875000001,2.6175727073926205,2.6095850763265411
-0.0010031161875,2.6182385524105389,2.6089200629385507
-0.0010024861875,2.6182385524105389,2.6089200629385507
-0.0010018561875000001,2.6175727073926205,2.6092525696325461
-0.0010012261875000001,2.6179056299015797,2.6092525696325461
-0.0010005961875,2.4950572240956395,2.6082550495505603
-0.00099996618750000004,2.4104949068200057,2.597614835342712
-0.00099933618750000009,2.4118265968558426,2.5803244872549591
-0.00099870618750000015,2.4118265968558426,2.5633666458612008
-0.00099807618749999999,2.4121595193648018,2.5480713379374191
-0.00099744618750000004,2.4128253643827202,2.5337735500956233
-0.0009968161875000001,2.412492441873761,2.5211382957238038
-0.00099618618750000015,2.412492441873761,2.509833068127965
-0.00099555618749999999,2.4121595193648018,2.4988603472261217
-0.00099492618750000004,2.4131582868916794,2.4892176531002592
-0.0009942961875000001,2.4131582868916794,2.480904985750378
-0.00099366618750000016,2.4131582868916794,2.4729248250944922
-0.00099303618749999999,2.412492441873761,2.4659421845205918
-0.00099240618750000005,2.412492441873761,2.4596245573346818
-0.0009917761875000001,2.4131582868916794,2.454636956924753
-0.00099114618750000016,2.4131582868916794,2.4489843431268339
-0.0009905161875,2.4128253643827202,2.4443292494109001
-0.00098988618750000005,2.4131582868916794,2.4403391690829572
-0.00098925618750000011,2.4131582868916794,2.4366815954490093
-0.00098862618750000016,2.4128253643827202,2.4340215418970472
-0.0009879961875,2.4128253643827202,2.4310289816510902
-0.00098736618750000006,2.412492441873761,2.4283689280991281
-0.00098673618750000011,2.4128253643827202,2.4260413812411614
-0.00098610618750000017,2.4138241319095979,2.4240463410771897
-0.0009854761875,2.4138241319095979,2.4223838076072135
-0.00098484618750000006,2.4134912094006387,2.4207212741372373
-0.00098421618750000012,2.4131582868916794,2.419058740667261
-0.00098358618750000017,2.4141570544185571,2.4177287138912797
-0.00098295618750000001,2.4138241319095979,2.4170637005032893
-0.00098232618750000006,2.4128253643827202,2.4160661804213035
-0.00098169618750000012,2.4128253643827202,2.4154011670333131
-0.00098106618750000017,2.4128253643827202,2.4140711402573323
-0.00098043618750000001,2.4134912094006387,2.4134061268693419
-0.00097980618750000007,2.4131582868916794,2.412741113481351
-0.00097917618750000012,2.4121595193648018,2.4120761000933606
-0.00097854618750000018,2.412492441873761,2.4114110867053702
-0.00097791618750000002,2.4134912094006387,2.4110785800113748
-0.00097728618750000007,2.4141570544185571,2.4107460733173798
-0.00097665618750000013,2.4141570544185571,2.4100810599293889
-0.00097602618750000007,2.4128253643827202,2.4097485532353939
-0.00097539618750000013,2.412492441873761,2.4090835398474035
-0.00097476618750000008,2.4134912094006387,2.4087510331534081
-0.00097413618750000013,2.4134912094006387,2.4090835398474035
-0.00097350618750000008,2.4134912094006387,2.4087510331534081
-0.00097287618750000002,2.4138241319095979,2.4084185264594127
-0.00097224618750000008,2.4134912094006387,2.4080860197654177
-0.00097161618750000003,2.4128253643827202,2.4080860197654177
-0.00097098618750000008,2.4128253643827202,2.4080860197654177
-0.00097035618750000003,2.4131582868916794,2.4080860197654177
-0.00096972618750000008,2.4128253643827202,2.4080860197654177
-0.00096909618750000003,2.4128253643827202,2.4080860197654177
-0.00096846618750000008,2.4131582868916794,2.4077535130714223
-0.00096783618750000003,2.4134912094006387,2.4080860197654177
-0.00096720618750000009,2.4134912094006387,2.4077535130714223
-0.00096657618750000003,2.4131582868916794,2.4077535130714223
-0.00096594618750000009,2.4131582868916794,2.4074210063774273
-0.00096531618750000004,2.4128253643827202,2.4074210063774273
-0.00096468618750000009,2.4138241319095979,2.4074210063774273
-0.00096405618750000004,2.4134912094006387,2.4074210063774273
-0.00096342618750000009,2.4138241319095979,2.4074210063774273
-0.00096279618750000004,2.4138241319095979,2.4074210063774273
-0.00096216618750000009,2.4134912094006387,2.4074210063774273
-0.00096153618750000004,2.4131582868916794,2.4077535130714223
-0.0009609061875000001,2.4134912094006387,2.4074210063774273
-0.00096027618750000004,2.4134912094006387,2.4070884996834319
-0.0009596461875000001,2.4134912094006387,2.4074210063774273
-0.00095901618750000004,2.4138241319095979,2.4074210063774273
-0.0009583861875000001,2.4141570544185571,2.4074210063774273
-0.00095775618750000005,2.4138241319095979,2.4077535130714223
-0.0009571261875000001,2.4131582868916794,2.4070884996834319
-0.00095649618750000005,2.4138241319095979,2.4067559929894364
-0.0009558661875000001,2.4134912094006387,2.4070884996834319
-0.00095523618750000005,2.4134912094006387,2.4070884996834319
-0.00095460618750000011,2.4134912094006387,2.4070884996834319
-0.00095397618750000005,2.4138241319095979,2.4074210063774273
-0.00095334618750000011,2.4141570544185571,2.4070884996834319
-0.00095271618750000005,2.4134912094006387,2.4074210063774273
-0.00095208618750000011,2.4138241319095979,2.4080860197654177
-0.00095145618750000006,2.4134912094006387,2.4080860197654177
-0.00095082618750000011,2.4134912094006387,2.4077535130714223
-0.00095019618750000006,2.4134912094006387,2.4074210063774273
-0.00094956618750000011,2.4131582868916794,2.4074210063774273
-0.00094893618750000006,2.4131582868916794,2.4074210063774273
-0.00094830618750000012,2.4138241319095979,2.4074210063774273
-0.00094767618750000006,2.4138241319095979,2.4070884996834319
-0.00094704618750000012,2.4131582868916794,2.4070884996834319
-0.00094641618750000006,2.4131582868916794,2.4074210063774273
-0.00094578618750000012,2.4134912094006387,2.4067559929894364
-0.00094515618750000007,2.4141570544185571,2.4070884996834319
-0.00094452618750000012,2.4134912094006387,2.4070884996834319
-0.00094389618750000007,2.4128253643827202,2.4070884996834319
-0.00094326618750000012,2.412492441873761,2.4070884996834319
-0.00094263618750000007,2.4131582868916794,2.4074210063774273
-0.00094200618750000012,2.4131582868916794,2.4074210063774273
-0.00094137618750000007,2.4134912094006387,2.4070884996834319
-0.00094074618750000013,2.4134912094006387,2.4070884996834319
-0.00094011618750000007,2.4131582868916794,2.4070884996834319
-0.00093948618750000013,2.4134912094006387,2.4074210063774273
-0.00093885618750000008,2.4131582868916794,2.4070884996834319
-0.00093822618750000002,2.4138241319095979,2.4074210063774273
-0.00093759618750000008,2.4131582868916794,2.4070884996834319
-0.00093696618750000002,2.4131582868916794,2.4074210063774273
-0.00093633618750000008,2.4134912094006387,2.4070884996834319
-0.00093570618750000003,2.4144899769275159,2.4070884996834319
-0.00093507618750000008,2.4144899769275159,2.4074210063774273
-0.00093444618750000003,2.4141570544185571,2.4070884996834319
-0.00093381618750000008,2.4138241319095979,2.4070884996834319
-0.00093318618750000003,2.4141570544185571,2.4067559929894364
-0.00093255618750000008,2.4134912094006387,2.4070884996834319
-0.00093192618750000003,2.4128253643827202,2.4074210063774273
-0.00093129618750000009,2.4134912094006387,2.4077535130714223
-0.00093066618750000003,2.4134912094006387,2.4080860197654177
-0.00093003618750000009,2.4134912094006387,2.4077535130714223
-0.00092940618750000004,2.4131582868916794,2.4070884996834319
-0.00092877618750000009,2.4134912094006387,2.4070884996834319
-0.00092814618750000004,2.4138241319095979,2.4070884996834319
-0.00092751618750000009,2.4138241319095979,2.4067559929894364
-0.00092688618750000004,2.4134912094006387,2.4074210063774273
-0.00092625618750000009,2.4141570544185571,2.4077535130714223
-0.00092562618750000004,2.4144899769275159,2.4077535130714223
-0.0009249961875000001,2.4134912094006387,2.4070884996834319
-0.00092436618750000004,2.4138241319095979,2.4074210063774273
-0.0009237361875000001,2.4131582868916794,2.4074210063774273
-0.00092310618750000004,2.4134912094006387,2.4074210063774273
-0.0009224761875000001,2.4134912094006387,2.4074210063774273
-0.00092184618750000005,2.4138241319095979,2.4070884996834319
-0.0009212161875000001,2.4134912094006387,2.4070884996834319
-0.00092058618750000005,2.4134912094006387,2.4074210063774273
-0.0009199561875000001,2.4134912094006387,2.4070884996834319
-0.00091932618750000005,2.4131582868916794,2.4067559929894364
-0.00091869618750000011,2.4134912094006387,2.4070884996834319
-0.00091806618750000005,2.4141570544185571,2.4074210063774273
-0.00091743618750000011,2.4141570544185571,2.4070884996834319
-0.00091680618750000005,2.4138241319095979,2.4070884996834319
-0.00091617618750000011,2.4138241319095979,2.4070884996834319
-0.00091554618750000006,2.4138241319095979,2.4074210063774273
-0.00091491618750000011,2.4138241319095979,2.4070884996834319
-0.00091428618750000006,2.4134912094006387,2.4067559929894364
-0.00091365618750000011,2.4134912094006387,2.4067559929894364
-0.00091302618750000006,2.4138241319095979,2.4067559929894364
-0.00091239618750000012,2.4138241319095979,2.4067559929894364
-0.00091176618750000006,2.4138241319095979,2.4074210063774273
-0.00091113618750000012,2.4131582868916794,2.4074210063774273
-0.00091050618750000006,2.4131582868916794,2.4077535130714223
-0.00090987618750000012,2.4131582868916794,2.4074210063774273
-0.00090924618750000007,2.4131582868916794,2.4070884996834319
-0.00090861618750000012,2.4138241319095979,2.4070884996834319
-0.00090798618750000007,2.4141570544185571,2.4070884996834319
-0.00090735618750000012,2.4134912094006387,2.4070884996834319
-0.00090672618750000007,2.4131582868916794,2.4067559929894364
-0.00090609618750000012,2.4131582868916794,2.4070884996834319
-0.00090546618750000007,2.4131582868916794,2.4070884996834319
-0.00090483618750000013,2.4131582868916794,2.4070884996834319
-0.00090420618750000007,2.4134912094006387,2.4074210063774273
-0.00090357618750000002,2.4144899769275159,2.4074210063774273
-0.00090294618750000008,2.4131582868916794,2.4070884996834319
-0.00090231618750000002,2.4128253643827202,2.4067559929894364
-0.00090168618750000008,2.4131582868916794,2.4074210063774273
-0.00090105618750000002,2.4134912094006387,2.4074210063774273
-0.00090042618750000008,2.4128253643827202,2.4070884996834319
-0.00089979618750000003,2.412492441873761,2.4067559929894364
-0.00089916618750000008,2.4128253643827202,2.4067559929894364
-0.00089853618750000003,2.4134912094006387,2.4064234862954414
-0.00089790618750000008,2.4131582868916794,2.406090979601446
-0.00089727618750000003,2.4131582868916794,2.4064234862954414
-0.00089664618750000008,2.412492441873761,2.4067559929894364
-0.00089601618750000003,2.4131582868916794,2.4070884996834319
-0.00089538618750000009,2.4131582868916794,2.4070884996834319
-0.00089475618750000003,2.412492441873761,2.4067559929894364
-0.00089412618750000009,2.4128253643827202,2.4064234862954414
