V_in(Ch1),I_b(Ch1),I_e(Ch2)
0.52322834645669292,3.24e-08,6.000000000000001e-05
0.52539370078740155,3.68e-08,6.000000000000001e-05
0.52755905511811019,3.72e-08,6.000000000000001e-05
0.52972440944881893,4.37e-08,6.000000000000001e-05
0.53188976377952757,4.6300000000000004e-08,6.000000000000001e-05
0.5340551181102362,4.8600000000000005e-08,6.000000000000001e-05
0.53622047244094484,5.0800000000000005e-08,6.000000000000001e-05
0.53838582677165348,5.46e-08,6.000000000000001e-05
0.54055118110236222,5.87e-08,6.000000000000001e-05
0.54271653543307086,6.27e-08,6.000000000000001e-05
0.54488188976377949,6.89e-08,6.000000000000001e-05
0.54704724409448813,7.31e-08,6.000000000000001e-05
0.54921259842519676,7.760000000000001e-08,6.000000000000001e-05
0.55137795275590551,8.51e-08,7.000000000000001e-05
0.55354330708661414,8.92e-08,7.000000000000001e-05
0.55570866141732278,9.78e-08,7.000000000000001e-05
0.55787401574803153,1.0530000000000001e-07,7.000000000000001e-05
0.56003937007874016,1.1270000000000001e-07,7.000000000000001e-05
0.5622047244094488,1.206e-07,7.000000000000001e-05
0.56437007874015743,1.312e-07,7.000000000000001e-05
0.56653543307086607,1.4010000000000002e-07,7.000000000000001e-05
0.56870078740157481,1.492e-07,7.000000000000001e-05
0.57086614173228345,1.611e-07,7.000000000000001e-05
0.57303149606299209,1.747e-07,7.000000000000001e-05
0.57519685039370083,1.89e-07,9e-05
0.57736220472440936,2.0700000000000001e-07,9e-05
0.5795275590551181,2.2400000000000002e-07,9e-05
0.58169291338582674,2.41e-07,0.0001
0.58385826771653537,2.61e-07,0.0001
0.58602362204724412,2.85e-07,0.0001
0.58818897637795275,3.03e-07,0.00011
0.59035433070866139,3.3100000000000004e-07,0.00011
0.59251968503937003,3.58e-07,0.00012000000000000002
0.59468503937007866,3.8300000000000003e-07,0.00012000000000000002
0.59685039370078741,4.23e-07,0.00013000000000000002
0.59901574803149604,4.59e-07,0.00014000000000000001
0.60118110236220468,4.89e-07,0.00014000000000000001
0.60334645669291342,5.41e-07,0.00015000000000000001
0.60551181102362195,5.79e-07,0.00016
0.6076771653543307,6.27e-07,0.00016
0.60984251968503933,6.88e-07,0.00018
0.61200787401574797,7.43e-07,0.00019
0.61417322834645671,8.060000000000001e-07,0.0002
0.61633858267716535,8.790000000000001e-07,0.00021
0.61850393700787398,9.480000000000001e-07,0.00023
0.62066929133858273,1.0220000000000001e-06,0.00024000000000000003
0.62283464566929125,1.123e-06,0.00026000000000000003
0.625,1.216e-06,0.00027
0.62716535433070864,1.3e-06,0.00029
0.62933070866141727,1.432e-06,0.00032
0.63149606299212602,1.551e-06,0.00033000000000000005
0.63366141732283454,1.664e-06,0.00036
