V_in(Ch1),I_b(Ch1),I_e(Ch2)
2.4212598425196852,1.27e-07,1.853e-05
2.4409448818897639,1.2500000000000002e-07,1.8730000000000002e-05
2.4606299212598426,1.3200000000000002e-07,1.893e-05
2.4803149606299213,1.29e-07,1.911e-05
2.5,1.34e-07,1.931e-05
2.5196850393700787,1.33e-07,1.951e-05
2.5393700787401574,1.33e-07,1.97e-05
2.5590551181102361,1.3800000000000002e-07,1.989e-05
2.5787401574803148,1.3900000000000001e-07,2.1099999999999998e-05
2.5984251968503935,1.35e-07,2.12e-05
2.6181102362204722,1.37e-07,2.14e-05
2.6377952755905509,1.37e-07,2.16e-05
2.6574803149606301,1.4500000000000001e-07,2.1799999999999998e-05
2.6771653543307088,1.46e-07,2.2e-05
2.6968503937007875,1.43e-07,2.21e-05
2.7165354330708662,1.43e-07,2.24e-05
2.7362204724409449,1.47e-07,2.26e-05
2.7559055118110236,1.4500000000000001e-07,2.28e-05
2.7755905511811023,1.49e-07,2.2899999999999998e-05
2.795275590551181,1.5000000000000002e-07,2.31e-05
2.8149606299212597,1.53e-07,2.33e-05
2.8346456692913384,1.5100000000000002e-07,2.35e-05
2.8543307086614171,1.53e-07,2.37e-05
2.8740157480314958,1.59e-07,2.3899999999999998e-05
2.8937007874015745,1.53e-07,2.41e-05
2.9133858267716537,1.5600000000000002e-07,2.4299999999999998e-05
2.9330708661417324,1.58e-07,2.45e-05
2.9527559055118111,1.64e-07,2.4699999999999997e-05
2.9724409448818898,1.6e-07,2.49e-05
2.9921259842519685,1.6300000000000002e-07,2.51e-05
3.0118110236220472,1.6300000000000002e-07,2.53e-05
3.0314960629921259,1.67e-07,2.55e-05
3.0511811023622046,1.66e-07,2.5699999999999998e-05
3.0708661417322833,1.7500000000000002e-07,2.59e-05
3.090551181102362,1.67e-07,2.6099999999999997e-05
3.1102362204724407,1.72e-07,2.62e-05
3.1299212598425195,1.7400000000000002e-07,2.6399999999999998e-05
3.1496062992125982,1.6800000000000002e-07,2.66e-05
3.1692913385826773,1.71e-07,2.6799999999999998e-05
3.188976377952756,1.6800000000000002e-07,2.7e-05
3.2086614173228347,1.6900000000000002e-07,2.7199999999999997e-05
3.2283464566929134,1.79e-07,2.74e-05
3.2480314960629921,1.8200000000000002e-07,2.76e-05
3.2677165354330708,1.8000000000000002e-07,2.7799999999999998e-05
3.2874015748031495,1.78e-07,2.8e-05
3.3070866141732282,1.83e-07,2.8199999999999998e-05
3.326771653543307,1.8100000000000002e-07,2.84e-05
3.3464566929133857,1.8700000000000002e-07,2.8599999999999997e-05
3.3661417322834644,1.84e-07,2.88e-05
3.3858267716535431,1.8200000000000002e-07,2.9e-05
3.4055118110236222,1.8600000000000002e-07,2.91e-05
3.4251968503937009,1.8200000000000002e-07,2.9299999999999997e-05
3.4448818897637796,1.8600000000000002e-07,2.95e-05
3.4645669291338583,1.9200000000000003e-07,2.97e-05
3.484251968503937,1.9e-07,2.99e-05
3.5039370078740157,1.9200000000000003e-07,3.01e-05
3.5236220472440944,1.96e-07,3.0299999999999998e-05
3.5433070866141732,1.98e-07,3.05e-05
3.5629921259842519,1.96e-07,3.07e-05
3.5826771653543306,1.9900000000000002e-07,3.09e-05
3.6023622047244093,1.97e-07,3.11e-05
3.622047244094488,1.97e-07,3.13e-05
3.6417322834645667,2.0000000000000002e-07,3.15e-05
3.6614173228346458,2.08e-07,3.17e-05
3.6811023622047245,1.9900000000000002e-07,3.1899999999999996e-05
3.7007874015748032,2.04e-07,3.21e-05
3.7204724409448819,2.0700000000000001e-07,3.23e-05
3.7401574803149606,2.09e-07,3.24e-05
3.7598425196850394,2.15e-07,3.26e-05
3.7795275590551181,2.01e-07,3.28e-05
3.7992125984251968,2.1300000000000001e-07,3.2999999999999996e-05
3.8188976377952755,2.1e-07,3.32e-05
3.8385826771653542,2.0700000000000001e-07,3.34e-05
3.8582677165354329,2.15e-07,3.36e-05
3.8779527559055116,2.1700000000000002e-07,3.38e-05
3.8976377952755903,2.1e-07,3.4e-05
3.9173228346456694,2.1700000000000002e-07,3.42e-05
3.9370078740157481,2.1700000000000002e-07,3.4399999999999996e-05
3.9566929133858268,2.22e-07,3.46e-05
3.9763779527559056,2.1800000000000002e-07,3.48e-05
3.9960629921259843,2.2400000000000002e-07,3.49e-05
4.015748031496063,2.26e-07,3.53e-05
4.0354330708661417,2.27e-07,3.5499999999999996e-05
4.0551181102362204,2.28e-07,3.57e-05
4.0748031496062991,2.3000000000000002e-07,3.59e-05
4.0944881889763778,2.3100000000000002e-07,3.6099999999999997e-05
4.1141732283464565,2.3500000000000003e-07,3.63e-05
4.1338582677165352,2.28e-07,3.65e-05
4.1535433070866139,2.39e-07,3.6599999999999995e-05
4.1732283464566926,2.4000000000000003e-07,3.68e-05
4.1929133858267713,2.4000000000000003e-07,3.7e-05
4.21259842519685,2.3600000000000002e-07,3.7199999999999996e-05
4.2322834645669287,2.3500000000000003e-07,3.74e-05
4.2519685039370074,2.3800000000000001e-07,3.76e-05
4.2716535433070861,2.3800000000000001e-07,3.78e-05
4.2913385826771657,2.32e-07,3.7999999999999995e-05
4.3110236220472444,2.49e-07,3.82e-05
4.3307086614173231,2.44e-07,3.84e-05
4.3503937007874018,2.49e-07,3.8599999999999996e-05
4.3700787401574805,2.4500000000000004e-07,3.88e-05
4.3897637795275593,2.4500000000000004e-07,3.9e-05
4.409448818897638,2.5000000000000004e-07,3.92e-05
4.4291338582677167,2.55e-07,3.9399999999999995e-05
4.4488188976377954,2.54e-07,3.96e-05
4.4685039370078741,2.51e-07,3.98e-05
4.4881889763779528,2.5900000000000003e-07,3.9999999999999996e-05
4.5078740157480315,2.53e-07,4.02e-05
4.5275590551181102,2.56e-07,4.04e-05
4.5472440944881889,2.58e-07,4.06e-05
4.5669291338582676,2.61e-07,4.0799999999999996e-05
4.5866141732283463,2.5900000000000003e-07,4.1e-05
4.606299212598425,2.6900000000000004e-07,4.12e-05
4.6259842519685037,2.56e-07,4.13e-05
4.6456692913385824,2.5900000000000003e-07,4.15e-05
4.6653543307086611,2.63e-07,4.17e-05
4.6850393700787398,2.68e-07,4.1899999999999995e-05
4.7047244094488185,2.72e-07,4.21e-05
4.7244094488188972,2.72e-07,4.23e-05
4.7440944881889759,2.7800000000000003e-07,4.2499999999999996e-05
4.7637795275590546,2.73e-07,4.27e-05
4.7834645669291334,2.7600000000000004e-07,4.28e-05
4.8031496062992129,2.72e-07,4.31e-05
4.8228346456692917,2.79e-07,4.32e-05
4.8425196850393704,2.79e-07,4.35e-05
4.8622047244094491,2.7600000000000004e-07,4.37e-05
4.8818897637795278,2.86e-07,4.3899999999999996e-05
4.9015748031496065,2.74e-07,4.41e-05
4.9212598425196852,2.82e-07,4.43e-05
4.9409448818897639,2.77e-07,4.4399999999999995e-05
4.9606299212598426,2.8300000000000003e-07,4.46e-05
4.9803149606299213,2.8300000000000003e-07,4.48e-05
5.0,2.85e-07,4.51e-05
