V_in(Ch1),I_b(Ch1),I_e(Ch2)
0.43326771653543306,5.31e-08,6.000000000000001e-05
0.43503937007874016,5.54e-08,5e-05
0.43681102362204721,5.9500000000000003e-08,5e-05
0.43858267716535432,6.300000000000001e-08,5e-05
0.44035433070866142,6.810000000000001e-08,5e-05
0.44212598425196847,7.22e-08,5e-05
0.44389763779527558,7.77e-08,5e-05
0.44566929133858268,8.18e-08,5e-05
0.44744094488188974,8.820000000000001e-08,5e-05
0.44921259842519684,9.32e-08,5e-05
0.45098425196850395,1.008e-07,5e-05
0.452755905511811,1.0810000000000001e-07,5e-05
0.4545275590551181,1.1480000000000001e-07,5e-05
0.45629921259842521,1.254e-07,5e-05
0.45807086614173226,1.321e-07,5e-05
0.45984251968503936,1.433e-07,5e-05
0.46161417322834641,1.518e-07,5e-05
0.46338582677165352,1.6370000000000002e-07,5e-05
0.46515748031496063,1.731e-07,5e-05
0.46692913385826773,1.8660000000000002e-07,4e-05
0.46870078740157478,2.02e-07,6.000000000000001e-05
0.47047244094488189,2.1800000000000002e-07,6.000000000000001e-05
0.47224409448818894,2.3100000000000002e-07,6.000000000000001e-05
0.47401574803149604,2.51e-07,6.000000000000001e-05
0.47578740157480315,2.7100000000000003e-07,6.000000000000001e-05
0.47755905511811025,2.86e-07,6.000000000000001e-05
0.4793307086614173,3.1e-07,6.000000000000001e-05
0.48110236220472441,3.29e-07,6.000000000000001e-05
0.48287401574803146,3.5500000000000004e-07,6.000000000000001e-05
0.48464566929133857,3.77e-07,6.000000000000001e-05
0.48641732283464567,4.0700000000000003e-07,6.000000000000001e-05
0.48818897637795278,4.32e-07,6.000000000000001e-05
0.48996062992125983,4.6700000000000004e-07,6.000000000000001e-05
0.49173228346456693,4.95e-07,6.000000000000001e-05
0.49350393700787398,5.350000000000001e-07,6.000000000000001e-05
0.49527559055118109,5.78e-07,6.000000000000001e-05
0.49704724409448819,6.13e-07,6.000000000000001e-05
0.4988188976377953,6.620000000000001e-07,6.000000000000001e-05
0.50059055118110241,7.02e-07,6.000000000000001e-05
0.5023622047244094,7.590000000000001e-07,6.000000000000001e-05
0.50413385826771651,8.04e-07,6.000000000000001e-05
0.50590551181102361,8.690000000000001e-07,6.000000000000001e-05
0.50767716535433072,9.200000000000001e-07,6.000000000000001e-05
0.50944881889763782,9.93e-07,6.000000000000001e-05
0.51122047244094482,1.051e-06,6.000000000000001e-05
0.51299212598425192,1.136e-06,5e-05
0.51476377952755903,1.2220000000000001e-06,5e-05
0.51653543307086613,1.292e-06,5e-05
0.51830708661417324,1.388e-06,5e-05
0.52007874015748035,1.4650000000000002e-06,5e-05
0.52185039370078745,1.577e-06,5e-05
0.52362204724409445,1.666e-06,5e-05
0.52539370078740155,1.788e-06,5e-05
0.52716535433070866,1.8880000000000002e-06,5e-05
0.52893700787401576,2.06e-06,7.000000000000001e-05
0.53070866141732287,2.17e-06,7.000000000000001e-05
0.53248031496062986,2.34e-06,7.000000000000001e-05
0.53425196850393697,2.51e-06,7.000000000000001e-05
0.53602362204724407,2.65e-06,7.000000000000001e-05
0.53779527559055118,2.8500000000000002e-06,7.000000000000001e-05
0.53956692913385829,3.01e-06,7.000000000000001e-05
0.54133858267716539,3.23e-06,7.000000000000001e-05
0.5431102362204725,3.41e-06,7.000000000000001e-05
0.54488188976377949,3.66e-06,7.000000000000001e-05
0.5466535433070866,3.86e-06,7.000000000000001e-05
0.5484251968503937,4.14e-06,7.000000000000001e-05
0.55019685039370081,4.36e-06,8e-05
0.55196850393700791,4.68e-06,8e-05
0.55374015748031491,4.93e-06,8e-05
0.55551181102362202,5.28e-06,8e-05
0.55728346456692912,5.65e-06,8e-05
0.55905511811023623,5.95e-06,8e-05
0.56082677165354333,6.37e-06,8e-05
0.56259842519685033,6.7e-06,8e-05
0.56437007874015754,7.18e-06,9e-05
0.56614173228346454,7.54e-06,9e-05
0.56791338582677164,8.06e-06,9e-05
0.56968503937007875,8.47e-06,9e-05
0.57145669291338586,9.05e-06,9e-05
0.57322834645669296,9.51e-06,0.0001
0.57499999999999996,1.014e-05,0.0001
0.57677165354330706,1.084e-05,0.0001
0.57854330708661417,1.1400000000000001e-05,0.0001
0.58031496062992127,1.218e-05,0.00011
0.58208661417322838,1.28e-05,0.00011
0.58385826771653537,1.366e-05,0.00011
0.58562992125984259,1.435e-05,0.00012000000000000002
0.58740157480314958,1.529e-05,0.00012000000000000002
0.58917322834645669,1.602e-05,0.00012000000000000002
0.5909448818897638,1.708e-05,0.00013000000000000002
0.5927165354330709,1.79e-05,0.00013000000000000002
0.59448818897637801,1.904e-05,0.00014000000000000001
0.596259842519685,2.05e-05,0.00016
0.59803149606299211,2.14e-05,0.00017
0.59980314960629921,2.28e-05,0.00018
0.60157480314960632,2.3899999999999998e-05,0.00018
0.60334645669291342,2.5399999999999997e-05,0.00019
0.60511811023622042,2.66e-05,0.0002
0.60688976377952764,2.8199999999999998e-05,0.00021
0.60866141732283463,2.95e-05,0.00022
0.61043307086614174,3.13e-05,0.00023
0.61220472440944884,3.2699999999999995e-05,0.00024000000000000003
0.61397637795275584,3.4699999999999996e-05,0.00025
0.61574803149606305,3.62e-05,0.00026000000000000003
0.61751968503937005,3.84e-05,0.00027
0.61929133858267715,4.07e-05,0.00029
0.62106299212598426,4.24e-05,0.00030000000000000003
0.62283464566929136,4.49e-05,0.00032
0.62460629921259847,4.68e-05,0.00033000000000000005
0.62637795275590546,4.95e-05,0.00035000000000000005
0.62814960629921268,5.15e-05,0.00037000000000000005
0.62992125984251968,5.4399999999999994e-05,0.00039000000000000005
0.63169291338582678,5.6699999999999996e-05,0.0004
0.63346456692913389,5.99e-05,0.00043000000000000004
0.63523622047244088,6.23e-05,0.00045000000000000004
0.6370078740157481,6.57e-05,0.00048000000000000007
0.63877952755905509,6.929999999999999e-05,0.0005
0.6405511811023622,7.209999999999999e-05,0.0005300000000000001
0.6423228346456693,7.59e-05,0.0005600000000000001
0.64409448818897641,7.87e-05,0.00058
0.64586614173228352,8.269999999999999e-05,0.0006100000000000001
0.64763779527559051,8.59e-05,0.00064
0.64940944881889773,9.03e-05,0.00068
0.65118110236220472,9.37e-05,0.00071
0.65295275590551183,9.839999999999999e-05,0.00075
0.65472440944881893,0.000102,0.0007800000000000001
0.65649606299212593,0.0001071,0.0008300000000000001
0.65826771653543314,0.00011229999999999999,0.00088
0.66003937007874014,0.0001164,0.00092
0.66181102362204725,0.00012209999999999999,0.00097
0.66358267716535435,0.00012649999999999998,0.00101
0.66535433070866146,0.0001326,0.00107
0.66712598425196856,0.0001374,0.0011200000000000001
0.66889763779527556,0.000144,0.00118
0.67066929133858266,0.0001492,0.0012300000000000002
0.67244094488188977,0.0001563,0.0013100000000000002
0.67421259842519687,0.0001617,0.00136
0.67598425196850398,0.0001694,0.00144
0.67775590551181097,0.0001773,0.00152
0.67952755905511819,0.0001835,0.00159
0.68129921259842519,0.00019209999999999998,0.00168
0.68307086614173229,0.0001986,0.00175
0.6848425196850394,0.00021099999999999998,0.0019000000000000002
0.68661417322834639,0.000217,0.00198
0.68838582677165361,0.00022799999999999999,0.0020900000000000003
0.6901574803149606,0.000236,0.00218
0.69192913385826771,0.000247,0.00231
0.69370078740157481,0.000256,0.0024100000000000002
0.69547244094488192,0.000268,0.00254
0.69724409448818903,0.000277,0.00265
0.69901574803149602,0.00029,0.0028000000000000004
0.70078740157480324,0.00030399999999999996,0.0029600000000000004
0.70255905511811023,0.00031499999999999996,0.0030800000000000003
0.70433070866141734,0.00033,0.0032600000000000003
0.70610236220472444,0.00034199999999999996,0.0034000000000000002
0.70787401574803144,0.000359,0.0035900000000000003
0.70964566929133865,0.00037299999999999996,0.0037500000000000003
0.71141732283464565,0.00039099999999999996,0.00396
0.71318897637795275,0.000406,0.00413
0.71496062992125986,0.000426,0.00436
0.71673228346456697,0.000441,0.00455
0.71850393700787407,0.000464,0.0048000000000000004
0.72027559055118107,0.00048699999999999997,0.005070000000000001
0.72204724409448828,0.000505,0.005280000000000001
0.72381889763779528,0.00053,0.005580000000000001
0.72559055118110238,0.0005499999999999999,0.00581
0.72736220472440949,0.000578,0.0061200000000000004
0.72913385826771648,0.0006,0.006370000000000001
0.7309055118110237,0.0006299999999999999,0.00672
0.7326771653543307,0.000654,0.0069900000000000006
0.7344488188976378,0.000687,0.007370000000000001
0.73622047244094491,0.000713,0.007660000000000001
0.73799212598425201,0.00075,0.00808
0.73976377952755912,0.000788,0.0085
0.74153543307086611,0.000819,0.00884
0.74330708661417333,0.0008619999999999999,0.00931
0.74507874015748032,0.000896,0.009680000000000001
0.74685039370078743,0.0009429999999999999,0.010180000000000002
0.74862204724409454,0.00098,0.01058
0.75039370078740153,0.001032,0.011130000000000001
0.75216535433070875,0.001072,0.01156
0.75393700787401574,0.001129,0.012140000000000001
0.75570866141732285,0.001175,0.012610000000000001
0.75748031496062995,0.001238,0.013250000000000001
0.75925196850393695,0.001305,0.013920000000000002
0.76102362204724416,0.001359,0.014440000000000001
0.76279527559055116,0.001431,0.015150000000000002
0.76456692913385826,0.0014889999999999999,0.015710000000000002
0.76633858267716537,0.0015689999999999999,0.01648
0.76811023622047248,0.0016359999999999999,0.01709
0.76988188976377958,0.001722,0.017890000000000003
0.77165354330708658,0.00179,0.018500000000000003
0.77342519685039379,0.001882,0.019340000000000003
0.77519685039370079,0.001956,0.02
0.77696850393700789,0.0020800000000000003,0.02048
0.778740157480315,0.00216,0.02048
0.78051181102362199,0.0022700000000000003,0.02048
0.78228346456692921,0.00239,0.02048
0.7840551181102362,0.00249,0.02048
0.78582677165354331,0.0026100000000000003,0.02048
0.78759842519685042,0.00272,0.02048
0.78937007874015752,0.00286,0.02048
0.79114173228346463,0.0029700000000000004,0.02048
0.79291338582677162,0.0031100000000000004,0.02048
0.79468503937007884,0.00322,0.02048
0.79645669291338583,0.00333,0.02048
0.79822834645669294,0.00336,0.02048
0.80000000000000004,0.00337,0.02048
