V_in(Ch1),I_b(Ch1),I_e(Ch2)
0.46909448818897637,2.1200000000000002e-07,6.000000000000001e-05
0.471259842519685,2.34e-07,6.000000000000001e-05
0.47342519685039369,2.5200000000000003e-07,6.000000000000001e-05
0.47559055118110233,2.73e-07,6.000000000000001e-05
0.47775590551181102,3.0200000000000003e-07,6.000000000000001e-05
0.47992125984251965,3.2600000000000003e-07,6.000000000000001e-05
0.48208661417322829,3.51e-07,6.000000000000001e-05
0.48425196850393698,3.89e-07,6.000000000000001e-05
0.48641732283464567,4.1900000000000003e-07,6.000000000000001e-05
0.48858267716535431,4.5300000000000005e-07,6.000000000000001e-05
0.49074803149606294,4.900000000000001e-07,6.000000000000001e-05
0.49291338582677163,5.39e-07,6.000000000000001e-05
0.49507874015748032,5.830000000000001e-07,6.000000000000001e-05
0.49724409448818896,6.310000000000001e-07,6.000000000000001e-05
0.49940944881889759,6.95e-07,6.000000000000001e-05
0.50157480314960634,7.510000000000001e-07,6.000000000000001e-05
0.50374015748031498,8.11e-07,6.000000000000001e-05
0.50590551181102361,8.930000000000001e-07,6.000000000000001e-05
0.50807086614173225,9.64e-07,6.000000000000001e-05
0.51023622047244088,1.04e-06,5e-05
0.51240157480314963,1.1430000000000001e-06,5e-05
0.51456692913385826,1.232e-06,5e-05
0.5167322834645669,1.325e-06,5e-05
0.51889763779527553,1.45e-06,5e-05
0.52106299212598417,1.5610000000000002e-06,5e-05
0.52322834645669292,1.6770000000000002e-06,5e-05
0.52539370078740155,1.8350000000000002e-06,5e-05
0.52755905511811019,1.969e-06,5e-05
0.52972440944881893,2.15e-06,7.000000000000001e-05
0.53188976377952757,2.35e-06,7.000000000000001e-05
0.5340551181102362,2.53e-06,7.000000000000001e-05
0.53622047244094484,2.7200000000000002e-06,7.000000000000001e-05
0.53838582677165348,2.97e-06,7.000000000000001e-05
0.54055118110236222,3.19e-06,7.000000000000001e-05
0.54271653543307086,3.43e-06,7.000000000000001e-05
0.54488188976377949,3.74e-06,7.000000000000001e-05
0.54704724409448813,4.0200000000000005e-06,7.000000000000001e-05
0.54921259842519676,4.31e-06,8e-05
0.55137795275590551,4.69e-06,8e-05
0.55354330708661414,5.04e-06,8e-05
0.55570866141732278,5.39e-06,8e-05
0.55787401574803153,5.87e-06,8e-05
0.56003937007874016,6.28e-06,8e-05
0.5622047244094488,6.72e-06,8e-05
0.56437007874015743,7.32e-06,9e-05
0.56653543307086607,7.82e-06,9e-05
0.56870078740157481,8.36e-06,9e-05
0.57086614173228345,9.08e-06,9e-05
0.57303149606299209,9.69e-06,0.0001
0.57519685039370083,1.0330000000000001e-05,0.0001
0.57736220472440936,1.124e-05,0.0001
0.5795275590551181,1.201e-05,0.00011
0.58169291338582674,1.2820000000000001e-05,0.00011
0.58385826771653537,1.39e-05,0.00012000000000000002
0.58602362204724412,1.482e-05,0.00012000000000000002
0.58818897637795275,1.579e-05,0.00012000000000000002
0.59035433070866139,1.71e-05,0.00013000000000000002
0.59251968503937003,1.819e-05,0.00013000000000000002
0.59468503937007866,1.936e-05,0.00014000000000000001
0.59685039370078741,2.12e-05,0.00017
0.59901574803149604,2.2499999999999998e-05,0.00017
0.60118110236220468,2.3899999999999998e-05,0.00018
0.60334645669291342,2.58e-05,0.00019
0.60551181102362195,2.74e-05,0.0002
0.6076771653543307,2.91e-05,0.00021
0.60984251968503933,3.13e-05,0.00023
0.61200787401574797,3.32e-05,0.00024000000000000003
0.61417322834645671,3.52e-05,0.00025
0.61633858267716535,3.78e-05,0.00027
0.61850393700787398,4.01e-05,0.00029
0.62066929133858273,4.24e-05,0.00030000000000000003
0.62283464566929125,4.5499999999999995e-05,0.00032
0.625,4.81e-05,0.00034
0.62716535433070864,5.0799999999999995e-05,0.00036
0.62933070866141727,5.4399999999999994e-05,0.00039000000000000005
0.63149606299212602,5.7499999999999995e-05,0.00041000000000000005
0.63366141732283454,6.07e-05,0.00044
0.63582677165354329,6.48e-05,0.00047000000000000004
0.63799212598425192,6.84e-05,0.0005
0.64015748031496056,7.209999999999999e-05,0.0005300000000000001
0.6423228346456693,7.68e-05,0.0005700000000000001
0.64448818897637794,8.07e-05,0.0006000000000000001
0.64665354330708658,8.489999999999999e-05,0.00063
0.64881889763779532,9.03e-05,0.00068
0.65098425196850385,9.48e-05,0.00072
0.65314960629921259,9.96e-05,0.00076
0.65531496062992123,0.0001057,0.0008200000000000001
0.65748031496062986,0.0001109,0.0008700000000000001
0.65964566929133861,0.0001164,0.00092
0.66181102362204725,0.0001234,0.0009800000000000002
0.66397637795275588,0.0001294,0.0010400000000000001
0.66614173228346452,0.0001357,0.0011
0.66830708661417315,0.0001438,0.00118
0.6704724409448819,0.0001507,0.00125
0.67263779527559053,0.0001578,0.0013200000000000002
0.67480314960629917,0.0001672,0.00142
0.67696850393700791,0.000175,0.0015
0.67913385826771644,0.00018309999999999998,0.00158
0.68129921259842519,0.0001939,0.0017000000000000001
0.68346456692913382,0.000205,0.00184
0.68562992125984246,0.000214,0.0019500000000000001
0.6877952755905512,0.000227,0.0020900000000000003
0.68996062992125984,0.00023799999999999998,0.00221
0.69212598425196847,0.000249,0.00233
0.69429133858267722,0.00026399999999999997,0.0025
0.69645669291338574,0.000276,0.0026400000000000004
0.69862204724409449,0.00029,0.0027900000000000004
0.70078740157480313,0.000307,0.00299
0.70295275590551176,0.000321,0.00316
0.70511811023622051,0.000337,0.00333
0.70728346456692903,0.000358,0.0035800000000000003
0.70944881889763778,0.000376,0.0037800000000000004
0.71161417322834641,0.000394,0.004
0.71377952755905505,0.000419,0.00428
0.7159448818897638,0.000439,0.004520000000000001
0.71811023622047243,0.000461,0.00478
0.72027559055118107,0.00049,0.00512
0.72244094488188981,0.0005149999999999999,0.0054
0.72460629921259834,0.0005409999999999999,0.0057
0.72677165354330708,0.000574,0.006090000000000001
0.72893700787401572,0.0006039999999999999,0.00642
0.73110236220472435,0.000634,0.006770000000000001
0.7332677165354331,0.0006749999999999999,0.00723
0.73543307086614162,0.000709,0.007620000000000001
0.73759842519685037,0.0007459999999999999,0.00803
0.73976377952755901,0.000794,0.00856
0.74192913385826764,0.0008349999999999999,0.00902
0.74409448818897639,0.000878,0.00949
0.74625984251968502,0.000936,0.010110000000000001
0.74842519685039366,0.000986,0.01064
0.75059055118110241,0.001037,0.01119
0.75275590551181093,0.001106,0.0119
0.75492125984251968,0.001165,0.0125
0.75708661417322831,0.001228,0.01315
0.75925196850393695,0.0013109999999999999,0.013970000000000002
0.76141732283464569,0.001382,0.01468
0.76358267716535433,0.001457,0.0154
0.76574803149606296,0.001535,0.01616
0.7679133858267716,0.00164,0.017140000000000002
0.77007874015748023,0.001728,0.01794
0.77224409448818898,0.0018169999999999998,0.018760000000000002
0.77440944881889762,0.0019349999999999999,0.01981
0.77657480314960625,0.00206,0.02048
0.778740157480315,0.00216,0.02048
0.78090551181102352,0.0023000000000000004,0.02048
0.78307086614173227,0.0024200000000000003,0.02048
0.7852362204724409,0.00255,0.02048
0.78740157480314954,0.00272,0.02048
0.78956692913385829,0.00286,0.02048
0.79173228346456692,0.003,0.02048
0.79389763779527556,0.00318,0.02048
0.7960629921259843,0.0033000000000000004,0.02048
0.79822834645669283,0.00336,0.02048
0.80039370078740157,0.00337,0.02048
0.80255905511811021,0.00337,0.02048
0.80472440944881884,0.00337,0.02048
0.80688976377952759,0.00337,0.02048
0.80905511811023612,0.00337,0.02048
0.81122047244094486,0.00338,0.02048
0.8133858267716535,0.00338,0.02048
0.81555118110236213,0.00338,0.02048
0.81771653543307088,0.0033900000000000002,0.02048
0.81988188976377951,0.0033900000000000002,0.02048
0.82204724409448815,0.0033900000000000002,0.02048
0.8242125984251969,0.0033900000000000002,0.02048
0.82637795275590542,0.0033900000000000002,0.02048
0.82854330708661417,0.0034000000000000002,0.02048
0.8307086614173228,0.0034000000000000002,0.02048
0.83287401574803144,0.0034000000000000002,0.02048
0.83503937007874018,0.0034000000000000002,0.02048
0.83720472440944871,0.0034000000000000002,0.02048
0.83937007874015745,0.0034100000000000003,0.02048
0.84153543307086609,0.0034100000000000003,0.02048
0.84370078740157473,0.0034100000000000003,0.02048
0.84586614173228347,0.0034200000000000003,0.02048
0.84803149606299211,0.0034200000000000003,0.02048
0.85019685039370074,0.0034200000000000003,0.02048
0.85236220472440938,0.0034200000000000003,0.02048
0.85452755905511812,0.0034300000000000003,0.02048
0.85669291338582676,0.0034300000000000003,0.02048
0.8588582677165354,0.0034300000000000003,0.02048
0.86102362204724403,0.0034400000000000003,0.02048
0.86318897637795278,0.0034400000000000003,0.02048
0.86535433070866141,0.0034400000000000003,0.02048
0.86751968503937005,0.0034400000000000003,0.02048
0.86968503937007868,0.0034400000000000003,0.02048
0.87185039370078732,0.0034500000000000004,0.02048
0.87401574803149606,0.0034500000000000004,0.02048
0.8761811023622047,0.0034500000000000004,0.02048
0.87834645669291334,0.0034600000000000004,0.02048
0.88051181102362197,0.0034600000000000004,0.02048
0.88267716535433072,0.0034600000000000004,0.02048
0.88484251968503935,0.0034600000000000004,0.02048
0.88700787401574799,0.0034700000000000004,0.02048
0.88917322834645662,0.0034700000000000004,0.02048
0.89133858267716537,0.0034700000000000004,0.02048
0.89350393700787401,0.0034800000000000005,0.02048
0.89566929133858264,0.0034800000000000005,0.02048
0.89783464566929128,0.0034800000000000005,0.02048
0.90000000000000002,0.0034800000000000005,0.02048
