V_input,I_1
-0.12512562814070352,1.289e-07
-0.1221105527638191,1.3870000000000002e-07
-0.11909547738693466,1.5100000000000002e-07
-0.11608040201005024,1.6090000000000002e-07
-0.11306532663316582,1.749e-07
-0.1100502512562814,1.9010000000000001e-07
-0.10703517587939698,2.02e-07
-0.10402010050251256,2.14e-07
-0.10100502512562815,2.2900000000000003e-07
-0.097989949748743727,2.4700000000000003e-07
-0.094974874371859308,2.68e-07
-0.091959798994974862,2.84e-07
-0.088944723618090443,3.03e-07
-0.085929648241206025,3.28e-07
-0.082914572864321606,3.49e-07
-0.079899497487437188,3.75e-07
-0.076884422110552769,3.99e-07
-0.073869346733668351,4.25e-07
-0.070854271356783904,4.5500000000000004e-07
-0.067839195979899486,4.800000000000001e-07
-0.064824120603015067,5.140000000000001e-07
-0.061809045226130649,5.450000000000001e-07
-0.05879396984924623,5.72e-07
-0.055778894472361812,6.13e-07
-0.052763819095477393,6.46e-07
-0.049748743718592947,6.85e-07
-0.046733668341708556,7.240000000000001e-07
-0.04371859296482411,7.620000000000001e-07
-0.040703517587939719,8.04e-07
-0.037688442211055273,8.450000000000001e-07
-0.034673366834170827,8.820000000000001e-07
-0.031658291457286436,9.29e-07
-0.02864321608040199,9.65e-07
-0.025628140703517599,1.012e-06
-0.022613065326633153,1.058e-06
-0.019597989949748762,1.1040000000000001e-06
-0.016582914572864316,1.148e-06
-0.013567839195979925,1.193e-06
-0.010552763819095479,1.2340000000000002e-06
-0.0075376884422110324,1.288e-06
-0.0045226130653266416,1.3290000000000001e-06
-0.0015075376884421954,1.373e-06
0.0015075376884421954,1.4310000000000001e-06
0.0045226130653266416,1.469e-06
0.0075376884422110324,1.5070000000000001e-06
0.010552763819095479,1.5550000000000001e-06
0.013567839195979869,1.6090000000000002e-06
0.016582914572864316,1.6450000000000001e-06
0.019597989949748762,1.689e-06
0.022613065326633153,1.734e-06
0.025628140703517599,1.7720000000000001e-06
0.02864321608040199,1.8230000000000002e-06
0.031658291457286436,1.8600000000000002e-06
0.034673366834170827,1.9e-06
0.037688442211055273,1.941e-06
0.040703517587939719,1.9820000000000003e-06
0.04371859296482411,1.95e-06
0.046733668341708556,1.98e-06
0.049748743718592947,2.0100000000000002e-06
0.052763819095477393,2.05e-06
0.055778894472361784,2.08e-06
0.05879396984924623,2.12e-06
0.061809045226130677,2.15e-06
0.064824120603015067,2.18e-06
0.067839195979899514,2.21e-06
0.070854271356783904,2.24e-06
0.073869346733668351,2.27e-06
0.076884422110552741,2.3e-06
0.079899497487437188,2.3200000000000002e-06
0.082914572864321578,2.34e-06
0.085929648241206025,2.36e-06
0.088944723618090471,2.39e-06
0.091959798994974862,2.4100000000000002e-06
0.094974874371859308,2.43e-06
0.097989949748743699,2.4500000000000003e-06
0.10100502512562815,2.46e-06
0.10402010050251254,2.48e-06
0.10703517587939698,2.5e-06
0.11005025125628137,2.51e-06
0.11306532663316582,2.52e-06
0.11608040201005027,2.5400000000000002e-06
0.11909547738693466,2.55e-06
0.1221105527638191,2.55e-06
0.12512562814070349,2.56e-06
0.12814070351758794,2.57e-06
0.13115577889447233,2.59e-06
0.13417085427135678,2.6e-06
0.13718592964824122,2.6e-06
0.14020100502512561,2.6e-06
0.14321608040201006,2.61e-06
0.14623115577889445,2.62e-06
0.1492462311557789,2.62e-06
0.15226130653266329,2.6300000000000002e-06
0.15527638190954773,2.6300000000000002e-06
0.15829145728643218,2.64e-06
0.16130653266331657,2.64e-06
0.16432160804020102,2.65e-06
0.16733668341708541,2.65e-06
0.17035175879396985,2.65e-06
0.17336683417085424,2.65e-06
0.17638190954773869,2.66e-06
0.17939698492462308,2.66e-06
0.18241206030150753,2.66e-06
0.18542713567839197,2.66e-06
0.18844221105527637,2.67e-06
0.19145728643216081,2.67e-06
0.1944723618090452,2.66e-06
0.19748743718592965,2.67e-06
0.20050251256281409,2.67e-06
0.20351758793969849,2.67e-06
0.20653266331658288,2.67e-06
0.20954773869346738,2.67e-06
0.21256281407035177,2.68e-06
0.21557788944723616,2.68e-06
0.21859296482412055,2.68e-06
0.22160804020100505,2.68e-06
0.22462311557788944,2.68e-06
0.22763819095477383,2.68e-06
0.23065326633165834,2.68e-06
0.23366834170854273,2.67e-06
0.23668341708542712,2.68e-06
0.23969849246231151,2.68e-06
0.24271356783919601,2.68e-06
0.2457286432160804,2.68e-06
0.24874371859296479,2.68e-06
0.25175879396984918,2.68e-06
0.25477386934673368,2.68e-06
0.25778894472361807,2.68e-06
0.26080402010050246,2.68e-06
0.26381909547738697,2.68e-06
0.26683417085427136,2.68e-06
0.26984924623115575,2.68e-06
0.27286432160804014,2.68e-06
0.27587939698492464,2.68e-06
0.27889447236180903,2.68e-06
0.28190954773869342,2.69e-06
0.28492462311557792,2.68e-06
0.28793969849246231,2.68e-06
0.29095477386934671,2.69e-06
0.2939698492462311,2.68e-06
0.2969849246231156,2.68e-06
0.29999999999999999,2.69e-06
