V_input,I_1
0.13065326633165819,0.000287
0.15075376884422109,0.00028
0.17085427135678399,0.00027299999999999997
0.19095477386934689,0.000266
0.2110552763819098,0.000259
0.23115577889447225,0.000252
0.25125628140703515,0.000244
0.27135678391959805,0.00023799999999999998
0.29145728643216096,0.00023099999999999998
0.31155778894472386,0.000224
0.33165829145728631,0.000217
0.35175879396984921,0.00020999999999999998
0.37185929648241212,0.000203
0.39195979899497502,0.000196
0.41206030150753792,0.00018999999999999998
0.43216080402010038,0.000183
0.45226130653266328,0.000176
0.47236180904522618,0.000169
0.49246231155778908,0.000163
0.51256281407035198,0.000156
0.53266331658291444,0.00015
0.55276381909547734,0.000143
0.57286432160804024,0.000137
0.59296482412060314,0.00013099999999999999
0.61306532663316604,0.000124
0.6331658291457285,0.000118
0.6532663316582914,0.000112
0.6733668341708543,0.000106
0.6934673366834172,0.000101
0.7135678391959801,0.0001001
0.73366834170854256,9.439999999999999e-05
0.75376884422110546,8.86e-05
0.77386934673366836,8.31e-05
0.79396984924623126,7.8e-05
0.81407035175879416,7.29e-05
0.83417085427135662,6.79e-05
0.85427135678391952,6.29e-05
0.87437185929648242,5.8e-05
0.89447236180904532,5.3299999999999995e-05
0.91457286432160823,4.8899999999999996e-05
0.93467336683417068,4.46e-05
0.95477386934673358,4.04e-05
0.97487437185929648,3.63e-05
0.99497487437185939,3.24e-05
1.0150753768844223,2.87e-05
1.0351758793969852,2.52e-05
1.0552763819095476,2.19e-05
1.0753768844221105,1.89e-05
1.0954773869346734,1.61e-05
1.1155778894472363,1.3399999999999999e-05
1.1356783919597992,1.0899999999999999e-05
1.1557788944723617,9.47e-06
1.1758793969849246,7.61e-06
1.1959798994974875,5.9700000000000004e-06
1.2160804020100504,4.56e-06
1.2361809045226133,3.33e-06
1.2562814070351758,2.33e-06
1.2763819095477387,1.56e-06
1.2964824120603016,1.02e-06
1.3165829145728645,6.900000000000001e-07
1.3366834170854274,4.28e-07
1.3567839195979898,2.46e-07
1.3768844221105527,1.3800000000000002e-07
1.3969849246231156,6.600000000000001e-08
1.4170854271356785,5.05e-08
1.4371859296482414,2.6500000000000002e-08
1.4572864321608039,1.4700000000000001e-08
1.4773869346733668,7.8e-09
1.4974874371859297,2.9e-09
1.5175879396984926,5.1e-09
1.5376884422110555,1.3e-09
1.557788944723618,-3e-10
1.5778894472361809,6e-10
1.5979899497487438,-1e-10
1.6180904522613067,-5e-10
1.6381909547738696,-1e-10
1.658291457286432,-1.7000000000000001e-09
1.6783919597989949,1e-10
1.6984924623115578,-2e-10
1.7185929648241207,-1.1000000000000001e-09
1.7386934673366836,2.7e-09
1.7587939698492461,8e-10
1.778894472361809,-2.2000000000000003e-09
1.7989949748743719,1e-10
1.8190954773869348,-2e-10
1.8391959798994977,6e-10
1.8592964824120601,-3e-10
1.879396984924623,-7.000000000000001e-10
1.8994974874371859,6e-10
1.9195979899497488,-1.4000000000000001e-09
1.9396984924623117,2.5e-09
1.9597989949748746,3e-10
1.9798994974874371,2e-10
2.0,-7.000000000000001e-10
