V_gate,I_channel
0.0,-0.005730000000000001
0.01002004008016032,-0.00568
0.02004008016032064,-0.0056500000000000005
0.030060120240480961,-0.005620000000000001
0.040080160320641281,-0.00559
0.050100200400801598,-0.005560000000000001
0.060120240480961921,-0.005540000000000001
0.070140280561122245,-0.00551
0.080160320641282562,-0.0054800000000000005
0.090180360721442879,-0.005450000000000001
0.1002004008016032,-0.00542
0.11022044088176353,-0.005390000000000001
0.12024048096192384,-0.00536
0.13026052104208416,-0.0053300000000000005
0.14028056112224449,-0.0053
0.15030060120240479,-0.005280000000000001
0.16032064128256512,-0.00525
0.17034068136272545,-0.005220000000000001
0.18036072144288576,-0.005200000000000001
0.19038076152304609,-0.00517
0.20040080160320639,-0.0051400000000000005
0.21042084168336672,-0.005110000000000001
0.22044088176352705,-0.005090000000000001
0.23046092184368736,-0.00506
0.24048096192384769,-0.005030000000000001
0.25050100200400799,-0.005
0.26052104208416832,-0.00498
0.27054108216432865,-0.00495
0.28056112224448898,-0.004920000000000001
0.29058116232464931,-0.004900000000000001
0.30060120240480959,-0.00487
0.31062124248496992,-0.00485
0.32064128256513025,-0.0048200000000000005
0.33066132264529058,-0.00479
0.34068136272545091,-0.004770000000000001
0.35070140280561118,-0.00474
0.36072144288577151,-0.004710000000000001
0.37074148296593185,-0.004690000000000001
0.38076152304609218,-0.00466
0.39078156312625251,-0.0046300000000000004
0.40080160320641278,-0.00461
0.41082164328657311,-0.004580000000000001
0.42084168336673344,-0.004560000000000001
0.43086172344689377,-0.00453
0.4408817635270541,-0.00451
0.45090180360721444,-0.0044800000000000005
0.46092184368737471,-0.00446
0.47094188376753504,-0.004430000000000001
0.48096192384769537,-0.0044
0.4909819639278557,-0.00438
0.50100200400801598,-0.004350000000000001
0.51102204408817631,-0.0043300000000000005
0.52104208416833664,-0.0043
0.53106212424849697,-0.00428
0.5410821643286573,-0.00425
0.55110220440881763,-0.00423
0.56112224448897796,-0.004200000000000001
0.57114228456913829,-0.0041800000000000006
0.58116232464929862,-0.00415
0.59118236472945884,-0.00413
0.60120240480961917,-0.0041
0.6112224448897795,-0.00408
0.62124248496993983,-0.004050000000000001
0.63126252505010017,-0.004030000000000001
0.6412825651302605,-0.004
0.65130260521042083,-0.0039700000000000004
0.66132264529058116,-0.00395
0.67134268537074149,-0.00393
0.68136272545090182,-0.0039000000000000003
0.69138276553106215,-0.00388
0.70140280561122237,-0.00386
0.7114228456913827,-0.0038300000000000005
0.72144288577154303,-0.0038100000000000005
0.73146292585170336,-0.0037800000000000004
0.74148296593186369,-0.0037600000000000003
0.75150300601202402,-0.0037300000000000002
0.76152304609218435,-0.00371
0.77154308617234468,-0.00368
0.78156312625250501,-0.0036600000000000005
0.79158316633266534,-0.0036400000000000004
0.80160320641282556,-0.0036100000000000004
0.81162324649298589,-0.0035900000000000003
0.82164328657314623,-0.0035700000000000003
0.83166332665330656,-0.00355
0.84168336673346689,-0.00352
0.85170340681362722,-0.0035
0.86172344689378755,-0.0034800000000000005
0.87174348697394788,-0.0034500000000000004
0.88176352705410821,-0.0034300000000000003
0.89178356713426854,-0.0034000000000000002
0.90180360721442887,-0.00338
0.91182364729458909,-0.00336
0.92184368737474942,-0.00333
0.93186372745490975,-0.0033100000000000004
0.94188376753507008,-0.0032900000000000004
0.95190380761523041,-0.0032700000000000003
0.96192384769539074,-0.0032400000000000003
0.97194388777555107,-0.00322
0.9819639278557114,-0.0032
0.99198396793587174,-0.00318
1.002004008016032,-0.0031500000000000005
1.0120240480961924,-0.0031300000000000004
1.0220440881763526,-0.0031100000000000004
1.0320641282565131,-0.0030900000000000003
1.0420841683366733,-0.0030600000000000002
1.0521042084168337,-0.00304
1.0621242484969939,-0.00302
1.0721442885771542,-0.003
1.0821643286573146,-0.0029800000000000004
1.0921843687374748,-0.0029600000000000004
1.1022044088176353,-0.0029300000000000003
1.1122244488977955,-0.0029100000000000003
1.1222444889779559,-0.00289
