V_gate,I_channel
-2.775551102204409,0.000145
-2.7655310621242486,0.0001479
-2.7555110220440882,0.00015089999999999998
-2.7454909819639282,0.0001541
-2.7354709418837677,0.0001571
-2.7254509018036073,0.0001601
-2.7154308617234468,0.00016309999999999998
-2.7054108216432868,0.0001662
-2.6953907815631264,0.0001693
-2.685370741482966,0.0001724
-2.6753507014028055,0.00017549999999999998
-2.6653306613226455,0.0001786
-2.6553106212424851,0.0001818
-2.6452905811623246,0.000185
-2.6352705410821646,0.0001882
-2.6252505010020042,0.0001914
-2.6152304609218437,0.0001946
-2.6052104208416833,0.00019789999999999999
-2.5951903807615233,0.00020099999999999998
-2.5851703406813629,0.000204
-2.5751503006012024,0.000207
-2.565130260521042,0.00021099999999999998
-2.555110220440882,0.000214
-2.5450901803607215,0.00021799999999999999
-2.5350701402805611,0.00022099999999999998
-2.5250501002004011,0.000225
-2.5150300601202407,0.00022799999999999999
-2.5050100200400802,0.000232
-2.4949899799599198,0.000235
-2.4849699398797598,0.00023899999999999998
-2.4749498997995993,0.000242
-2.4649298597194389,0.00024599999999999996
-2.4549098196392785,0.000249
-2.4448897795591185,0.00025299999999999997
-2.434869739478958,0.000257
-2.4248496993987976,0.000261
-2.4148296593186376,0.00026399999999999997
-2.4048096192384771,0.000268
-2.3947895791583167,0.000272
-2.3847695390781563,0.000276
-2.3747494989979963,0.000279
-2.3647294589178358,0.000283
-2.3547094188376754,0.000287
-2.3446893787575149,0.00029099999999999997
-2.3346693386773549,0.00029499999999999996
-2.3246492985971945,0.000299
-2.314629258517034,0.000303
-2.3046092184368741,0.000307
-2.2945891783567136,0.00031099999999999997
-2.2845691382765532,0.00031499999999999996
-2.2745490981963927,0.000319
-2.2645290581162327,0.000323
-2.2545090180360723,0.000327
-2.2444889779559118,0.00033099999999999997
-2.2344689378757514,0.000336
-2.2244488977955914,0.00033999999999999997
-2.214428857715431,0.00034399999999999996
-2.2044088176352705,0.000348
-2.1943887775551105,0.000352
-2.1843687374749501,0.000357
-2.1743486973947896,0.00035999999999999997
-2.1643286573146292,0.000365
-2.1543086172344692,0.00036899999999999997
-2.1442885771543088,0.000374
-2.1342685370741483,0.00037799999999999997
-2.1242484969939879,0.000383
-2.1142284569138279,0.000387
-2.1042084168336674,0.000392
-2.094188376753507,0.000396
-2.084168336673347,0.000401
-2.0741482965931866,0.000405
-2.0641282565130261,0.00041
-2.0541082164328657,0.000415
-2.0440881763527057,0.000419
-2.0340681362725452,0.000424
-2.0240480961923848,0.000428
-2.0140280561122244,0.00043299999999999995
-2.0040080160320644,0.00043799999999999997
-1.9939879759519039,0.000441
-1.9839679358717435,0.000446
-1.9739478957915835,0.00045099999999999996
-1.963927855711423,0.000455
-1.9539078156312626,0.00045999999999999996
-1.9438877755511021,0.00046499999999999997
-1.9338677354709422,0.00046899999999999996
-1.9238476953907817,0.000474
-1.9138276553106213,0.000479
-1.9038076152304608,0.000484
-1.8937875751503008,0.000489
-1.8837675350701404,0.000494
-1.8737474949899799,0.000499
-1.8637274549098199,0.000504
-1.8537074148296595,0.000509
-1.8436873747494991,0.000514
-1.8336673346693386,0.0005189999999999999
-1.8236472945891786,0.0005239999999999999
-1.8136272545090182,0.000529
-1.8036072144288577,0.000534
-1.7935871743486977,0.000539
-1.7835671342685373,0.000544
-1.7735470941883769,0.000549
-1.7635270541082164,0.0005549999999999999
-1.7535070140280564,0.00056
-1.743486973947896,0.000565
-1.7334669338677355,0.00057
-1.7234468937875751,0.000576
-1.7134268537074151,0.000581
-1.7034068136272547,0.0005859999999999999
-1.6933867735470942,0.0005909999999999999
-1.6833667334669342,0.000596
-1.6733466933867738,0.000602
-1.6633266533066133,0.0006079999999999999
-1.6533066132264529,0.0006129999999999999
-1.6432865731462929,0.000618
-1.6332665330661325,0.000624
-1.623246492985972,0.0006299999999999999
-1.6132264529058116,0.0006349999999999999
-1.6032064128256516,0.000641
-1.5931863727454911,0.000646
-1.5831663326653307,0.000652
-1.5731462925851707,0.000658
-1.5631262525050102,0.000663
-1.5531062124248498,0.000669
-1.5430861723446894,0.0006749999999999999
-1.5330661322645294,0.0006799999999999999
-1.5230460921843689,0.000686
-1.5130260521042085,0.000692
-1.503006012024048,0.0006979999999999999
-1.492985971943888,0.000703
-1.4829659318637276,0.000709
-1.4729458917835672,0.0007149999999999999
-1.4629258517034072,0.000721
-1.4529058116232467,0.000727
-1.4428857715430863,0.0007329999999999999
-1.4328657314629258,0.000739
-1.4228456913827658,0.000745
-1.4128256513026054,0.0007509999999999999
-1.402805611222445,0.000757
-1.3927855711422845,0.000763
-1.3827655310621245,0.0007689999999999999
-1.3727454909819641,0.000775
-1.3627254509018036,0.000781
-1.3527054108216436,0.0007869999999999999
-1.3426853707414832,0.000793
-1.3326653306613228,0.000799
-1.3226452905811623,0.0008049999999999999
-1.3126252505010023,0.000811
-1.3026052104208419,0.0008179999999999999
-1.2925851703406814,0.000824
-1.282565130260521,0.00083
-1.272545090180361,0.0008359999999999999
-1.2625250501002006,0.000843
-1.2525050100200401,0.0008489999999999999
-1.2424849699398801,0.000855
-1.2324649298597197,0.000861
-1.2224448897795592,0.000868
-1.2124248496993988,0.000874
-1.2024048096192388,0.0008799999999999999
-1.1923847695390783,0.000886
-1.1823647294589179,0.0008929999999999999
-1.1723446893787575,0.000899
-1.1623246492985975,0.000906
-1.152304609218437,0.0009119999999999999
-1.1422845691382766,0.000919
-1.1322645290581166,0.0009249999999999999
-1.1222444889779561,0.000932
-1.1122244488977957,0.0009379999999999999
-1.1022044088176353,0.000945
-1.0921843687374753,0.0009509999999999999
-1.0821643286573148,0.000957
-1.0721442885771544,0.0009639999999999999
-1.0621242484969939,0.000971
-1.0521042084168339,0.000977
-1.0420841683366735,0.0009839999999999998
-1.0320641282565131,0.000991
-1.0220440881763531,0.000998
-1.0120240480961926,0.001004
-1.0020040080160322,0.001011
-0.99198396793587218,0.001018
-0.98196392785571174,0.0010249999999999999
-0.9719438877755513,0.001031
-0.96192384769539085,0.0010379999999999999
-0.95190380761523041,0.001045
-0.94188376753506997,0.001052
-0.93186372745491042,0.001059
-0.92184368737474998,0.0010659999999999999
-0.91182364729458953,0.001073
-0.90180360721442909,0.00108
-0.89178356713426865,0.0010869999999999999
-0.88176352705410821,0.001094
-0.87174348697394777,0.001101
-0.86172344689378733,0.001108
-0.85170340681362777,0.0011149999999999999
-0.84168336673346733,0.001122
-0.83166332665330689,0.001129
-0.82164328657314645,0.0011359999999999999
-0.81162324649298601,0.001143
-0.80160320641282556,0.00115
-0.79158316633266512,0.001157
-0.78156312625250557,0.001165
-0.77154308617234513,0.0011719999999999999
-0.76152304609218469,0.001179
-0.75150300601202424,0.001186
-0.7414829659318638,0.001193
-0.73146292585170336,0.001201
-0.72144288577154292,0.0012079999999999999
-0.71142284569138337,0.001215
-0.70140280561122292,0.001222
-0.69138276553106248,0.00123
-0.68136272545090204,0.001237
-0.6713426853707416,0.001245
-0.66132264529058116,0.001253
-0.65130260521042072,0.0012599999999999998
-0.64128256513026027,0.001267
-0.63126252505010072,0.0012749999999999999
-0.62124248496994028,0.001282
-0.61122244488977984,0.00129
-0.6012024048096194,0.001297
-0.59118236472945895,0.001304
-0.58116232464929851,0.001312
-0.57114228456913807,0.0013189999999999999
-0.56112224448897852,0.0013269999999999998
-0.55110220440881807,0.001335
-0.54108216432865763,0.001343
-0.53106212424849719,0.001351
-0.52104208416833675,0.0013579999999999998
-0.51102204408817631,0.001366
-0.50100200400801587,0.001374
-0.49098196392785631,0.0013809999999999998
-0.48096192384769587,0.001389
-0.47094188376753543,0.001397
-0.46092184368737499,0.001405
-0.45090180360721455,0.0014119999999999998
-0.4408817635270541,0.00142
-0.43086172344689366,0.001428
-0.42084168336673322,0.001436
-0.41082164328657367,0.001444
-0.40080160320641323,0.001452
-0.39078156312625278,0.00146
-0.38076152304609234,0.001468
-0.3707414829659319,0.001477
-0.36072144288577146,0.0014839999999999999
-0.35070140280561102,0.0014919999999999998
-0.34068136272545146,0.0015
-0.33066132264529102,0.001508
-0.32064128256513058,0.001516
-0.31062124248497014,0.001524
-0.3006012024048097,0.0015329999999999999
-0.29058116232464926,0.0015409999999999998
-0.28056112224448881,0.001549
-0.27054108216432926,0.001557
-0.26052104208416882,0.001566
-0.25050100200400838,0.0015739999999999999
-0.24048096192384794,0.0015819999999999999
-0.23046092184368749,0.0015899999999999998
-0.22044088176352705,0.001598
-0.21042084168336661,0.001606
-0.20040080160320617,0.001614
-0.19038076152304662,0.0016229999999999999
-0.18036072144288617,0.0016309999999999999
-0.17034068136272573,0.00164
-0.16032064128256529,0.001648
-0.15030060120240485,0.0016569999999999998
-0.14028056112224441,0.001665
-0.13026052104208397,0.001674
-0.12024048096192441,0.0016829999999999998
-0.11022044088176397,0.001691
-0.10020040080160353,0.001699
-0.090180360721443087,0.0017079999999999999
-0.080160320641282645,0.0017159999999999999
-0.070140280561122204,0.001725
-0.060120240480961762,0.001733
-0.050100200400802208,0.0017419999999999998
-0.040080160320641767,0.0017499999999999998
-0.030060120240481325,0.001759
-0.020040080160320883,0.0017679999999999998
-0.010020040080160442,0.001777
0.0,0.0017859999999999998
