V_drain,I_channel,V_gate = 0.700000
0.01,1.2e-06
0.010125368123930455,1.2e-06
0.01025230796451069,1.24e-06
0.010380839226057488,1.24e-06
0.010510981859916939,1.24e-06
0.010642756067561418,1.24e-06
0.010776182303725384,1.29e-06
0.010911281279580441,1.29e-06
0.011048073965950291,1.29e-06
0.0111865815965659,1.29e-06
0.011326825671361538,1.34e-06
0.01146882795981213,1.34e-06
0.01161261050431241,1.33e-06
0.011758195623598479,1.3800000000000001e-06
0.011905605916212264,1.3800000000000001e-06
0.012054864264009344,1.3800000000000001e-06
0.012205993835710858,1.3800000000000001e-06
0.012359018090499836,1.43e-06
0.012513960781662684,1.43e-06
0.012670845960276319,1.43e-06
0.012829697978941481,1.4700000000000001e-06
0.012990541495562901,1.4700000000000001e-06
0.013153401477176847,1.4700000000000001e-06
0.013318303203826614,1.52e-06
0.013485272272486687,1.52e-06
0.013654334601035992,1.52e-06
0.013825516432281044,1.56e-06
0.013998844338029521,1.56e-06
0.014174345223214844,1.56e-06
0.014352046330072544,1.61e-06
0.014531975242368961,1.61e-06
0.014714159889682917,1.61e-06
0.014898628551741148,1.65e-06
0.015085409862808,1.65e-06
0.015274532816130214,1.6900000000000001e-06
0.015466026768437457,1.6900000000000001e-06
0.015659921444499177,1.6900000000000001e-06
0.015856246941738688,1.74e-06
0.016055033734905067,1.74e-06
0.016256312680803593,1.7800000000000001e-06
0.016460115023085507,1.7800000000000001e-06
0.016666472397097881,1.7800000000000001e-06
0.016875416834794162,1.82e-06
0.017086980769706418,1.82e-06
0.017301197041979806,1.86e-06
0.017518098903470211,1.86e-06
0.017737720022905835,1.86e-06
0.017960094491113365,1.91e-06
0.018185256826309823,1.91e-06
0.018413241979460621,1.95e-06
0.018644085339704873,1.95e-06
0.018877822739848674,1.99e-06
0.019114490461927324,1.99e-06
0.019354125242837156,2.03e-06
0.019596764280038117,2.03e-06
0.019842445237327689,2.07e-06
0.020091206250687339,2.07e-06
0.020343085934202188,2.11e-06
0.020598123386054875,2.11e-06
