V_drain,I_channel,V_gate = -5.000000
0.0,5.24e-07
-0.050505050505050504,-4.42e-05
-0.10101010101010101,-8.63e-05
-0.15151515151515152,-0.0001283
-0.20202020202020202,-0.0001702
-0.25252525252525254,-0.000212
-0.30303030303030304,-0.000252
-0.35353535353535354,-0.000292
-0.40404040404040403,-0.00033099999999999997
-0.45454545454545453,-0.00037
-0.50505050505050508,-0.000408
-0.55555555555555558,-0.000446
-0.60606060606060608,-0.000483
-0.65656565656565657,-0.0005189999999999999
-0.70707070707070707,-0.000556
-0.75757575757575757,-0.0005909999999999999
-0.80808080808080807,-0.0006259999999999999
-0.85858585858585856,-0.00066
-0.90909090909090906,-0.000694
-0.95959595959595956,-0.0007279999999999999
-1.0101010101010102,-0.0007599999999999999
-1.0606060606060606,-0.000793
-1.1111111111111112,-0.000824
-1.1616161616161615,-0.000855
-1.2121212121212122,-0.000886
-1.2626262626262625,-0.0009159999999999999
-1.3131313131313131,-0.000946
-1.3636363636363635,-0.000975
-1.4141414141414141,-0.001004
-1.4646464646464645,-0.001032
-1.5151515151515151,-0.001059
-1.5656565656565655,-0.0010869999999999999
-1.6161616161616161,-0.001114
-1.6666666666666667,-0.00114
-1.7171717171717171,-0.001165
-1.7676767676767677,-0.0011899999999999999
-1.8181818181818181,-0.001214
-1.8686868686868687,-0.001238
-1.9191919191919191,-0.001261
-1.9696969696969697,-0.0012829999999999999
-2.0202020202020203,-0.001304
-2.0707070707070705,-0.001325
-2.1212121212121211,-0.0013469999999999999
-2.1717171717171717,-0.0013679999999999999
-2.2222222222222223,-0.001387
-2.2727272727272725,-0.0014069999999999998
-2.3232323232323231,-0.0014249999999999998
-2.3737373737373737,-0.0014429999999999998
-2.4242424242424243,-0.0014609999999999998
-2.4747474747474749,-0.0014789999999999998
-2.5252525252525251,-0.001495
-2.5757575757575757,-0.001511
-2.6262626262626263,-0.001527
-2.6767676767676769,-0.001542
-2.7272727272727271,-0.0015559999999999999
-2.7777777777777777,-0.001571
-2.8282828282828283,-0.001584
-2.8787878787878789,-0.001597
-2.9292929292929291,-0.001609
-2.9797979797979797,-0.0016209999999999998
-3.0303030303030303,-0.001632
-3.0808080808080809,-0.001643
-3.131313131313131,-0.001653
-3.1818181818181817,-0.001663
-3.2323232323232323,-0.0016719999999999999
-3.2828282828282829,-0.0016799999999999999
-3.3333333333333335,-0.0016879999999999998
-3.3838383838383836,-0.001696
-3.4343434343434343,-0.0017029999999999999
-3.4848484848484849,-0.00171
-3.5353535353535355,-0.0017159999999999999
-3.5858585858585856,-0.001722
-3.6363636363636362,-0.001727
-3.6868686868686869,-0.001733
-3.7373737373737375,-0.001738
-3.7878787878787876,-0.0017419999999999998
-3.8383838383838382,-0.001746
-3.8888888888888888,-0.001751
-3.9393939393939394,-0.001754
-3.9898989898989896,-0.001758
-4.0404040404040407,-0.001762
-4.0909090909090908,-0.0017649999999999999
-4.141414141414141,-0.001769
-4.191919191919192,-0.001772
-4.2424242424242422,-0.0017749999999999999
-4.2929292929292933,-0.0017779999999999998
-4.3434343434343434,-0.0017809999999999998
-4.3939393939393936,-0.001784
-4.4444444444444446,-0.001787
-4.4949494949494948,-0.001789
-4.545454545454545,-0.001792
-4.595959595959596,-0.001795
-4.6464646464646462,-0.001797
-4.6969696969696972,-0.0018
-4.7474747474747474,-0.001802
-4.7979797979797976,-0.0018039999999999998
-4.8484848484848486,-0.001807
-4.8989898989898988,-0.0018089999999999998
-4.9494949494949498,-0.001811
-5.0,-0.001813
