V_drain,I_channel,V_gate = 0.600000
0.01,4.06e-07
0.010125368123930455,4.06e-07
0.01025230796451069,4.2e-07
0.010380839226057488,4.2e-07
0.010510981859916939,4.2e-07
0.010642756067561418,4.2e-07
0.010776182303725384,4.35e-07
0.010911281279580441,4.35e-07
0.011048073965950291,4.35e-07
0.0111865815965659,4.35e-07
0.011326825671361538,4.5000000000000003e-07
0.01146882795981213,4.5000000000000003e-07
0.01161261050431241,4.5000000000000003e-07
0.011758195623598479,4.64e-07
0.011905605916212264,4.64e-07
0.012054864264009344,4.64e-07
0.012205993835710858,4.64e-07
0.012359018090499836,4.79e-07
0.012513960781662684,4.78e-07
0.012670845960276319,4.78e-07
0.012829697978941481,4.92e-07
0.012990541495562901,4.92e-07
0.013153401477176847,4.92e-07
0.013318303203826614,5.06e-07
0.013485272272486687,5.06e-07
0.013654334601035992,5.06e-07
0.013825516432281044,5.2e-07
0.013998844338029521,5.2e-07
0.014174345223214844,5.19e-07
0.014352046330072544,5.33e-07
0.014531975242368961,5.33e-07
0.014714159889682917,5.33e-07
0.014898628551741148,5.46e-07
0.015085409862808,5.46e-07
0.015274532816130214,5.590000000000001e-07
0.015466026768437457,5.590000000000001e-07
0.015659921444499177,5.590000000000001e-07
0.015856246941738688,5.72e-07
0.016055033734905067,5.730000000000001e-07
0.016256312680803593,5.85e-07
0.016460115023085507,5.85e-07
0.016666472397097881,5.85e-07
0.016875416834794162,5.98e-07
0.017086980769706418,5.98e-07
0.017301197041979806,6.110000000000001e-07
0.017518098903470211,6.110000000000001e-07
0.017737720022905835,6.110000000000001e-07
0.017960094491113365,6.23e-07
0.018185256826309823,6.23e-07
0.018413241979460621,6.350000000000001e-07
0.018644085339704873,6.36e-07
0.018877822739848674,6.480000000000001e-07
0.019114490461927324,6.47e-07
0.019354125242837156,6.590000000000001e-07
0.019596764280038117,6.590000000000001e-07
0.019842445237327689,6.720000000000001e-07
0.020091206250687339,6.720000000000001e-07
0.020343085934202188,6.830000000000001e-07
0.020598123386054875,6.830000000000001e-07
0.020856358194594651,6.95e-07
0.021117830444482445,6.95e-07
0.021382580722913054,7.05e-07
0.021650650125915369,7.06e-07
0.021922080264731428,7.170000000000001e-07
0.022196913272275652,7.170000000000001e-07
0.022475191809674878,7.29e-07
0.022756959072890486,7.4e-07
0.023042258799423516,7.39e-07
0.023331135275103894,7.5e-07
0.023623633340964626,7.510000000000001e-07
0.023919798400202398,7.61e-07
0.024219676425225208,7.61e-07
0.024523313964788511,7.71e-07
0.024830758151220819,7.830000000000001e-07
0.025142056707739752,7.820000000000001e-07
0.025457257955859996,7.92e-07
0.025776410822893982,8.030000000000001e-07
0.026099564849546671,8.030000000000001e-07
0.026426770197605552,8.130000000000001e-07
0.026758077657727062,8.230000000000001e-07
0.027093538657320514,8.230000000000001e-07
0.027433205268531071,8.32e-07
0.027777130216322554,8.42e-07
0.028125366886661774,8.42e-07
0.028477969334805429,8.510000000000001e-07
0.028834992293690777,8.6e-07
0.029196491182431693,8.6e-07
0.029562522114921049,8.7e-07
0.029933141908541058,8.8e-07
0.030308408092982849,8.890000000000001e-07
0.030688378919176425,8.900000000000001e-07
0.031073113368332832,8.990000000000001e-07
0.031462671161099458,9.08e-07
0.031857112766830245,9.160000000000001e-07
0.032256499412972081,9.25e-07
0.032660893094568877,9.25e-07
0.033070356583884804,9.330000000000001e-07
0.033484953440148089,9.410000000000001e-07
0.033904748019417091,9.49e-07
0.034329805484570007,9.58e-07
0.03476019181541979,9.660000000000002e-07
0.035195973818955971,9.660000000000002e-07
0.035637219139714765,9.75e-07
0.036083996270279223,9.82e-07
0.03653637456191107,9.9e-07
0.036994424235315772,9.970000000000002e-07
0.037458216391542648,1.006e-06
0.037927823023021522,1.012e-06
