V_drain,I_channel,V_gate = -0.700000
-0.01,-1.2000000000000002e-08
-0.010125368123930455,-1.04e-08
-0.01025230796451069,-1.05e-08
-0.010380839226057488,-1.0100000000000001e-08
-0.010510981859916939,-9.700000000000001e-09
-0.010642756067561418,-1e-08
-0.010776182303725384,-1.11e-08
-0.010911281279580441,-1.11e-08
-0.011048073965950291,-1.15e-08
-0.0111865815965659,-1.09e-08
-0.011326825671361538,-1.1400000000000001e-08
-0.01146882795981213,-1.18e-08
-0.01161261050431241,-1.09e-08
-0.011758195623598479,-1.15e-08
-0.011905605916212264,-1.16e-08
-0.012054864264009344,-1.22e-08
-0.012205993835710858,-1.16e-08
-0.012359018090499836,-1.24e-08
-0.012513960781662684,-1.19e-08
-0.012670845960276319,-1.18e-08
-0.012829697978941481,-1.22e-08
-0.012990541495562901,-1.2300000000000001e-08
-0.013153401477176847,-1.29e-08
-0.013318303203826614,-1.29e-08
-0.013485272272486687,-1.26e-08
-0.013654334601035992,-1.3400000000000001e-08
-0.013825516432281044,-1.32e-08
-0.013998844338029521,-1.39e-08
-0.014174345223214844,-1.28e-08
-0.014352046330072544,-1.29e-08
-0.014531975242368961,-1.33e-08
-0.014714159889682917,-1.39e-08
-0.014898628551741148,-1.3600000000000001e-08
-0.015085409862808,-1.43e-08
-0.015274532816130214,-1.42e-08
-0.015466026768437457,-1.42e-08
-0.015659921444499177,-1.44e-08
-0.015856246941738688,-1.48e-08
-0.016055033734905067,-1.44e-08
-0.016256312680803593,-1.5000000000000002e-08
-0.016460115023085507,-1.4700000000000001e-08
-0.016666472397097881,-1.5000000000000002e-08
-0.016875416834794162,-1.57e-08
-0.017086980769706418,-1.54e-08
-0.017301197041979806,-1.56e-08
-0.017518098903470211,-1.52e-08
-0.017737720022905835,-1.51e-08
-0.017960094491113365,-1.6e-08
-0.018185256826309823,-1.57e-08
-0.018413241979460621,-1.6100000000000002e-08
-0.018644085339704873,-1.63e-08
-0.018877822739848674,-1.67e-08
-0.019114490461927324,-1.66e-08
-0.019354125242837156,-1.7600000000000002e-08
-0.019596764280038117,-1.3400000000000001e-08
-0.019842445237327689,-1.59e-08
-0.020091206250687339,-9.8e-09
-0.020343085934202188,-1.29e-08
-0.020598123386054875,-1.1200000000000001e-08
-0.020856358194594651,-1.7e-08
-0.021117830444482445,-1.7e-08
-0.021382580722913054,-1.81e-08
-0.021650650125915369,-1.68e-08
-0.021922080264731428,-1.81e-08
-0.022196913272275652,-1.58e-08
-0.022475191809674878,-1.9e-08
-0.022756959072890486,-1.8e-08
-0.023042258799423516,-1.82e-08
-0.023331135275103894,-1.85e-08
-0.023623633340964626,-1.8700000000000002e-08
-0.023919798400202398,-1.6100000000000002e-08
-0.024219676425225208,-1.89e-08
-0.024523313964788511,-1.88e-08
-0.024830758151220819,-1.9800000000000002e-08
-0.025142056707739752,-1.9100000000000002e-08
-0.025457257955859996,-2.01e-08
-0.025776410822893982,-2.08e-08
-0.026099564849546671,-1.96e-08
-0.026426770197605552,-2.04e-08
-0.026758077657727062,-1.9e-08
-0.027093538657320514,-2.0900000000000002e-08
-0.027433205268531071,-2e-08
-0.027777130216322554,-2.16e-08
-0.028125366886661774,-2.07e-08
-0.028477969334805429,-2.0900000000000002e-08
-0.028834992293690777,-2.1e-08
-0.029196491182431693,-2.2000000000000002e-08
-0.029562522114921049,-2.0900000000000002e-08
-0.029933141908541058,-2.3e-08
